SKU,X,Y,Z,Len,Wid,Hgt,Rot
747083,0,0,0,310,510,200,True
747086,310,0,0,210,510,200,True
747090,520,0,0,310,500,200,True
760193,830,0,0,240,500,200,True
708192,1070,0,0,130,310,180,True
781504,0,510,0,310,460,130,True
600591,310,510,0,310,470,120,True
601571,620,510,0,310,470,120,True
784147,930,510,0,270,350,120,True
769412,310,510,120,280,420,80,True
771636,620,510,120,540,230,80,False
763305,620,740,120,280,210,80,False
766166,0,510,130,280,350,70,True
747081,0,0,200,310,500,210,True
704515,310,0,200,300,500,310,True
747075,610,0,200,200,500,210,True
704602,810,0,200,390,200,210,False
704801,810,200,200,390,200,210,False
706621,0,510,200,260,490,240,True
736672,310,510,200,310,470,120,True
765369,620,510,200,310,470,110,True
700472,930,510,200,270,360,110,True
704948,310,510,320,310,250,340,False
600595,620,510,320,310,460,120,True
715687,930,510,320,270,360,100,True
719522,310,760,320,290,220,210,False
700282,0,0,410,310,280,210,False
767207,610,0,410,130,240,90,True
704043,810,0,410,380,280,80,False
728370,0,280,410,310,210,200,False
789812,0,510,440,260,410,300,True
748979,620,510,440,310,240,240,False
767136,930,510,440,270,450,220,True
700831,620,750,440,310,210,190,False
783267,310,0,510,290,400,90,True
746037,610,0,510,310,460,120,True
721356,920,0,510,280,420,110,True
748547,310,760,530,290,140,120,False
769681,310,0,600,240,400,220,True
762671,0,0,620,190,280,380,True
723266,0,280,620,310,170,170,False
712817,610,0,630,310,230,240,False
739002,920,0,630,280,420,210,True
603416,610,230,630,310,230,120,False
799888,310,510,660,260,250,210,False
765860,930,510,660,270,350,240,True
763558,310,760,660,310,180,150,False
704329,620,510,680,290,240,230,False
763562,620,750,680,310,180,150,False
789285,0,510,740,260,370,210,True
701080,610,230,750,310,230,120,False
704025,0,280,790,290,170,290,False
704027,310,760,810,290,180,290,False
736961,310,0,820,200,400,210,True
704044,620,750,830,290,180,290,False
765046,920,0,840,280,380,160,True
703336,610,0,870,310,230,120,False
718855,610,230,870,310,230,120,False
794622,310,510,870,260,140,210,False
766175,930,510,900,260,350,140,True
704049,620,510,910,290,180,290,False
705039,0,510,950,230,370,200,True
724311,610,0,990,310,230,120,False
737112,610,230,990,310,230,120,False
707700,0,0,1000,190,210,120,True
733842,920,0,1000,230,380,190,True
706248,310,0,1030,180,400,230,True
777763,930,510,1040,260,310,210,True
748877,0,280,1080,250,130,160,False
742060,310,760,1100,260,180,120,False
740716,610,0,1110,310,230,120,False
767727,610,230,1110,310,230,120,False
720138,0,0,1120,150,210,150,True
720141,620,750,1120,210,150,140,False
723589,0,510,1150,220,370,200,True
761205,920,0,1190,230,350,150,True
767734,610,0,1230,310,230,120,False
767737,610,230,1230,310,230,120,False
703438,930,510,1250,240,310,180,True
755960,310,0,1260,140,400,190,True
767746,920,0,1340,230,310,120,True
770673,610,0,1350,310,230,120,False
787267,610,230,1350,310,230,120,False
786442,0,510,1350,210,320,120,True
733729,930,510,1430,240,310,180,True
703671,310,0,1450,140,310,180,True
703675,920,0,1460,140,310,180,True
708260,610,0,1470,310,140,180,False
735614,610,230,1470,280,210,110,False
746239,0,510,1470,210,280,110,True
748648,610,230,1580,280,210,110,False
765563,0,510,1580,210,280,100,True
716169,930,510,1610,210,280,90,True
727935,0,510,1680,210,280,90,True
729523,610,230,1690,280,210,90,False
731999,930,510,1700,210,280,90,True
761237,0,510,1770,210,280,90,True
761241,610,230,1780,280,210,90,False
761664,930,510,1790,210,280,90,True
761682,0,510,1860,210,280,90,True

Execution,0.004s
Fill,56.64%
