SKU,X,Y,Z,Len,Wid,Hgt,Rot
788710,0,0,0,340,490,170,True
788710,340,0,0,340,490,170,True
788710,680,0,0,340,490,170,True
788710,0,490,0,340,490,170,True
788710,340,490,0,340,490,170,True
738985,680,490,0,270,350,120,True
795190,0,0,170,270,450,310,True
795190,340,0,170,270,450,310,True
795190,610,0,170,270,450,310,True
795190,880,0,170,270,450,310,True
795190,0,490,170,270,450,310,True
789812,340,490,170,260,410,300,True
789812,600,490,170,260,410,300,True
789812,860,490,170,260,410,300,True
789812,340,490,470,260,410,300,True
789812,600,490,470,260,410,300,True
793270,860,490,470,260,410,290,True
738985,0,0,480,270,350,120,True
738985,340,0,480,270,350,120,True
793270,610,0,480,260,410,290,True
793270,870,0,480,260,410,290,True
738985,0,490,480,270,350,120,True
738985,0,0,600,270,350,120,True
738985,340,0,600,270,350,120,True
793270,610,0,770,260,410,290,True
793270,870,0,770,260,410,290,True
789737,340,490,770,250,410,290,True
789737,600,490,770,250,410,290,True
789737,860,490,770,250,410,290,True
789737,610,0,1060,250,410,290,True
789737,870,0,1060,250,410,290,True

Execution,0.001s
Fill,53.15%
