SKU,X,Y,Z,Len,Wid,Hgt,Rot
704303,0,0,0,350,540,200,True
704757,350,0,0,270,510,200,True
797551,620,0,0,580,260,190,False
762068,620,260,0,330,250,150,False
731307,950,260,0,250,150,150,False
740748,0,540,0,350,260,190,False
739512,350,540,0,310,460,120,True
799564,660,540,0,280,420,110,True
726439,940,540,0,260,360,110,True
701193,0,800,0,210,200,180,False
769412,350,540,120,280,420,80,True
703951,660,540,120,280,370,80,True
787557,940,540,120,260,360,70,True
705055,0,0,200,350,300,240,False
747093,350,0,200,310,510,210,True
747093,660,0,200,310,510,210,True
794849,970,0,200,230,370,200,True
738722,0,300,200,330,240,130,False
714006,970,370,200,210,140,200,False
765860,0,540,200,350,270,240,False
708120,350,540,200,410,450,160,True
770564,760,540,200,440,330,140,False
775859,0,810,200,310,180,180,False
765667,0,300,330,280,220,90,False
722146,350,540,360,270,450,220,True
768171,620,540,360,140,410,200,True
718889,760,540,360,260,450,220,True
708119,1020,540,360,180,260,190,True
725695,350,0,410,240,510,210,True
705889,660,0,410,240,510,200,True
714146,900,0,410,300,230,140,False
733716,900,230,410,300,230,140,False
741824,0,0,440,200,300,290,True
700267,200,0,440,150,280,190,True
740757,0,300,440,310,240,120,False
740752,0,540,440,350,260,190,False
704854,0,810,440,300,190,290,False
704587,0,300,560,310,210,200,False
780922,350,540,580,240,450,170,True
755960,620,540,580,140,400,190,True
708567,760,540,580,260,360,170,True
765790,1020,540,580,180,300,290,True
708128,660,0,610,240,400,220,True
769853,900,0,610,300,180,280,False
699704,900,180,610,300,220,210,False
708130,350,0,620,240,400,220,True
705448,0,540,630,350,260,120,False
760192,0,0,730,170,300,290,True
723018,200,0,730,140,250,150,True
704740,0,810,730,290,190,290,False
738986,0,540,750,350,260,120,False
783128,350,540,750,190,450,170,True
738995,760,540,750,260,350,120,True
704598,0,300,760,310,210,200,False
708183,620,540,770,140,310,180,True
704805,660,0,830,200,400,210,True
703721,350,0,840,240,380,150,True
765943,0,540,870,340,260,110,False
772900,760,540,870,260,340,110,True
704027,1020,540,870,180,290,290,True
772345,200,0,880,140,240,220,True
704044,900,0,890,290,180,290,False
786452,900,180,890,250,330,140,True
708186,350,540,920,190,400,180,True
708198,620,540,950,140,310,180,True
763558,0,300,960,310,180,150,False
762768,0,540,980,340,230,180,False
769927,760,540,980,260,180,190,False
739528,350,0,990,200,380,210,True
765131,900,180,1030,250,330,130,True
753284,660,0,1040,200,380,210,True
763560,350,540,1100,180,310,150,True
706623,0,300,1110,310,130,180,False
708192,620,540,1130,130,310,180,True
765942,900,180,1160,250,330,110,True
775255,0,540,1160,320,230,230,False
759126,350,0,1200,200,270,210,True
746596,660,0,1250,200,370,140,True
708196,350,540,1250,130,310,180,True
761256,900,180,1270,250,330,100,True
761650,900,180,1370,250,330,100,True
707564,660,0,1390,170,320,250,True
740753,0,540,1390,310,230,170,False
770971,900,180,1470,230,320,120,True
761202,0,540,1560,310,230,160,False
736390,900,180,1590,160,320,190,True
733722,0,540,1720,300,230,140,False
733722,0,540,1860,300,230,140,False
748648,0,540,2000,280,210,110,False
739294,0,540,2110,260,210,140,False

Execution,0.003s
Fill,46.37%
