SKU,X,Y,Z,Len,Wid,Hgt,Rot
780113,0,0,0,350,600,220,True
704962,350,0,0,340,520,210,True
747080,690,0,0,510,310,200,False
798189,690,310,0,280,210,160,False
707641,0,600,0,350,260,180,False
702241,350,600,0,260,390,70,True
703269,610,600,0,260,390,70,True
703269,870,600,0,260,390,70,True
708194,0,860,0,310,140,180,False
762731,350,600,70,260,350,150,True
703269,610,600,70,260,390,70,True
703269,870,600,70,260,390,70,True
704256,870,600,140,280,370,80,True
770200,0,0,220,350,270,70,False
747083,350,0,220,310,510,200,True
747951,660,0,220,310,510,200,True
707565,970,0,220,230,370,200,True
724016,970,370,220,210,140,200,False
708124,0,600,220,330,390,260,True
779171,350,600,220,300,380,120,True
600591,650,600,220,470,310,120,False
737519,0,0,290,330,260,110,False
778781,0,270,290,250,330,200,True
765031,350,600,340,280,380,160,True
780770,650,600,340,280,370,170,True
783765,930,600,340,270,370,170,True
733576,0,0,400,310,260,210,False
747081,350,0,420,310,500,210,True
747894,660,0,420,210,510,210,True
774671,870,0,420,330,200,210,False
752579,870,200,420,250,310,180,True
700771,0,600,480,330,240,130,False
700381,0,270,490,250,310,340,True
731408,350,600,500,280,210,150,False
707565,650,600,510,230,370,200,True
707565,930,600,510,230,370,200,True
704944,0,0,610,310,250,340,False
710582,0,600,610,310,240,120,False
708260,0,840,610,310,140,180,False
704944,350,0,630,310,250,340,False
765357,660,0,630,210,280,90,True
600591,870,0,630,310,470,120,True
704948,350,250,630,310,250,340,False
767744,350,600,650,280,210,90,False
799529,650,600,710,230,320,230,True
723510,930,600,710,220,370,200,True
715384,660,0,720,190,260,130,True
743369,0,600,730,310,180,380,False
704948,870,0,750,310,250,340,False
767421,870,250,750,290,220,210,False
743369,0,270,830,180,310,380,True
723510,930,600,910,220,370,200,True
736390,650,600,940,160,320,190,True
747554,0,0,950,310,180,170,False
780089,350,0,970,310,180,170,False
767590,350,250,970,310,240,120,False
724174,870,0,1090,310,230,120,False
753143,350,250,1090,310,230,120,False
704883,870,250,1090,290,200,290,False
705911,0,600,1110,300,180,290,False
723510,930,600,1110,220,370,200,True
704028,0,0,1120,300,170,290,False
761191,870,0,1210,310,230,120,False
767734,350,250,1210,310,230,120,False
783096,930,600,1310,180,340,180,True
771117,870,0,1330,310,230,120,False
774964,350,250,1330,310,230,120,False

Execution,0.002s
Fill,58.48%
