SKU,X,Y,Z,Len,Wid,Hgt,Rot
704479,0,0,0,250,570,280,True
747083,250,0,0,310,510,200,True
747084,560,0,0,310,500,200,True
747090,870,0,0,310,500,200,True
720050,0,570,0,250,330,190,True
718744,250,570,0,310,420,130,True
740973,560,570,0,310,420,130,True
765974,870,570,0,330,260,110,False
767207,870,830,0,240,130,90,False
603417,250,570,130,310,240,130,False
774621,560,570,130,280,420,80,True
766166,840,570,130,350,280,70,False
758550,250,810,130,290,140,130,False
702239,0,570,190,220,280,90,True
703951,250,0,200,280,370,80,True
703269,560,0,200,260,390,70,True
704948,0,0,280,250,310,340,True
747081,250,0,280,310,500,210,True
785841,560,0,280,250,500,210,True
731574,810,0,280,250,500,200,True
749616,1060,0,280,130,250,200,True
741175,0,310,280,250,190,220,False
771039,0,570,280,250,320,180,True
736751,250,570,280,160,420,210,True
739224,410,570,280,260,410,150,True
739232,670,570,280,260,410,140,True
746430,930,570,280,270,350,140,True
756966,0,570,460,240,320,230,True
760193,250,0,490,240,500,200,True
788710,560,0,490,340,490,170,True
714146,900,0,490,300,230,140,False
733715,900,230,490,300,230,140,False
731307,250,570,490,150,250,150,True
789812,410,570,490,260,410,300,True
774093,670,570,490,210,410,120,True
774097,880,570,490,210,410,110,True
766036,670,570,610,210,380,150,True
724280,880,570,610,320,240,120,False
761819,0,0,620,230,310,240,True
739294,0,310,620,210,260,140,True
795469,560,0,660,340,480,170,True
699989,900,0,660,300,190,290,False
741799,900,190,660,300,190,290,False
762108,250,0,690,240,310,230,True
790926,0,570,690,240,310,230,True
737729,410,570,790,260,360,150,True
600591,670,570,790,470,310,120,False
707902,560,0,830,340,200,200,False
724354,560,200,830,340,260,110,False
704597,0,0,860,210,310,200,True
601571,670,570,910,470,310,120,False
702261,250,0,920,240,310,130,True
703334,0,570,920,240,310,120,True
787240,560,200,940,290,210,80,False
765043,410,570,940,240,360,190,True
769853,900,0,950,300,180,280,False
760191,900,190,950,300,170,290,False
700734,560,0,1030,320,170,250,False
765944,560,200,1030,340,260,110,False
736672,670,570,1030,470,310,120,False
767590,0,570,1040,240,310,120,True
700352,250,0,1050,230,310,120,True
704044,0,0,1060,180,290,290,True
765044,410,570,1130,240,360,190,True
737218,560,200,1140,330,250,140,False
600595,670,570,1150,460,310,120,False
701080,0,570,1160,230,310,120,True
720600,250,0,1170,230,310,120,True
704049,900,0,1230,290,180,290,False
704025,900,190,1240,290,170,290,False
798377,670,570,1270,460,310,120,False
752579,560,200,1280,310,250,180,False
737147,0,570,1280,230,310,120,True
740714,250,0,1290,230,310,120,True
700401,410,570,1320,230,320,230,True
750676,670,570,1390,230,310,120,True
755724,900,570,1390,230,310,120,True
767727,0,570,1400,230,310,120,True
767728,250,0,1410,230,310,120,True
767734,560,200,1460,310,230,120,False
767735,670,570,1510,230,310,120,True
767737,900,570,1510,230,310,120,True
767742,0,570,1520,230,310,120,True
768957,250,0,1530,230,310,120,True
699704,410,570,1550,220,300,210,True
719522,560,200,1580,290,220,210,False
767421,670,570,1630,220,290,210,True

Execution,0.003s
Fill,56.06%
