SKU,X,Y,Z,Len,Wid,Hgt,Rot
704478,0,0,0,250,570,300,True
704479,250,0,0,250,570,280,True
769851,500,0,0,300,510,210,True
747894,800,0,0,210,510,210,True
783437,1010,0,0,190,420,160,True
744076,0,570,0,250,400,220,True
761788,250,570,0,280,430,70,True
756686,530,570,0,270,360,70,True
773849,250,570,70,280,410,210,True
718744,530,570,70,310,420,130,True
740975,840,570,70,310,420,130,True
774621,530,570,200,280,420,80,True
748724,840,570,200,360,270,90,False
767207,840,840,200,240,130,90,False
727804,0,0,300,250,480,190,True
747688,250,0,300,260,500,210,True
736672,510,0,300,310,470,120,True
765369,820,0,300,310,470,110,True
744924,0,570,300,250,310,260,True
765214,250,570,300,310,420,130,True
770026,560,570,300,310,420,130,True
762673,870,570,300,310,420,120,True
763443,510,0,420,220,440,90,True
787729,820,0,420,360,260,90,False
720489,820,260,420,290,210,90,False
740702,250,570,430,310,390,160,True
731404,560,570,430,310,420,110,True
732529,870,570,430,310,420,110,True
742086,0,0,490,250,340,230,True
754230,250,0,510,240,500,270,True
769669,510,0,510,240,490,280,True
762750,750,0,510,450,350,130,False
758550,750,350,510,290,140,130,False
747441,560,570,540,310,260,210,False
747746,870,570,540,330,320,260,False
703674,560,830,540,310,140,180,False
703438,0,570,560,240,310,180,True
761301,250,570,590,290,390,160,True
762731,750,0,640,260,350,150,True
771323,1010,0,640,190,260,130,True
720050,0,0,720,250,330,190,True
714095,0,570,740,240,260,210,True
704956,250,570,750,290,270,210,False
791553,560,570,750,310,260,210,False
708194,560,830,750,310,140,180,False
756966,250,0,780,240,320,230,True
720141,250,320,780,210,150,140,False
704796,510,0,790,240,330,170,True
767901,750,0,790,440,220,90,False
782723,750,220,790,350,260,90,False
767962,870,570,800,280,320,300,True
703340,750,0,880,300,220,140,False
704760,750,220,880,350,270,290,False
771073,0,0,910,250,330,150,True
708198,560,830,930,310,140,180,False
741174,0,570,950,200,260,200,True
705186,510,0,960,240,300,180,True
704957,250,570,960,290,270,210,False
704587,560,570,960,310,210,200,False
700404,250,0,1010,230,320,230,True
747690,750,0,1020,300,190,290,False
735116,0,0,1060,250,330,140,True
736390,870,570,1100,160,320,190,True
708260,560,830,1110,310,140,180,False
751132,510,0,1140,190,300,290,True
742060,0,570,1150,180,260,120,True
704589,560,570,1160,310,210,200,False
704963,750,220,1170,290,270,210,False
704740,250,570,1170,290,190,290,False
749059,0,0,1200,240,330,130,True
740753,250,0,1240,230,310,170,True
761787,0,570,1270,180,260,120,True
704028,750,0,1310,300,170,290,False
705199,0,0,1330,240,300,160,True
704591,560,570,1360,310,210,200,False
704027,750,220,1380,290,180,290,False
708212,250,0,1410,210,310,200,True
723035,510,0,1430,190,250,170,True
733722,0,0,1490,230,300,140,True
717636,560,570,1560,310,210,190,False
775859,250,0,1610,180,310,180,True
761071,0,0,1630,210,290,160,True
747554,560,570,1750,310,180,170,False
737251,0,0,1790,210,280,110,True
723266,250,0,1790,170,310,170,True
746239,0,0,1900,210,280,110,True
763548,560,570,1920,310,180,150,False
761237,0,0,2010,210,280,90,True
762125,0,0,2100,210,280,90,True

Execution,0.002s
Fill,49.06%
