SKU,X,Y,Z,Len,Wid,Hgt,Rot
704480,0,0,0,250,570,280,True
769955,250,0,0,310,520,210,True
747083,560,0,0,310,510,200,True
705889,870,0,0,240,510,200,True
759782,0,570,0,250,320,200,True
761780,250,570,0,320,430,140,True
770566,570,570,0,310,420,130,True
718975,880,570,0,310,420,120,True
770971,250,570,140,320,230,120,False
735107,570,570,140,310,420,120,True
761137,880,570,140,310,420,120,True
737101,250,0,210,310,460,70,True
766161,560,0,210,270,360,70,True
727973,0,0,280,250,310,190,True
750103,250,0,280,310,510,260,True
769851,560,0,280,300,510,210,True
788710,860,0,280,340,490,170,True
739294,0,310,280,210,260,140,True
783372,0,570,280,250,330,140,True
709283,250,570,280,280,420,110,True
739124,530,570,280,280,420,110,True
757198,810,570,280,280,420,110,True
765046,250,570,390,280,380,160,True
774708,530,570,390,280,420,110,True
764630,810,570,390,360,260,110,False
765941,0,570,420,250,330,110,True
704002,0,0,470,230,310,230,True
797724,0,310,470,250,140,150,False
729949,530,570,500,280,210,110,False
760124,810,570,500,390,290,180,False
768463,530,780,500,280,210,110,False
765675,0,570,530,230,310,230,True
747084,250,0,540,310,500,200,True
747090,560,0,540,310,500,200,True
600591,870,0,540,310,470,120,True
733842,250,570,550,230,380,190,True
746265,530,570,610,160,210,190,True
718910,530,780,610,280,210,90,False
761301,810,570,680,390,290,160,False
772302,0,0,700,210,310,200,True
731999,530,780,700,280,210,90,False
747688,250,0,740,260,500,210,True
740702,560,0,740,310,390,160,True
601571,870,0,740,310,470,120,True
739528,250,570,740,200,380,210,True
714643,0,570,760,230,310,120,True
761241,530,780,790,280,210,90,False
704739,810,570,840,200,290,300,True
704027,1010,570,840,180,290,290,True
762386,870,0,860,310,260,210,False
703671,870,260,860,310,140,180,False
733148,0,570,880,230,310,120,True
708172,0,0,900,140,310,180,True
733302,560,0,900,310,230,120,False
789812,250,0,950,260,410,300,True
737784,250,570,950,200,300,290,True
740714,0,570,1000,230,310,120,True
752434,560,0,1020,310,230,120,False
760785,870,0,1070,310,230,120,False
704028,870,260,1070,300,170,290,False
774627,0,570,1120,230,310,120,True
719620,560,0,1140,290,220,210,False
703342,870,0,1190,290,220,140,False
705148,250,0,1250,260,340,180,True
707776,250,0,1430,190,340,190,True

Execution,0.003s
Fill,52.40%
