SKU,X,Y,Z,Length,Width,Height,Rotated
704515,10,10,0,500,300,310,False
750108,10,310,0,510,310,260,False
704480,510,10,0,570,250,280,False
710713,520,310,0,510,390,200,False
704415,10,620,0,420,270,330,False
789812,520,700,0,410,260,300,False
704028,1030,310,0,170,300,290,True
755253,1030,610,0,160,280,200,True
704965,20,20,330,440,340,230,False
708124,460,20,330,390,330,260,False
789812,20,360,330,410,260,300,False
747951,430,360,330,510,310,200,False
705080,430,670,330,450,330,200,False
704944,850,20,330,310,250,340,False
704948,20,620,330,310,250,340,False
755655,940,360,330,240,510,200,True
708262,20,870,330,310,130,180,False
793592,30,30,670,460,400,170,False
752304,490,30,670,430,340,200,False
767136,30,430,670,450,270,220,False
740703,480,430,670,490,330,160,False
765862,30,700,670,360,270,240,False
769014,920,30,670,270,350,240,True
747085,970,430,670,210,510,200,True
743369,480,760,670,310,180,380,False
772297,790,760,670,140,210,200,True
743369,40,40,1050,310,180,380,False
743369,350,40,1050,310,180,380,False
743369,40,220,1050,310,180,380,False
708128,350,220,1050,400,240,220,False
744924,40,400,1050,310,250,260,False
761780,750,220,1050,430,320,140,False
781504,350,460,1050,310,460,130,True
780922,750,540,1050,240,450,170,True
756966,40,650,1050,240,320,230,True
705911,660,40,1050,300,180,290,False
704027,990,540,1050,180,290,290,True
705013,50,50,1430,380,280,170,False
794864,430,50,1430,450,250,160,False
600591,50,330,1430,470,310,120,False
761286,520,330,1430,470,310,120,False
601571,50,640,1430,470,310,120,False
747678,880,50,1430,300,200,290,False
733674,520,640,1430,360,280,170,False
704806,990,330,1430,200,400,210,True
708119,990,730,1430,180,260,190,True
704014,60,60,1720,310,230,240,False
764806,60,290,1720,460,310,120,False
739509,520,290,1720,460,310,120,False
715845,60,600,1720,410,320,130,False
727887,370,60,1720,370,230,200,False
700404,520,600,1720,320,230,230,False
700401,740,60,1720,320,230,230,False
723510,980,290,1720,220,370,200,True
788522,980,660,1720,200,340,200,True
736231,520,830,1720,310,170,170,False
708198,840,600,1720,140,310,180,True
767325,70,70,1960,420,310,130,False
744389,490,70,1960,420,310,130,False
740975,70,380,1960,420,310,130,False
710693,490,380,1960,420,310,130,False
791553,70,690,1960,310,260,210,False
764492,490,690,1960,310,260,210,False
