SKU,X,Y,Z,Len,Wid,Hgt,Rot
747090,0,0,0,310,500,200,True
753689,310,0,0,190,470,190,True
739512,500,0,0,310,460,120,True
702241,810,0,0,390,260,70,False
762368,0,500,0,310,420,160,True
728165,310,500,0,330,440,180,True
756546,640,500,0,190,440,170,True
705024,830,500,0,370,270,170,False
788876,830,770,0,250,120,150,False
766161,500,0,120,270,360,70,True
770200,810,0,120,350,270,70,False
753577,0,0,200,310,350,210,True
699960,310,0,200,260,460,210,True
752304,570,0,200,340,430,200,True
754766,910,0,200,290,270,200,False
703674,0,350,200,310,140,180,False
753579,0,500,200,310,350,210,True
740975,310,500,200,310,420,130,True
732529,620,500,200,310,420,110,True
774097,930,500,200,210,410,110,True
766237,310,500,330,310,250,250,False
762765,620,500,330,280,420,90,True
704053,900,500,330,280,370,80,True
761211,0,0,410,310,240,230,False
701857,310,0,410,260,320,210,True
701705,570,0,410,310,410,120,True
702918,880,0,410,310,410,120,True
761666,0,500,410,310,230,240,False
767962,620,500,420,280,320,300,True
747690,900,500,420,300,190,290,False
759180,900,690,420,300,180,290,False
724472,570,0,530,310,260,210,False
747746,880,0,530,320,330,260,True
733729,310,500,580,310,240,180,False
704028,310,750,580,300,170,290,False
753571,310,0,620,260,310,210,True
710582,0,0,640,310,240,120,False
733716,0,500,650,300,230,140,False
704739,900,690,710,290,200,300,False
779840,620,500,720,240,320,180,True
762386,570,0,740,310,260,210,False
724174,0,0,760,310,230,120,False
724311,310,500,760,310,230,120,False
701616,880,0,790,240,330,160,True
711646,0,500,790,280,210,90,False
732527,310,0,830,230,310,120,True
733148,0,0,880,310,230,120,False
739214,0,500,880,260,210,140,False
761126,310,500,880,310,230,120,False
724280,620,500,900,240,320,120,True
767735,310,0,950,230,310,120,True
774963,570,0,950,310,230,120,False
724282,880,0,950,240,320,120,True
723768,0,0,1000,280,210,90,False
731999,310,500,1000,280,210,90,False
739294,0,500,1020,260,210,140,False
759528,620,500,1020,230,320,120,True
785224,880,0,1070,230,320,120,True

Execution,0.003s
Fill,56.58%
