SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
788710,490,0,0,340,490,170,True
752576,830,0,0,240,490,90,True
765577,0,500,0,490,240,90,False
600591,490,500,0,310,470,120,True
600594,800,500,0,310,470,120,True
787732,0,740,0,360,260,90,False
732531,830,0,90,220,280,80,True
752463,0,500,90,430,220,90,False
765943,0,740,90,340,260,110,False
746552,490,500,120,270,180,70,False
706621,0,0,200,490,260,240,False
747075,490,0,200,200,500,210,True
701728,690,0,200,510,210,200,False
759662,690,210,200,400,290,90,False
774750,0,260,200,450,240,160,False
601032,0,500,200,470,310,120,False
601571,490,500,200,310,470,120,True
600595,800,500,200,310,460,120,True
778742,690,210,290,210,290,110,True
704016,0,500,320,230,310,240,True
749507,230,500,320,240,310,230,True
724472,490,500,320,310,260,210,False
704805,800,500,320,400,200,210,False
704806,800,700,320,400,200,210,False
704583,490,760,320,310,210,200,False
762671,0,810,320,280,190,380,False
704801,490,0,410,200,390,210,True
750108,690,0,410,510,310,260,False
763560,690,310,410,310,180,150,False
739232,0,0,440,410,260,140,False
741176,0,260,440,320,240,250,False
761673,490,500,530,310,230,230,False
736816,800,500,530,400,140,200,False
765860,800,700,530,350,270,240,False
789452,490,760,530,280,210,280,False
765711,0,500,560,230,310,230,True
704590,230,500,560,210,310,200,True
715674,0,0,580,410,210,180,False
746286,490,0,620,200,370,140,True
708212,690,0,670,210,310,200,True
705199,900,0,670,300,240,160,False
741173,690,310,670,250,180,220,False
746559,940,310,670,260,150,180,False
718199,0,260,690,320,210,200,False
723018,0,810,700,250,140,150,False
708196,800,500,730,310,130,180,False
754595,0,0,760,320,210,200,False
746872,490,0,760,200,370,140,True
713855,230,500,760,210,280,90,True
711079,490,500,760,310,230,120,False
747011,800,700,770,350,260,140,False
733153,0,500,790,230,310,120,True
770103,690,0,870,170,300,290,True
720063,900,0,870,240,310,120,True
761259,490,500,880,310,230,120,False
749236,0,260,890,320,210,110,False
738995,800,700,910,350,260,120,False
785593,0,0,960,320,210,100,False
782723,800,700,1030,350,260,90,False
742086,800,700,1120,340,250,230,False
728167,800,700,1350,330,250,140,False
777407,800,700,1490,330,250,140,False
724284,800,700,1630,320,240,120,False
731432,800,700,1750,320,240,120,False
734588,800,700,1870,320,240,120,False
603419,800,700,1990,320,230,120,False

Execution,0.002s
Fill,37.08%
