SKU,X,Y,Z,Len,Wid,Hgt,Rot
704303,0,0,0,350,540,200,True
759568,350,0,0,250,490,130,True
752576,600,0,0,240,490,90,True
766081,840,0,0,360,270,70,False
739512,0,540,0,310,460,120,True
747087,350,540,0,200,440,150,True
761780,550,540,0,320,430,140,True
749052,870,540,0,330,250,140,False
704051,0,540,120,280,380,80,True
749376,600,0,130,280,380,70,True
704760,0,0,200,350,270,290,False
704431,350,0,200,290,480,200,True
782268,640,0,200,250,480,180,True
600591,890,0,200,310,470,120,True
767140,0,270,200,340,270,280,False
765860,0,540,200,350,270,240,False
764541,350,540,200,270,450,220,True
701082,620,540,200,310,420,130,True
759064,930,540,200,270,360,120,True
770973,0,810,200,340,180,170,False
784268,620,540,330,290,400,90,True
732348,930,540,330,240,230,90,False
704049,350,0,400,290,180,290,False
723159,640,0,400,310,420,120,True
700859,950,0,400,250,340,110,True
705900,350,180,400,180,300,290,True
704415,350,540,420,270,420,330,True
739135,620,540,420,280,420,110,True
703951,900,540,420,280,370,80,True
705470,0,540,440,350,270,230,False
795060,0,810,440,310,180,180,False
735865,0,0,490,350,270,120,False
735873,0,270,490,350,270,120,False
761819,640,0,520,310,230,240,False
759782,950,0,520,250,320,200,True
780145,640,230,520,310,170,170,False
789452,620,540,530,280,210,280,False
708680,900,540,530,300,180,290,False
714146,900,720,530,300,230,140,False
729523,620,750,530,280,210,90,False
715690,0,0,610,350,270,100,False
775554,0,270,610,200,270,170,True
758869,200,270,610,130,250,160,True
761237,620,750,620,280,210,90,False
763560,0,810,620,310,180,150,False
717541,0,540,670,340,260,140,False
733715,900,720,670,300,230,140,False
792221,350,0,690,250,160,150,False
700885,350,180,690,290,220,230,False
728931,0,0,710,340,260,110,False
761664,620,750,710,280,210,90,False
754595,950,0,720,210,320,200,True
722703,350,540,750,270,360,160,True
737714,640,0,760,310,230,230,False
703674,640,230,760,310,140,180,False
703675,0,810,770,310,140,180,False
701857,0,540,810,320,260,210,False
740618,0,0,820,340,240,160,False
712150,900,720,820,290,220,120,False
723624,350,540,910,270,360,160,True
704597,950,0,920,210,310,200,True
761198,350,180,920,290,210,90,False
708183,640,230,940,310,140,180,False
767743,900,720,940,290,210,90,False
737449,0,810,950,310,140,180,False
740797,0,0,980,330,240,170,False
761674,640,0,990,310,230,230,False
786442,0,540,1020,320,210,120,False
761064,350,540,1070,270,360,120,True
764568,950,0,1120,210,310,200,True
790439,0,0,1150,330,210,130,False
702589,350,540,1190,270,360,110,True
732527,640,0,1220,310,230,120,False
750776,350,540,1300,270,360,100,True
761126,640,0,1340,310,230,120,False
761450,350,540,1400,260,340,110,True
761191,640,0,1460,310,230,120,False
772900,350,540,1510,260,340,110,True
737519,350,540,1620,260,330,110,True
772281,350,540,1730,250,330,140,True

Execution,0.003s
Fill,46.25%
