SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
732022,350,0,0,130,540,80,True
737101,480,0,0,310,460,70,True
766171,790,0,0,350,260,70,False
704805,0,600,0,200,400,210,True
708194,200,600,0,140,310,180,True
704806,350,600,0,200,400,210,True
736961,550,600,0,200,400,210,True
762664,750,600,0,450,350,130,False
752576,480,0,80,240,490,90,True
703951,720,0,80,370,280,80,False
786238,0,0,210,350,400,300,True
769851,350,0,210,300,510,210,True
747081,650,0,210,310,500,210,True
740923,960,0,210,240,460,160,True
704854,0,400,210,300,190,290,False
708130,0,600,210,240,400,220,True
769681,350,600,210,240,400,220,True
704602,590,600,210,200,390,210,True
708189,790,600,210,410,190,170,False
763559,790,790,210,300,180,150,False
705900,350,0,420,300,180,290,False
747084,650,0,420,310,500,200,True
748688,960,0,420,240,360,190,True
742076,350,180,420,260,330,230,True
748979,0,600,430,240,310,240,True
765043,350,600,430,240,360,190,True
723588,590,600,430,340,380,270,True
765862,930,600,430,270,360,240,True
700391,0,0,510,350,270,160,False
795060,0,400,510,310,180,180,False
754230,650,0,620,240,500,270,True
769669,960,0,620,240,490,280,True
740797,350,600,620,240,330,170,True
767140,0,0,670,340,270,280,False
706623,0,270,670,310,130,180,False
704016,0,600,670,230,310,240,True
759180,0,400,690,300,180,290,False
727177,590,600,700,260,380,210,True
704957,930,600,700,270,290,210,True
704049,350,0,710,290,180,290,False
778781,350,180,710,250,330,200,True
701616,350,600,790,240,330,160,True
724284,650,0,890,240,320,120,True
760390,960,0,900,240,310,120,True
700381,350,180,910,250,310,340,True
710638,0,600,910,230,310,240,True
737239,590,600,910,260,360,160,True
741180,930,600,910,220,290,240,True
712748,0,0,950,340,230,90,False
774635,350,600,950,240,310,120,True
746873,0,400,980,250,180,190,False
768266,350,0,1000,260,180,130,False
703336,650,0,1010,230,310,120,True
746265,650,320,1010,210,160,190,False
704583,960,0,1020,210,310,200,True
710301,0,0,1040,310,230,120,False
704592,350,600,1070,210,310,200,True
737725,590,600,1070,260,360,160,True
797724,350,0,1130,250,140,150,False
716206,650,0,1130,210,310,200,True
718208,0,600,1150,210,310,190,True
742078,930,600,1150,220,290,200,True
710301,0,0,1160,310,230,120,False
708194,960,0,1220,140,310,180,True
739103,590,600,1230,260,360,150,True
724384,350,180,1250,250,260,210,True
708198,350,600,1270,140,310,180,True
724174,0,0,1280,310,230,120,False
708263,650,0,1330,140,310,180,True
735614,0,600,1340,210,280,110,True
739720,930,600,1350,220,280,100,True
799888,590,600,1380,260,250,210,False
733147,0,0,1400,310,230,120,False
748648,0,600,1450,210,280,110,True
731999,930,600,1450,210,280,90,True
733148,0,0,1520,310,230,120,False
731999,930,600,1540,210,280,90,True
711759,0,600,1560,180,270,120,True
734994,0,0,1640,310,230,120,False
739306,0,0,1760,310,230,120,False
740714,0,0,1880,310,230,120,False
742141,0,0,2000,310,230,120,False
752426,0,0,2120,310,230,120,False
768957,0,0,2240,310,230,120,False
769440,0,0,2360,300,220,90,False

Execution,0.003s
Fill,41.94%
