SKU,X,Y,Z,Len,Wid,Hgt,Rot
770406,0,0,0,490,490,190,False
601571,490,0,0,310,470,120,True
600595,800,0,0,310,460,120,True
764806,0,490,0,460,310,120,False
763520,490,490,0,330,430,140,True
710009,820,490,0,310,420,120,True
703269,490,0,120,260,390,70,True
766171,800,0,120,350,260,70,False
747854,0,0,190,460,270,230,False
699960,490,0,190,260,460,210,True
785070,750,0,190,440,220,90,False
717883,750,220,190,280,210,90,False
699704,0,270,190,300,220,210,False
720141,300,270,190,150,210,140,True
701728,0,490,190,210,510,200,True
747086,210,490,190,210,510,200,True
747081,490,490,190,310,500,210,True
747090,800,490,190,310,500,200,True
786442,750,0,280,320,210,120,False
700352,750,220,280,310,230,120,False
741834,0,490,390,210,380,200,True
765046,210,490,390,280,380,160,True
789812,490,0,400,260,410,300,True
773888,750,0,400,450,270,220,False
703307,750,270,400,390,190,180,False
752322,490,490,400,310,430,210,True
744076,800,490,400,400,250,220,False
704798,800,740,400,400,200,210,False
704963,0,0,420,290,270,210,False
727952,290,0,420,140,250,210,True
719620,0,270,420,290,220,210,False
724016,290,270,420,140,210,200,True
779666,210,490,550,260,380,210,True
728133,210,870,550,230,130,220,False
768200,0,490,590,210,310,200,True
704944,490,490,610,310,250,340,False
765802,490,740,610,300,180,290,False
718889,750,0,620,450,260,220,False
707776,750,270,620,340,190,190,False
742086,800,490,620,340,250,230,False
752579,800,740,620,310,250,180,False
754766,0,0,630,290,270,200,False
704049,0,270,630,290,180,290,False
769792,490,0,700,260,320,220,True
769803,210,490,760,260,320,210,True
747176,0,490,790,170,310,180,True
704002,800,740,800,310,230,230,False
763560,750,270,810,310,180,150,False
742078,0,0,830,290,220,200,False
764492,750,0,840,310,260,210,False
799830,800,490,850,260,250,210,False
799830,490,0,920,260,250,210,False
769927,0,270,920,260,180,190,False
761671,490,490,950,310,230,230,False
780148,490,740,950,310,170,170,False
708175,750,270,960,310,140,180,False
708263,0,490,970,140,310,180,True
799830,210,490,970,260,250,210,False
703342,0,0,1030,290,220,140,False
733725,800,740,1030,290,230,140,False
799888,750,0,1050,250,260,210,True
799888,800,490,1060,260,250,210,False
708184,490,740,1120,310,130,180,False
799888,490,0,1130,260,250,210,False
708196,750,270,1140,310,130,180,False
758525,0,490,1150,140,290,130,True
756245,0,0,1170,280,210,110,False
761446,800,740,1170,280,210,110,False
799963,210,490,1180,260,250,210,False
703336,490,490,1180,310,230,120,False
799963,750,0,1260,250,260,210,True
799963,800,490,1270,260,250,210,False
722830,0,0,1280,280,210,90,False
731999,800,740,1280,280,210,90,False
722878,490,490,1300,310,230,120,False
741181,490,0,1340,260,200,200,False
740714,490,490,1420,310,230,120,False
767727,490,490,1540,310,230,120,False
767734,490,490,1660,310,230,120,False
767741,490,490,1780,310,230,120,False
767742,490,490,1900,310,230,120,False
774645,490,490,2020,310,230,120,False

Execution,0.004s
Fill,45.47%
