SKU,X,Y,Z,Len,Wid,Hgt,Rot
793592,0,0,0,400,460,170,True
600595,400,0,0,310,460,120,True
752576,710,0,0,490,240,90,False
787240,710,240,0,290,210,80,False
716817,0,460,0,400,200,140,False
759572,400,460,0,270,520,120,True
600591,670,460,0,310,470,120,True
735614,980,460,0,210,280,110,True
774324,0,660,0,400,200,140,False
704859,0,0,170,280,460,290,True
718889,400,0,170,260,450,220,True
762043,660,0,170,320,430,190,True
763539,980,0,170,210,410,180,True
708128,0,460,170,400,240,220,False
764227,400,460,170,240,500,270,True
788710,640,460,170,340,490,170,True
798189,980,460,170,210,280,160,True
704798,0,700,170,400,200,210,False
783267,640,460,340,290,400,90,True
723768,980,460,340,210,280,90,True
764492,400,0,390,260,310,210,True
661298,660,0,390,310,420,130,True
717942,970,0,390,230,310,120,True
769520,0,460,390,320,240,240,False
765802,0,700,390,180,300,290,True
741170,180,700,390,220,290,230,True
748688,400,460,440,240,360,190,True
708118,640,460,440,210,490,250,True
766166,850,460,440,350,280,70,False
754913,0,0,460,280,370,190,True
731408,850,460,510,210,280,150,True
739294,850,740,510,260,210,140,False
704948,660,0,520,310,250,340,False
704014,970,0,520,230,310,240,True
703675,660,250,520,310,140,180,False
704016,400,0,600,230,310,240,True
764075,400,310,600,240,140,220,False
759845,0,460,630,320,240,180,False
733729,400,460,630,240,310,180,True
728133,400,820,630,230,130,220,False
746239,0,0,650,280,210,110,False
776863,0,700,680,180,260,130,True
761237,180,700,680,210,280,90,True
704579,640,460,690,210,310,200,True
746241,850,460,690,350,260,70,False
763305,0,0,760,280,210,80,False
712817,970,0,760,230,310,240,True
731307,0,210,760,250,150,150,False
776317,850,460,760,240,260,210,True
704002,850,720,760,310,230,230,False
771323,180,700,770,190,260,130,True
700734,0,460,810,320,170,250,False
737714,400,460,810,230,310,230,True
795108,0,0,840,260,190,130,False
765686,400,0,840,230,310,230,True
704587,660,0,860,310,210,200,False
703673,660,250,860,310,130,180,False
748207,640,460,890,210,310,200,True
714146,850,720,990,300,230,140,False
718855,970,0,1000,230,310,120,True
708196,660,250,1040,310,130,180,False
733148,400,460,1040,230,310,120,True
733153,400,0,1070,230,310,120,True
770673,970,0,1120,230,310,120,True
795073,400,460,1160,230,310,120,True

Execution,0.003s
Fill,57.80%
