SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
712316,350,0,0,190,550,180,True
788710,540,0,0,340,490,170,True
705151,880,0,0,320,240,120,False
724282,880,240,0,320,240,120,False
704805,0,600,0,200,400,210,True
755960,200,600,0,140,400,190,True
704805,350,600,0,200,400,210,True
704805,550,600,0,200,400,210,True
704805,750,600,0,200,400,210,True
704805,950,600,0,200,400,210,True
704760,0,0,210,350,270,290,False
769851,350,0,210,300,510,210,True
704757,650,0,210,270,510,200,True
704757,920,0,210,270,510,200,True
707641,0,270,210,350,260,180,False
704805,0,600,210,200,400,210,True
714798,200,600,210,150,280,200,True
704806,350,600,210,200,400,210,True
704806,550,600,210,200,400,210,True
704806,750,600,210,200,400,210,True
704806,950,600,210,200,400,210,True
746241,0,270,390,350,260,70,False
704040,350,0,420,300,500,320,True
755655,650,0,420,240,510,200,True
600591,890,0,420,310,470,120,True
728771,0,600,420,200,300,290,True
714798,200,600,420,150,280,200,True
704806,350,600,420,200,400,210,True
712063,550,600,420,210,400,180,True
707290,760,600,420,440,330,140,False
707671,0,0,500,350,260,180,False
777058,0,270,500,350,260,170,False
774655,890,0,540,280,420,80,True
708188,550,600,600,200,400,180,True
747679,760,600,600,440,270,190,False
708196,760,870,600,310,130,180,False
740923,650,0,620,240,460,160,True
747081,890,0,620,310,500,210,True
720140,200,600,620,150,210,150,True
700309,350,600,630,200,390,210,True
794798,0,270,670,310,260,210,False
705054,0,0,680,290,260,220,False
765790,0,600,710,180,300,290,True
789416,350,0,740,300,400,120,True
761269,650,0,780,240,320,230,True
704602,550,600,780,200,390,210,True
703734,760,600,790,370,270,170,False
748877,760,870,790,250,130,160,False
743369,890,0,830,310,180,380,False
743369,890,180,830,310,180,380,False
703671,890,360,830,310,140,180,False
704602,350,600,840,200,390,210,True
708186,350,0,860,190,400,180,True
743369,0,270,880,310,180,380,False
733718,0,0,900,290,230,140,False
704945,760,600,960,370,230,190,False
704602,550,600,990,200,390,210,True
786457,0,600,1000,140,290,130,True
761269,650,0,1010,240,320,230,True
708183,890,360,1010,310,140,180,False
787240,0,0,1040,290,210,80,False
743269,350,0,1040,190,370,220,True
704602,350,600,1050,200,390,210,True
718316,0,0,1120,280,210,110,False
748873,0,600,1130,120,260,150,True
761671,760,600,1150,310,230,230,False
704602,550,600,1200,200,390,210,True
795060,890,0,1210,310,180,180,False
744924,890,180,1210,310,250,260,False
729523,0,0,1230,280,210,90,False
761269,650,0,1240,240,320,230,True
705913,350,0,1260,190,310,200,True
780145,0,270,1260,310,170,170,False
704603,350,600,1260,200,390,210,True
773949,0,0,1320,270,190,110,False
762075,760,600,1380,310,230,230,False
780148,890,0,1390,310,170,170,False
704603,550,600,1410,200,390,210,True
761884,0,0,1430,220,190,180,False
708198,0,270,1430,310,140,180,False
783421,350,0,1460,190,260,130,True
761269,650,0,1470,240,320,230,True
749089,890,180,1470,310,250,260,False
704603,350,600,1470,200,390,210,True
762075,760,600,1610,310,230,230,False
704603,550,600,1620,200,390,210,True
704603,350,600,1680,200,390,210,True
761269,650,0,1700,240,320,230,True
789777,890,180,1730,310,250,240,False
700734,550,600,1830,170,320,250,True
762075,760,600,1840,310,230,230,False
700734,350,600,1890,170,320,250,True
761269,650,0,1930,240,320,230,True
761661,890,180,1970,310,240,230,False
748207,760,600,2070,310,210,200,False
736390,550,600,2080,160,320,190,True
761661,650,0,2160,240,310,230,True
761661,890,180,2200,310,240,230,False
761661,650,0,2390,240,310,230,True
761661,890,180,2430,310,240,230,False
761661,650,0,2620,240,310,230,True
761661,890,180,2660,310,240,230,False
761661,650,0,2850,240,310,230,True
761661,890,180,2890,310,240,230,False
761661,650,0,3080,240,310,230,True
761661,890,180,3120,310,240,230,False
761661,650,0,3310,240,310,230,True
705186,890,180,3350,300,240,180,False
714146,890,180,3530,300,230,140,False
740753,650,0,3540,230,310,170,True
798039,890,180,3670,280,220,150,False
761202,650,0,3710,230,310,160,True
714643,650,0,3870,230,310,120,True
717942,650,0,3990,230,310,120,True
739306,650,0,4110,230,310,120,True
739306,650,0,4230,230,310,120,True
739364,650,0,4350,230,310,120,True
739366,650,0,4470,230,310,120,True
739367,650,0,4590,230,310,120,True
739367,650,0,4710,230,310,120,True

Execution,0.004s
Fill,31.84%
