SKU,X,Y,Z,Len,Wid,Hgt,Rot
723017,0,0,0,260,580,190,True
713677,260,0,0,330,490,170,True
795469,590,0,0,340,480,170,True
705024,930,0,0,270,370,170,True
737267,0,580,0,260,350,150,True
710475,260,580,0,320,420,160,True
741367,580,580,0,310,420,110,True
709283,890,580,0,280,420,110,True
747688,0,0,190,260,500,210,True
766485,260,0,190,310,510,210,True
747083,570,0,190,310,510,200,True
747092,880,0,190,310,510,200,True
762386,0,580,190,260,310,210,True
739022,260,580,190,280,420,210,True
730757,540,580,190,280,420,110,True
774621,820,580,190,280,420,80,True
704043,540,580,300,280,380,80,True
768879,820,580,300,370,280,80,False
785841,0,0,400,250,500,210,True
756584,260,0,400,300,510,310,True
704757,570,0,400,270,510,200,True
705889,840,0,400,240,510,200,True
700381,0,580,400,250,310,340,True
767962,260,580,400,280,320,300,True
783437,540,580,400,190,420,160,True
736672,730,580,400,470,310,120,False
703307,540,580,560,190,390,180,True
739510,730,580,560,470,310,120,False
704763,570,0,600,270,430,330,True
701728,840,0,600,210,510,200,True
737929,1050,0,600,140,410,200,True
704944,0,0,610,250,310,340,True
771501,0,310,610,250,190,170,False
704948,730,580,680,250,310,340,True
719620,980,580,680,220,290,210,True
761269,260,580,700,240,320,230,True
705196,260,0,710,300,460,160,True
749089,0,580,740,250,310,260,True
707776,540,580,740,190,340,190,True
723018,0,310,780,250,140,150,False
747085,840,0,800,210,510,200,True
772297,1050,0,800,140,210,200,True
758869,1050,210,800,130,250,160,True
740923,260,0,870,240,460,160,True
709520,980,580,890,210,290,110,True
722549,570,0,930,270,360,170,True
761271,260,580,930,240,310,230,True
769982,540,580,930,160,330,190,True
704014,0,0,950,230,310,240,True
774093,840,0,1000,210,410,120,True
761666,0,580,1000,230,310,240,True
704002,730,580,1020,230,310,230,True
700936,980,580,1020,220,290,170,True
769681,260,0,1030,240,400,220,True
704969,570,0,1100,270,290,200,True
749236,840,0,1120,210,320,110,True
704002,260,580,1160,230,310,230,True
747176,0,0,1190,170,310,180,True
704739,980,580,1190,200,290,300,True
700734,840,0,1230,170,320,250,True
747554,0,580,1240,180,310,170,True
736961,260,0,1250,200,400,210,True
780144,730,580,1250,180,310,170,True
720489,570,0,1300,210,290,90,True
748648,570,0,1390,210,280,110,True
700352,260,580,1390,230,310,120,True
704603,260,0,1460,200,390,210,True
741174,980,580,1490,200,260,200,True
765563,570,0,1500,210,280,100,True
701081,260,580,1510,230,310,120,True
715452,570,0,1600,210,280,90,True
710301,260,580,1630,230,310,120,True
731999,570,0,1690,210,280,90,True
710303,260,580,1750,230,310,120,True
761664,570,0,1780,210,280,90,True
714643,260,580,1870,230,310,120,True
718855,260,580,1990,230,310,120,True
724174,260,580,2110,230,310,120,True
733148,260,580,2230,230,310,120,True
737112,260,580,2350,230,310,120,True
744388,260,580,2470,230,310,120,True
761191,260,580,2590,230,310,120,True
761275,260,580,2710,230,310,120,True
767727,260,580,2830,230,310,120,True
767734,260,580,2950,230,310,120,True
767741,260,580,3070,230,310,120,True
767742,260,580,3190,230,310,120,True
774964,260,580,3310,230,310,120,True
784991,260,580,3430,230,310,120,True
784992,260,580,3550,230,310,120,True

Execution,0.003s
Fill,30.94%
