SKU,X,Y,Z,Len,Wid,Hgt,Rot
762664,0,0,0,350,450,130,True
732607,350,0,0,310,420,110,True
705471,660,0,0,280,420,90,True
746322,940,0,0,260,360,70,True
797507,0,450,0,350,270,120,False
759603,350,450,0,250,480,130,True
705699,600,450,0,310,460,120,True
720489,910,450,0,290,210,90,False
758233,910,660,0,290,210,90,False
705448,0,720,0,350,260,120,False
786662,0,0,130,260,450,230,True
704759,350,0,130,270,450,220,True
722021,620,0,130,260,450,220,True
762714,880,0,130,320,410,130,True
705482,0,450,130,350,270,230,False
736825,350,450,130,310,460,120,True
737101,660,450,130,310,460,70,True
703267,970,450,130,220,280,60,True
746430,0,720,130,350,270,140,False
700381,350,450,250,310,250,340,False
789728,660,450,250,190,440,170,True
756477,850,450,250,350,270,140,False
763548,350,700,250,310,180,150,False
743757,850,720,250,290,140,120,False
704051,880,0,260,280,380,80,True
712748,0,720,270,340,230,90,False
704415,350,0,350,270,420,330,True
739224,620,0,350,260,410,150,True
716817,880,0,350,200,400,140,True
601472,0,0,360,260,290,230,True
770239,0,290,360,260,150,180,False
770211,0,450,360,350,270,140,False
761205,0,720,360,350,230,150,False
769927,350,700,400,260,180,190,False
704854,660,450,420,190,300,290,True
738980,850,450,420,350,260,120,False
766369,620,0,500,260,240,210,False
775255,880,0,500,320,230,230,False
708183,880,230,500,310,140,180,False
746265,620,240,500,210,160,190,False
738995,0,450,500,350,260,120,False
712817,0,720,510,310,230,240,False
772900,850,450,540,340,260,110,False
770103,850,710,540,300,170,290,False
742078,0,0,590,220,290,200,True
765705,350,450,590,310,240,230,False
708263,350,700,590,310,140,180,False
767988,0,450,620,190,260,130,True
759915,850,450,650,340,230,90,False
759903,350,0,680,270,360,120,True
717582,620,0,710,250,200,150,False
723035,660,450,710,190,250,170,True
733187,880,0,730,310,230,170,False
714699,880,230,730,280,150,200,False
705165,850,450,740,310,230,140,False
722878,0,720,750,310,230,120,False
710865,0,0,790,220,290,180,True
715687,350,0,800,270,360,100,True
705199,350,450,820,300,240,160,False
764825,0,720,870,310,230,120,False
770675,850,450,880,310,230,120,False
750776,350,0,900,270,360,100,True
774964,880,0,900,310,230,120,False
736238,0,0,970,210,280,110,True
748648,350,450,980,280,210,110,False
761240,0,720,990,280,210,90,False
715690,350,0,1000,270,350,100,True
762125,850,450,1000,280,210,90,False
760779,350,0,1100,270,350,100,True
778781,350,0,1200,250,330,200,True
752082,350,0,1400,250,330,150,True
749062,350,0,1550,250,330,130,True
749064,350,0,1680,240,330,130,True
736854,350,0,1810,240,310,120,True
760390,350,0,1930,240,310,120,True

Execution,0.002s
Fill,36.82%
