SKU,X,Y,Z,Len,Wid,Hgt,Rot
771759,0,0,0,310,600,220,True
790142,310,0,0,280,600,210,True
732023,590,0,0,120,550,80,True
761788,710,0,0,430,280,70,False
766161,710,280,0,360,270,70,False
744076,0,600,0,250,400,220,True
736957,310,600,0,200,400,210,True
736961,510,600,0,200,400,210,True
784268,710,600,0,290,400,90,True
600591,710,0,80,470,310,120,False
740713,710,310,80,310,240,120,False
720489,710,600,90,290,210,90,False
795858,1000,600,90,180,260,100,True
750103,0,0,220,310,510,260,True
769429,310,0,220,260,550,280,True
736860,570,0,220,250,510,200,True
781589,820,0,220,240,510,200,True
703674,1060,0,220,140,310,180,True
700381,0,600,220,310,250,340,False
703269,310,600,220,260,390,70,True
749376,570,600,220,280,380,70,True
766166,850,600,220,350,280,70,False
708183,0,850,220,310,140,180,False
777763,310,600,290,260,310,210,True
700309,570,600,290,200,390,210,True
703896,770,600,290,250,390,150,True
763560,1020,600,290,180,310,150,True
748547,0,850,400,290,140,120,False
787240,570,0,420,210,290,80,True
704053,820,0,420,370,280,80,False
747081,0,0,480,310,500,210,True
706621,310,0,500,260,490,240,True
747084,570,0,500,310,500,200,True
747090,880,0,500,310,500,200,True
720810,310,600,500,240,310,240,True
768617,570,600,500,200,300,290,True
704763,770,600,500,430,270,330,False
704016,0,600,560,310,230,240,False
708194,0,850,560,310,140,180,False
704515,0,0,690,300,500,310,True
785841,570,0,700,250,500,210,True
731574,880,0,700,250,500,200,True
782357,310,0,740,260,310,210,True
792221,310,310,740,250,160,150,False
761661,310,600,740,240,310,230,True
708198,0,850,740,310,140,180,False
699989,570,600,790,190,300,290,True
712818,0,600,800,310,230,230,False
722705,770,600,830,360,270,160,False
747075,880,0,900,200,500,210,True
794864,570,0,910,250,450,160,True
706623,0,850,920,310,130,180,False
762366,310,0,950,240,310,230,True
780240,310,310,950,250,150,180,False
790926,310,600,970,240,310,230,True
748688,770,600,990,360,240,190,False
705900,0,0,1000,300,180,290,False
799529,0,180,1000,230,320,230,True
704579,0,600,1030,310,210,200,False
737218,570,0,1070,250,330,140,True
708680,570,600,1080,180,300,290,True
708196,0,850,1100,310,130,180,False
747087,880,0,1110,200,440,150,True
720141,310,310,1130,210,150,140,False
704589,310,0,1180,210,310,200,True
765044,770,600,1180,360,240,190,False
724690,310,600,1200,210,310,200,True
749022,570,0,1210,250,330,140,True
728370,0,600,1230,310,210,200,False
703307,880,0,1260,190,390,180,True
704027,0,0,1290,290,180,290,False
699704,0,180,1290,300,220,210,False
726985,570,0,1350,250,330,130,True
704044,570,600,1370,180,290,290,True
770374,770,600,1370,310,240,120,False
764568,310,0,1380,210,310,200,True
717636,310,600,1400,210,310,190,True
758582,0,600,1430,310,210,190,False
741172,880,0,1440,190,250,210,True
765942,570,0,1480,250,330,110,True
740753,770,600,1490,310,230,170,False
739197,0,180,1500,260,220,140,False
704049,0,0,1580,290,180,290,False
780148,310,0,1580,170,310,170,True
708232,570,0,1590,230,320,150,True
739294,310,600,1590,210,260,140,True
705977,0,600,1620,280,210,110,False
743428,0,180,1640,260,190,130,False
603416,770,600,1660,310,230,120,False
761903,0,600,1730,280,210,110,False
757022,310,600,1730,190,260,130,True
759528,570,0,1740,230,320,120,True
701080,770,600,1780,310,230,120,False
765567,0,600,1840,280,210,100,False
770971,570,0,1860,230,320,120,True
703336,770,600,1900,310,230,120,False
718910,0,600,1940,280,210,90,False
710303,570,0,1980,230,310,120,True
722878,770,600,2020,310,230,120,False
733148,570,0,2100,230,310,120,True
733149,770,600,2140,310,230,120,False
761022,570,0,2220,230,310,120,True
767670,770,600,2260,310,230,120,False
767735,570,0,2340,230,310,120,True
767746,770,600,2380,310,230,120,False
774963,570,0,2460,230,310,120,True
783026,770,600,2500,310,230,120,False
783070,570,0,2580,230,310,120,True
765667,770,600,2620,280,220,90,False
761198,570,0,2700,210,290,90,True

Execution,0.003s
Fill,45.89%
