SKU,X,Y,Z,Len,Wid,Hgt,Rot
704962,0,0,0,340,520,210,True
779218,340,0,0,310,510,200,True
755655,650,0,0,240,510,200,True
747084,890,0,0,310,500,200,True
724354,0,520,0,340,260,110,False
600591,340,520,0,310,470,120,True
600594,650,520,0,310,470,120,True
724282,960,520,0,240,320,120,True
740727,0,780,0,290,210,110,False
735619,0,520,110,180,260,100,True
761241,0,780,110,280,210,90,False
779160,340,520,120,290,400,90,True
771636,650,520,120,540,230,80,False
747081,0,0,210,310,500,210,True
701728,340,0,210,210,510,200,True
747090,550,0,210,310,500,200,True
763520,860,0,210,330,430,140,True
736672,0,520,210,310,470,120,True
781504,340,520,210,310,460,130,True
739512,650,520,210,310,460,120,True
731428,960,520,210,240,320,120,True
774924,0,520,330,310,250,260,False
741180,0,770,330,290,220,240,False
740702,340,520,340,310,390,160,True
704040,650,520,340,500,300,320,False
746265,650,820,340,210,160,190,False
770239,860,820,340,260,150,180,False
704579,340,0,410,210,310,200,True
747075,550,0,410,200,500,210,True
716229,750,0,410,420,320,130,False
716773,340,310,410,210,200,180,False
760995,0,0,420,310,240,240,False
761819,0,240,420,310,230,240,False
704602,340,520,500,200,390,210,True
704043,750,0,540,380,280,80,False
799830,0,520,590,260,250,210,False
741170,0,770,590,290,220,230,False
704584,340,0,610,210,310,200,True
746378,340,310,610,150,180,190,True
704806,550,0,620,200,400,210,True
761702,750,0,620,420,320,240,False
795060,750,320,620,310,180,180,False
708212,0,0,660,310,210,200,False
799888,0,240,660,250,260,210,True
699704,650,520,660,220,300,210,True
703677,870,520,660,140,300,180,True
708183,650,820,660,310,140,180,False
707477,340,520,710,200,380,210,True
741181,0,520,800,260,200,200,False
738197,340,0,810,210,310,200,True
761948,0,770,820,280,210,110,False
716817,550,0,830,200,400,140,True
708198,650,820,840,310,140,180,False
764568,0,0,860,310,210,200,False
775255,750,0,860,230,320,230,True
723035,980,0,860,190,250,170,True
763558,750,320,860,310,180,150,False
739294,0,240,870,210,260,140,True
761682,650,520,870,210,280,90,True
772345,870,520,870,240,140,220,False
747346,340,520,920,200,370,140,True
774324,550,0,970,200,400,140,True
780145,340,0,1010,170,310,170,True
768352,750,320,1010,310,170,150,False
708184,650,820,1020,310,130,180,False
770971,750,0,1090,230,320,120,True
700976,750,0,1210,230,310,120,True
710301,750,0,1330,230,310,120,True
711079,750,0,1450,230,310,120,True
733147,750,0,1570,230,310,120,True
733148,750,0,1690,230,310,120,True
733149,750,0,1810,230,310,120,True
734996,750,0,1930,230,310,120,True
735863,750,0,2050,230,310,120,True
737112,750,0,2170,230,310,120,True
740714,750,0,2290,230,310,120,True
743146,750,0,2410,230,310,120,True
755086,750,0,2530,230,310,120,True
760788,750,0,2650,230,310,120,True
764825,750,0,2770,230,310,120,True
767670,750,0,2890,230,310,120,True
767737,750,0,3010,230,310,120,True
767746,750,0,3130,230,310,120,True
783202,750,0,3250,230,310,120,True
784992,750,0,3370,230,310,120,True
787267,750,0,3490,230,310,120,True

Execution,0.004s
Fill,26.23%
