SKU,X,Y,Z,Len,Wid,Hgt,Rot
704479,0,0,0,250,570,280,True
792545,250,0,0,230,540,90,True
749110,480,0,0,320,480,90,True
737101,800,0,0,310,460,70,True
778781,0,570,0,250,330,200,True
752304,250,570,0,340,430,200,True
761067,590,570,0,310,420,130,True
762765,900,570,0,280,420,90,True
728889,250,0,90,230,320,120,True
788710,480,0,90,340,490,170,True
705047,820,0,90,380,280,170,False
761446,820,280,90,280,210,110,False
702241,590,570,130,260,390,70,True
766166,900,570,130,280,350,70,True
746322,250,570,200,260,360,70,True
704948,0,0,280,250,310,340,True
704962,250,0,280,340,520,210,True
705889,590,0,280,240,510,200,True
755655,830,0,280,240,510,200,True
723035,0,310,280,250,190,170,False
705160,0,570,280,250,340,180,True
762766,250,570,280,310,420,120,True
712897,560,570,280,280,410,110,True
702589,840,570,280,360,270,110,False
739002,250,570,400,280,420,210,True
762738,560,570,400,280,420,160,True
722705,840,570,400,360,270,160,False
723018,840,840,400,250,140,150,False
749043,0,570,460,250,330,140,True
795469,250,0,490,340,480,170,True
701728,590,0,490,210,510,200,True
701728,800,0,490,210,510,200,True
766131,1010,0,490,190,450,170,True
783769,560,570,560,280,370,170,True
765043,840,570,560,360,240,190,False
708183,840,810,560,310,140,180,False
772275,0,570,600,240,330,130,True
786243,250,570,610,280,210,110,False
765567,250,780,610,280,210,100,False
761819,0,0,620,230,310,240,True
795469,250,0,660,340,480,170,True
701728,590,0,690,210,510,200,True
747085,800,0,690,210,510,200,True
708186,1010,0,690,190,400,180,True
798439,250,570,720,280,210,100,False
711646,250,780,720,280,210,90,False
603417,0,570,730,240,310,130,True
704958,560,570,730,230,370,200,True
748966,840,570,750,310,240,130,False
765802,840,810,750,300,180,290,False
718910,250,780,810,280,210,90,False
761682,250,570,820,280,210,90,False
764136,250,0,830,250,480,180,True
762075,0,0,860,230,310,230,True
738197,0,570,860,210,310,200,True
768200,840,570,880,310,210,200,False
739528,590,0,890,200,380,210,True
747678,800,0,890,200,300,290,True
708186,1010,0,890,190,400,180,True
707565,560,570,930,230,370,200,True
765941,250,0,1010,250,330,110,True
708278,840,810,1040,300,140,180,False
700734,1010,0,1070,170,320,250,True
701080,0,0,1090,230,310,120,True
724282,250,0,1120,240,320,120,True
791216,560,570,1130,230,320,120,True
713749,0,0,1210,230,310,120,True
740713,250,0,1240,240,310,120,True
714643,560,570,1250,230,310,120,True
718855,0,0,1330,230,310,120,True
764827,250,0,1360,230,310,120,True
767735,560,570,1370,230,310,120,True
767737,0,0,1450,230,310,120,True
777662,250,0,1480,230,310,120,True
784992,560,570,1490,230,310,120,True
700936,0,0,1570,220,290,170,True

Execution,0.002s
Fill,51.67%
