SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
765369,490,0,0,310,470,110,True
717852,800,0,0,360,260,100,False
727935,800,260,0,280,210,90,False
739512,0,500,0,460,310,120,False
728367,490,500,0,330,450,200,True
763598,820,500,0,380,280,150,False
707700,0,810,0,210,190,120,False
787240,490,0,110,290,210,80,False
731999,800,0,110,280,210,90,False
769669,0,0,200,490,240,280,False
704859,490,0,200,280,460,290,True
704880,770,0,200,280,460,290,True
770579,1050,0,200,140,410,200,True
793134,0,240,200,310,260,210,False
704861,0,500,200,460,280,280,False
761751,490,500,200,250,440,160,True
725337,740,500,200,310,420,120,True
796010,0,780,200,380,210,150,False
705982,0,780,350,280,210,110,False
700381,490,500,360,250,310,340,True
752322,740,500,360,310,430,210,True
787172,1050,500,360,140,410,200,True
728133,490,810,360,230,130,220,False
749507,0,0,480,310,240,230,False
789812,0,240,480,410,260,300,False
736246,0,500,480,210,280,110,True
708188,0,780,480,400,200,180,False
743521,490,0,490,270,410,120,True
716817,770,0,490,400,200,140,False
720296,770,200,490,330,260,110,False
789777,740,500,570,310,250,240,False
708196,1050,500,570,130,310,180,True
775859,740,750,570,310,180,180,False
729919,490,0,610,270,360,120,True
704602,770,0,630,390,200,210,False
708186,770,200,630,400,190,180,False
704603,0,780,660,390,200,210,False
704014,490,500,700,230,310,240,True
703438,0,0,710,310,240,180,False
765043,490,0,730,240,360,190,True
737267,0,240,780,350,260,150,False
741799,770,200,810,300,190,290,False
704591,740,500,810,310,210,200,False
705900,740,750,810,300,180,290,False
704801,770,0,840,390,200,210,False
784239,0,780,870,380,200,150,False
707171,0,0,890,310,210,190,False
763098,490,0,920,230,320,230,True
783535,0,240,930,330,260,110,False
718208,490,500,940,210,310,190,True
780144,740,500,1010,310,180,170,False
730745,0,780,1020,300,200,120,False
755085,0,240,1040,330,250,140,False
743269,770,0,1050,370,190,220,False
793401,0,0,1080,290,190,290,False
754595,490,0,1150,210,320,200,True
765941,0,240,1180,330,250,110,False
707776,770,0,1270,340,190,190,False
740754,0,240,1290,310,230,170,False
783798,770,0,1460,340,180,170,False
703336,0,240,1460,310,230,120,False
710301,0,240,1580,310,230,120,False
714643,0,240,1700,310,230,120,False
734996,0,240,1820,310,230,120,False
761275,0,240,1940,310,230,120,False
767728,0,240,2060,310,230,120,False
767737,0,240,2180,310,230,120,False
770675,0,240,2300,310,230,120,False

Execution,0.003s
Fill,35.18%
