SKU,X,Y,Z,Len,Wid,Hgt,Rot
770803,0,0,0,260,580,190,True
788710,260,0,0,340,490,170,True
765577,600,0,0,240,490,90,True
746241,840,0,0,350,260,70,False
740748,0,580,0,260,350,190,True
732521,260,580,0,310,420,110,True
732529,570,580,0,310,420,110,True
739139,880,580,0,280,420,110,True
787240,600,0,90,210,290,80,True
700125,840,0,90,280,420,80,True
702241,260,580,110,260,390,70,True
703269,570,580,110,260,390,70,True
740046,0,0,190,260,330,210,True
704480,260,0,190,250,570,280,True
781589,510,0,190,240,510,200,True
747086,750,0,190,210,510,200,True
724282,960,0,190,240,320,120,True
707700,960,320,190,210,190,120,False
769927,0,330,190,260,180,190,False
701857,0,580,190,260,320,210,True
739195,260,580,190,280,420,110,True
774714,540,580,190,280,420,110,True
759662,820,580,190,290,400,90,True
713855,260,580,300,280,210,90,False
745861,540,580,300,140,410,200,True
780577,680,580,300,140,410,200,True
733842,820,580,300,380,230,190,False
731999,260,790,300,280,210,90,False
770973,820,810,300,340,180,170,False
746282,260,580,390,160,210,190,True
731308,260,790,390,250,160,150,False
790044,0,0,400,250,330,210,True
792221,0,330,400,160,250,150,True
769520,0,580,400,240,320,240,True
782268,260,0,470,250,480,180,True
754230,510,0,470,240,500,270,True
700675,750,0,470,450,270,220,False
701081,750,270,470,310,230,120,False
703675,540,580,500,140,310,180,True
789416,680,580,500,300,400,120,True
733340,980,580,500,220,300,100,True
712105,0,0,610,250,330,150,True
728771,680,580,620,300,200,290,False
704805,980,580,620,200,400,210,True
747676,680,780,620,300,200,290,False
761234,0,580,640,230,320,240,True
741095,260,0,650,250,330,140,True
708262,540,580,680,130,310,180,True
761211,510,0,740,240,310,230,True
719633,750,0,740,450,270,220,False
724311,750,270,740,310,230,120,False
790439,0,0,760,210,330,130,True
760390,260,0,790,240,310,120,True
739991,980,580,830,200,400,180,True
761673,0,580,880,230,310,230,True
714779,0,0,890,210,320,200,True
704587,260,0,910,210,310,200,True
767140,750,0,960,340,270,280,False
731325,750,270,960,310,230,120,False
704589,510,0,970,210,310,200,True
707785,980,580,1010,200,350,200,True
708212,750,270,1080,310,210,200,False
718199,0,0,1090,210,320,200,True
728370,260,0,1110,210,310,200,True
738197,0,580,1110,210,310,200,True
748207,510,0,1170,210,310,200,True
780089,980,580,1210,180,310,170,True
700859,750,0,1240,340,250,110,False
772302,750,270,1280,310,210,200,False
785166,0,0,1290,210,320,120,True
763562,260,0,1310,180,310,150,True
721685,750,0,1350,300,240,90,False
785593,0,0,1410,210,320,100,True
767421,750,0,1440,290,220,210,False

Execution,0.003s
Fill,50.72%
