SKU,X,Y,Z,Len,Wid,Hgt,Rot
770406,0,0,0,490,490,190,False
752576,490,0,0,240,490,90,True
779160,730,0,0,400,290,90,False
733004,730,290,0,240,120,90,False
717037,0,490,0,480,250,180,False
793592,490,490,0,400,460,170,True
705196,890,490,0,300,460,160,True
702794,0,740,0,360,260,170,False
704051,730,0,90,380,280,80,False
715009,0,0,190,490,260,240,False
600591,490,0,190,310,470,120,True
787325,800,0,190,310,470,110,True
710638,0,260,190,310,230,240,False
769851,0,490,190,300,510,210,True
723035,300,490,190,190,250,170,True
747080,490,490,190,310,510,200,True
705889,800,490,190,240,510,200,True
777562,1040,490,190,160,280,200,True
767988,300,740,190,190,260,130,True
743369,490,0,310,310,180,380,False
708130,800,0,310,400,240,220,False
743369,490,180,310,310,180,380,False
704806,800,240,310,400,200,210,False
747081,490,490,390,310,500,210,True
760194,800,490,390,250,510,210,True
743755,1050,490,390,140,290,120,True
755655,0,490,400,240,510,200,True
774727,300,490,400,190,260,130,True
707700,300,750,400,190,210,120,True
782716,0,0,430,410,260,290,False
760804,0,260,430,350,230,150,False
760995,800,0,530,310,240,240,False
712063,800,240,530,400,210,180,False
767725,300,490,530,180,260,120,True
727952,300,750,530,140,250,210,True
707785,0,260,580,350,200,200,False
740923,0,490,600,240,460,160,True
747084,490,490,600,310,500,200,True
726612,800,490,600,250,460,180,True
772345,1050,490,600,140,240,220,True
759180,490,0,690,300,180,290,False
601472,490,180,690,260,290,230,True
708188,800,240,710,400,200,180,False
705054,0,0,720,290,260,220,False
765043,0,490,760,240,360,190,True
703438,800,0,770,310,240,180,False
795060,0,260,780,310,180,180,False
765093,800,490,780,250,450,180,True
747688,490,490,800,260,500,210,True
704603,800,240,890,390,200,210,False
704027,490,180,920,180,290,290,True
704025,0,0,940,290,170,290,False
733729,800,0,950,310,240,180,False
765043,0,490,950,240,360,190,True
763558,0,260,960,310,180,150,False
779923,800,490,960,250,310,200,True
760191,490,0,980,300,170,290,False
747075,490,490,1010,200,500,210,True
760192,800,240,1100,300,170,290,False
708262,0,260,1110,310,130,180,False
764568,800,0,1130,310,210,200,False
724280,0,490,1140,240,320,120,True
758123,800,490,1160,250,310,190,True
747087,490,490,1220,200,440,150,True
728889,0,490,1260,230,320,120,True
700781,800,0,1330,290,210,180,False
786337,800,490,1350,250,260,210,True
762924,0,490,1380,230,310,130,True
731408,800,0,1510,280,210,150,False
713749,0,490,1510,230,310,120,True
739254,800,490,1560,210,260,140,True
720600,0,490,1630,230,310,120,True
732527,0,490,1750,230,310,120,True
750676,0,490,1870,230,310,120,True
761191,0,490,1990,230,310,120,True
764825,0,490,2110,230,310,120,True
770673,0,490,2230,230,310,120,True
774627,0,490,2350,230,310,120,True

Execution,0.003s
Fill,40.75%
