SKU,X,Y,Z,Len,Wid,Hgt,Rot
780134,0,0,0,350,600,210,True
712316,350,0,0,190,550,180,True
759568,540,0,0,250,490,130,True
772044,790,0,0,410,280,110,False
749236,790,280,0,320,210,110,False
704898,0,600,0,330,400,210,True
736957,350,600,0,200,400,210,True
712063,550,600,0,210,400,180,True
761751,760,600,0,440,250,160,False
748547,760,850,0,290,140,120,False
771759,0,0,210,310,600,220,True
743889,350,0,210,260,580,300,True
704478,610,0,210,250,570,300,True
705148,860,0,210,340,260,180,False
772224,860,260,210,340,250,180,False
705055,0,600,210,350,300,240,False
727593,350,600,210,240,400,220,True
716817,590,600,210,200,400,140,True
774324,790,600,210,200,400,140,True
786442,990,600,210,210,320,120,True
704053,790,600,350,280,370,80,True
774189,860,0,390,330,260,120,False
728923,860,260,390,340,270,110,False
747083,0,0,430,310,510,200,True
748979,350,600,430,240,310,240,True
703896,590,600,430,250,390,150,True
768132,840,600,430,360,270,150,False
732090,840,870,430,260,110,90,False
765860,0,600,450,350,270,240,False
769429,350,0,510,260,550,280,True
704040,610,0,510,300,500,320,True
747075,910,0,510,200,500,210,True
700381,590,600,580,250,310,340,True
700309,840,600,580,200,390,210,True
766548,1040,600,580,160,250,150,True
704948,0,0,630,310,250,340,False
789777,0,250,630,310,250,240,False
724690,350,600,670,210,310,200,True
740748,0,600,690,350,260,190,False
739742,910,0,720,180,250,100,True
793270,350,0,790,260,410,290,True
748877,350,410,790,250,130,160,False
704602,840,600,790,200,390,210,True
770239,1040,600,790,150,260,180,True
741799,610,0,830,300,190,290,False
601472,910,0,830,290,260,230,False
741104,610,190,830,300,170,290,False
720489,910,260,830,290,210,90,False
787240,0,250,870,290,210,80,False
748207,350,600,870,210,310,200,True
707785,0,600,880,350,200,200,False
739214,910,260,920,260,210,140,False
752579,590,600,920,250,310,180,True
733187,0,0,970,310,230,170,False
733179,0,250,970,310,220,170,False
704801,840,600,1000,200,390,210,True
704044,910,0,1060,290,180,290,False
704049,910,260,1060,290,180,290,False
731408,350,600,1070,210,280,150,True
739240,350,0,1080,260,410,150,True
763558,0,600,1080,310,180,150,False
741175,590,600,1100,250,190,220,False
760191,610,0,1120,300,170,290,False
760192,610,190,1120,300,170,290,False
733723,0,0,1140,300,230,140,False
699704,0,250,1140,300,220,210,False
703307,840,600,1210,190,390,180,True
739294,350,600,1220,210,260,140,True
763539,350,0,1230,210,410,180,True
703675,0,600,1230,310,140,180,False
703340,0,0,1280,300,220,140,False
741172,590,600,1320,250,190,210,False
739197,0,250,1350,260,220,140,False
739222,350,600,1360,210,250,140,True
707564,840,600,1390,170,320,250,True
745861,350,0,1410,140,410,200,True
703267,0,0,1420,280,220,60,False
729949,0,0,1480,280,210,110,False
756245,0,0,1590,280,210,110,False
768171,350,0,1610,140,410,200,True
716169,0,0,1700,280,210,90,False
718523,0,0,1790,280,210,90,False
731999,0,0,1880,280,210,90,False

Execution,0.004s
Fill,53.73%
