SKU,X,Y,Z,Length,Width,Height,Rotated
704478,10,10,0,570,250,300,False
786238,10,260,0,400,350,300,False
750108,410,260,0,510,310,260,False
704479,580,10,0,570,250,280,False
795190,410,570,0,450,270,310,False
789812,920,260,0,260,410,300,True
747746,10,610,0,330,320,260,False
789777,920,670,0,250,310,240,True
736751,410,840,0,420,160,210,False
723015,20,20,310,500,390,190,False
704965,520,20,310,440,340,230,False
747081,20,410,310,500,310,210,False
747951,520,410,310,510,310,200,False
747688,20,720,310,500,260,210,False
737933,520,720,310,510,260,200,False
704739,960,20,310,200,290,300,True
704025,1030,410,310,170,290,290,True
747929,1030,700,310,160,280,200,True
795469,30,30,610,480,340,170,False
722021,510,30,610,450,260,220,False
760193,30,370,610,500,240,200,False
769016,530,370,610,350,260,240,False
705474,30,610,610,350,270,230,False
717063,880,370,610,250,480,180,True
762970,530,630,610,310,240,230,False
765705,960,30,610,240,310,230,True
708198,380,610,610,140,310,180,True
748873,30,880,610,260,120,150,False
747086,40,40,850,510,210,200,False
763599,40,250,850,500,270,150,False
781504,540,250,850,460,310,130,False
601032,40,520,850,470,310,120,False
774750,540,560,850,450,240,160,False
699989,550,40,850,300,190,290,False
707477,540,800,850,380,200,210,False
705900,850,40,850,300,180,290,False
704044,1000,250,850,180,290,290,True
707564,40,830,850,320,170,250,False
741173,1000,540,850,180,250,220,True
736672,50,50,1140,470,310,120,False
601571,520,50,1140,470,310,120,False
704076,50,360,1140,470,310,120,False
705699,520,360,1140,460,310,120,False
798375,50,670,1140,460,310,120,False
790926,520,670,1140,310,240,230,False
741170,980,360,1140,220,290,230,True
707785,980,650,1140,200,350,200,True
768200,990,50,1140,210,310,200,True
708176,830,670,1140,140,310,180,True
761211,60,60,1370,310,240,230,False
739509,60,300,1370,460,310,120,False
739512,520,300,1370,460,310,120,False
739511,60,610,1370,460,310,120,False
765031,520,610,1370,380,280,160,False
700401,370,60,1370,320,230,230,False
765044,690,60,1370,360,240,190,False
756117,980,300,1370,190,440,170,True
741175,980,740,1370,190,250,220,True
765033,70,70,1600,370,280,160,False
765043,440,70,1600,360,240,190,False
761023,70,350,1600,310,230,230,False
795273,800,70,1600,310,230,230,False
704010,380,350,1600,310,230,230,False
761674,70,580,1600,310,230,230,False
704945,690,350,1600,370,230,190,False
716924,380,580,1600,280,380,150,True
720050,690,580,1600,330,250,190,False
702918,80,80,1830,410,310,120,False
737239,490,80,1830,360,260,160,False
768132,80,390,1830,360,270,150,False
771039,850,80,1830,320,250,180,False
699704,440,390,1830,300,220,210,False
779171,740,390,1830,380,300,120,False
707902,80,660,1830,340,200,200,False
719522,440,610,1830,290,220,210,False
767421,740,690,1830,290,220,210,False
747087,90,90,2040,440,200,150,False
757265,90,290,2040,420,280,110,False
723622,510,290,2040,360,270,120,False
738991,90,570,2040,350,270,120,False
790275,510,560,2040,360,260,120,False
738995,870,290,2040,260,350,120,True
724354,870,640,2040,260,340,110,True
719458,100,100,2190,360,270,110,False
723620,460,100,2190,360,270,110,False
765852,100,370,2190,360,270,110,False
774093,460,370,2190,410,210,120,False
774096,460,580,2190,410,210,120,False
772900,820,100,2190,340,260,110,False
765944,100,640,2190,340,260,110,False
715687,870,370,2190,270,360,100,True
739222,460,790,2190,250,210,140,False
603417,110,110,2330,310,240,130,False
765976,110,350,2330,330,260,110,False
737519,440,350,2330,330,260,110,False
769412,770,350,2330,420,280,80,False
700859,770,630,2330,340,250,110,False
724282,420,110,2330,320,240,120,False
765975,110,610,2330,330,250,110,False
765941,440,610,2330,330,250,110,False
770374,740,110,2330,310,240,120,False
736854,120,120,2460,310,240,120,False
767590,430,120,2460,310,240,120,False
774635,120,360,2460,310,240,120,False
759528,740,120,2460,320,230,120,False
770971,430,360,2460,320,230,120,False
737147,120,600,2460,310,230,120,False
740714,750,360,2460,310,230,120,False
603416,430,590,2460,310,230,120,False
761022,750,590,2460,310,230,120,False
767746,130,130,2580,310,230,120,False
701080,440,130,2580,310,230,120,False
724174,130,360,2580,310,230,120,False
761695,750,130,2580,310,230,120,False
767727,440,360,2580,310,230,120,False
767734,130,590,2580,310,230,120,False
767741,750,360,2580,310,230,120,False
784991,440,590,2580,310,230,120,False
714643,750,590,2580,310,230,120,False
733148,140,140,2700,310,230,120,False
761191,450,140,2700,310,230,120,False
734994,140,370,2700,310,230,120,False
767670,760,140,2700,310,230,120,False
717942,450,370,2700,310,230,120,False
759640,140,600,2700,310,230,120,False
710301,760,370,2700,310,230,120,False
774645,450,600,2700,310,230,120,False
764827,760,600,2700,310,230,120,False
787732,150,150,2820,360,260,90,False
787729,510,150,2820,360,260,90,False
768879,150,410,2820,370,280,80,False
704053,520,410,2820,370,280,80,False
782723,150,690,2820,350,260,90,False
703269,890,410,2820,260,390,70,True
712748,520,690,2820,340,230,90,False
767738,870,150,2820,290,210,90,False
756481,160,160,2910,370,270,70,False
756686,530,160,2910,360,270,70,False
770200,160,430,2910,350,270,70,False
787557,510,430,2910,360,260,70,False
714512,160,700,2910,350,260,70,False
731999,890,160,2910,280,210,90,False
717911,870,430,2910,280,210,90,False
711646,510,690,2910,280,210,90,False
761658,870,640,2910,280,210,90,False
787240,170,170,3000,290,210,80,False

ExecutionTime,0.001 seconds
FillRate,56.12%
