SKU,X,Y,Z,Len,Wid,Hgt,Rot
771759,0,0,0,310,600,220,True
747092,310,0,0,310,510,200,True
701728,620,0,0,210,510,200,True
733660,830,0,0,370,290,180,False
746112,830,290,0,370,200,140,False
700282,0,600,0,310,280,210,False
793592,310,600,0,460,400,170,False
763520,770,600,0,430,330,140,False
760561,0,880,0,250,120,90,False
750108,0,0,220,310,510,260,True
795469,310,0,220,340,480,170,True
704076,650,0,220,310,470,120,True
724284,960,0,220,240,320,120,True
776019,0,600,220,310,250,260,False
706248,310,600,220,180,400,230,True
763540,490,600,220,210,400,190,True
708186,700,600,220,190,400,180,True
752579,890,600,220,310,250,180,False
714699,0,850,220,280,150,200,False
708176,890,850,220,310,140,180,False
727790,310,0,390,250,480,200,True
782268,650,0,390,250,480,180,True
733722,900,0,390,300,230,140,False
779264,900,230,390,180,250,130,True
765802,310,600,450,180,300,290,True
759662,490,600,450,290,400,90,True
783267,780,600,450,290,400,90,True
704016,0,0,480,310,230,240,False
712817,0,230,480,310,230,240,False
761221,0,600,480,310,240,230,False
700267,0,850,480,280,150,190,False
704963,490,600,540,290,270,210,False
732529,780,600,540,420,310,110,False
778781,650,0,570,250,330,200,True
704776,900,0,570,300,200,300,False
789452,900,200,570,210,280,280,True
772297,650,330,570,210,140,200,False
762068,310,0,590,250,330,150,True
781549,780,600,650,260,310,210,True
755253,1040,600,650,160,280,200,True
738525,0,850,670,260,150,180,False
704002,0,600,710,310,230,230,False
704580,0,0,720,310,210,200,False
796664,0,230,720,310,260,210,False
728652,310,0,740,250,330,140,True
753048,310,330,740,210,150,220,False
704027,310,600,740,180,290,290,True
741180,490,600,750,290,220,240,False
739163,650,0,770,250,330,140,True
704587,780,600,860,210,310,200,True
708194,1040,600,860,140,310,180,True
704025,900,0,870,290,170,290,False
735614,900,200,870,210,280,110,True
778653,310,0,880,240,330,130,True
761332,650,0,910,250,330,120,True
704591,0,0,920,310,210,200,False
704598,0,230,930,310,210,200,False
716206,0,600,940,310,210,200,False
742092,900,200,980,210,270,150,True
756636,490,600,990,290,220,80,False
603416,310,0,1010,230,310,120,True
765941,650,0,1030,250,330,110,True
746873,310,600,1030,180,250,190,True
703673,1040,600,1040,130,310,180,True
724690,780,600,1060,210,310,200,True
748547,490,600,1070,290,140,120,False
754596,0,0,1120,310,210,200,False
768200,310,0,1130,210,310,200,True
742060,900,200,1130,180,260,120,True
700831,0,230,1130,310,210,190,False
765975,650,0,1140,250,330,110,True
707171,0,600,1140,310,210,190,False
705966,1040,600,1220,130,310,180,True
714779,650,0,1250,210,320,200,True
717636,780,600,1260,210,310,190,True
775859,0,0,1320,310,180,180,False
708192,0,230,1320,310,130,180,False
718910,310,0,1330,210,280,90,True
722830,0,600,1330,280,210,90,False
787240,650,0,1450,210,290,80,True

Execution,0.003s
Fill,58.91%
