SKU,X,Y,Z,Len,Wid,Hgt,Rot
747083,0,0,0,310,510,200,True
767885,310,0,0,310,510,200,True
781589,620,0,0,240,510,200,True
717541,860,0,0,340,260,140,False
775950,860,260,0,330,250,140,False
781504,0,510,0,310,460,130,True
601571,310,510,0,310,470,120,True
737114,620,510,0,310,460,120,True
739136,930,510,0,270,410,110,True
756686,310,510,120,270,360,70,True
766081,620,510,120,270,360,70,True
746264,890,510,120,270,180,70,False
747084,0,0,200,310,500,200,True
747090,310,0,200,310,500,200,True
731574,620,0,200,250,500,200,True
739508,870,0,200,330,450,180,True
739509,0,510,200,310,460,120,True
762664,310,510,200,350,450,130,True
716229,660,510,200,320,420,130,True
774097,980,510,200,210,410,110,True
765705,0,510,320,310,240,230,False
704589,0,750,320,310,210,200,False
795190,310,510,330,270,450,310,True
719633,660,510,330,270,450,220,True
705024,930,510,330,270,370,170,True
785841,0,0,400,250,500,210,True
740975,310,0,400,310,420,130,True
770657,620,0,400,320,420,130,True
747686,940,0,400,260,360,120,True
725337,310,0,530,310,420,120,True
761234,620,0,530,320,230,240,False
739232,940,0,530,260,410,140,True
707700,620,230,530,210,190,120,False
738197,0,510,550,310,210,200,False
704760,660,510,550,270,350,290,True
722705,930,510,550,270,360,160,True
703675,0,750,550,310,140,180,False
748877,0,0,610,250,130,160,False
749066,0,130,610,240,330,140,True
700391,310,510,640,270,350,160,True
762673,310,0,650,310,420,120,True
737721,940,0,670,260,360,150,True
707584,930,510,710,220,360,200,True
708172,0,750,730,310,140,180,False
708183,0,510,750,310,140,180,False
767207,0,0,770,240,130,90,False
702918,310,0,770,310,410,120,True
744106,620,0,770,310,230,160,False
704945,0,130,770,230,370,190,True
704044,620,230,770,290,180,290,False
762730,310,510,800,260,350,150,True
766262,940,0,820,260,360,140,True
746430,660,510,840,270,350,140,True
739050,310,0,890,280,410,110,True
713977,930,510,910,220,150,200,False
708192,0,750,910,310,130,180,False
733722,620,0,930,300,230,140,False
708262,0,510,930,310,130,180,False
766175,310,510,950,260,350,140,True
716265,940,0,960,260,350,120,True
733723,0,130,960,230,300,140,True
770210,660,510,980,270,350,140,True
705047,310,0,1000,280,380,170,True
758525,620,230,1060,290,140,130,False
718813,620,0,1070,290,210,90,False
777735,940,0,1080,260,350,120,True
739294,310,510,1090,260,210,140,False
748873,0,750,1090,260,120,150,False
765567,0,130,1100,210,280,100,True
766174,660,510,1120,270,350,130,True
715452,620,0,1160,280,210,90,False
714699,310,0,1170,280,150,200,False
714798,310,150,1170,280,150,200,False
724280,940,0,1200,240,320,120,True
700267,0,130,1200,150,280,190,True
737987,660,510,1250,270,350,120,True
731428,940,0,1320,240,320,120,True
737988,660,510,1370,270,350,120,True
734588,940,0,1440,240,320,120,True
738991,660,510,1490,270,350,120,True
740713,940,0,1560,240,310,120,True
779581,660,510,1610,270,350,120,True
760390,940,0,1680,240,310,120,True
772295,660,510,1730,270,350,80,True
729650,940,0,1800,230,310,120,True
731426,660,510,1810,240,320,90,True
728889,660,510,1900,230,320,120,True
761695,940,0,1920,230,310,120,True
767670,660,510,2020,230,310,120,True
768957,940,0,2040,230,310,120,True
771117,660,510,2140,230,310,120,True
777662,940,0,2160,230,310,120,True
785085,660,510,2260,230,310,120,True

Execution,0.004s
Fill,43.07%
