SKU,X,Y,Z,Len,Wid,Hgt,Rot
753691,0,0,0,230,540,80,True
762075,0,0,80,230,310,230,True
704757,230,0,80,270,510,200,True
704757,500,0,80,270,510,200,True
704757,770,0,80,270,510,200,True
708198,1040,0,80,140,310,180,True
762075,0,540,80,230,310,230,True
704768,230,540,80,270,450,220,True
704768,500,540,80,270,450,220,True
704768,770,540,80,270,450,220,True
708198,1040,540,80,140,310,180,True
704757,230,0,280,270,510,200,True
704757,500,0,280,270,510,200,True
704757,770,0,280,270,510,200,True
708198,1040,0,280,140,310,180,True
704768,230,540,300,270,450,220,True
704768,500,540,300,270,450,220,True
704768,770,540,300,270,450,220,True
708198,1040,540,300,140,310,180,True
762075,0,0,310,230,310,230,True
708260,0,540,310,140,310,180,True
704757,230,0,480,270,510,200,True
704757,500,0,480,270,510,200,True
708188,770,0,480,400,200,180,False
708188,770,200,480,400,200,180,False
708260,0,540,490,140,310,180,True
704768,230,540,520,270,450,220,True
704768,500,540,520,270,450,220,True
704768,770,540,520,270,450,220,True
708263,1040,540,520,140,310,180,True
708263,0,0,540,140,310,180,True
704602,770,0,660,390,200,210,False
761271,770,200,660,240,310,230,True
708263,1010,200,660,140,310,180,True
737449,0,540,670,140,310,180,True
704768,230,0,680,270,450,220,True
722146,500,0,680,270,450,220,True
737449,0,0,720,140,310,180,True
722146,230,540,740,270,450,220,True
722146,500,540,740,270,450,220,True
722146,770,540,740,270,450,220,True
704801,770,0,870,390,200,210,False
761271,770,200,890,240,310,230,True
722146,230,0,900,270,450,220,True
722146,500,0,900,270,450,220,True
722146,230,540,960,270,450,220,True
722146,500,540,960,270,450,220,True
764501,770,540,960,270,450,220,True
764501,230,0,1120,270,450,220,True
764501,500,0,1120,270,450,220,True
761271,770,200,1120,240,310,230,True
764501,230,540,1180,270,450,220,True
764501,500,540,1180,270,450,220,True
764501,770,540,1180,270,450,220,True
764501,230,0,1340,270,450,220,True
764501,500,0,1340,270,450,220,True
761661,770,200,1350,240,310,230,True
764501,230,540,1400,270,450,220,True
708821,500,540,1400,250,340,150,True
704945,770,540,1400,230,370,190,True
761269,500,540,1550,240,320,230,True
704945,230,0,1560,230,370,190,True
704945,500,0,1560,230,370,190,True
761661,770,200,1580,240,310,230,True
761269,230,540,1620,240,320,230,True
761269,500,540,1780,240,320,230,True
761661,770,200,1810,240,310,230,True

Execution,0.001s
Fill,55.78%
