SKU,X,Y,Z,Length,Width,Height,Rotated
750776,0,0,0,400,300,100,False
786735,400,0,0,400,300,100,False
787557,800,0,0,400,300,100,False
787729,0,300,0,400,300,100,False
746241,400,300,0,350,300,100,False
761256,750,300,0,350,250,100,False
761237,0,600,0,300,250,100,False
761240,300,600,0,300,250,100,False
761451,600,600,0,300,250,100,False
767743,900,600,0,300,250,100,False
723015,0,0,100,500,400,200,False
600595,500,0,100,500,350,150,False
766526,1000,0,100,200,350,200,True
601571,0,400,100,500,350,150,False
704076,500,400,100,500,350,150,False
775859,1000,400,100,200,350,200,True
705053,0,750,100,500,250,200,False
765093,500,750,100,450,250,200,False
748877,950,750,100,250,150,200,False
736672,0,0,300,500,350,150,False
746037,500,0,300,500,350,150,False
780089,1000,0,300,200,350,200,True
765092,0,350,300,500,350,150,False
752304,500,350,300,450,350,200,False
704587,950,350,300,250,350,200,True
739224,0,700,300,450,300,150,False
705047,450,700,300,400,300,200,False
710584,850,700,300,350,300,200,False
740973,0,0,500,450,350,150,False
740702,450,0,500,400,350,200,False
753577,850,0,500,350,350,250,False
739042,0,350,500,450,300,250,False
767135,450,350,500,450,300,250,False
699704,900,350,500,300,250,250,False
722549,0,650,500,400,300,200,False
722703,400,650,500,400,300,200,False
734177,800,650,500,400,300,200,False
702589,0,0,750,400,300,150,False
764630,400,0,750,400,300,150,False
766262,800,0,750,400,300,150,False
705218,0,300,750,350,300,150,False
738980,350,300,750,350,300,150,False
740589,700,300,750,350,300,150,False
746430,0,600,750,350,300,150,False
762730,350,600,750,350,300,150,False
762731,700,600,750,350,300,150,False
760124,0,0,900,400,300,200,False
765031,400,0,900,400,300,200,False
705039,800,0,900,400,250,200,False
774750,0,300,900,450,250,200,False
723510,450,300,900,400,250,200,False
733187,850,300,900,350,250,200,False
766036,0,550,900,400,250,150,False
708189,400,550,900,450,200,200,False
763558,850,550,900,350,200,150,False
708186,0,800,900,400,200,200,False
746596,400,800,900,400,200,150,False
774324,800,800,900,400,200,150,False
753571,0,0,1100,350,300,250,False
769014,350,0,1100,350,300,250,False
794798,700,0,1100,350,300,250,False
703677,1050,0,1100,150,300,200,True
700404,0,300,1100,350,250,250,False
700404,350,300,1100,350,250,250,False
704002,700,300,1100,350,250,250,False
746378,1050,300,1100,150,200,200,True
704016,0,550,1100,350,250,250,False
704016,350,550,1100,350,250,250,False
704024,700,550,1100,350,250,250,False
704806,0,800,1100,400,200,250,False
710333,400,800,1100,400,200,250,False
710333,800,800,1100,400,200,250,False
700859,0,0,1350,350,250,150,False
700859,350,0,1350,350,250,150,False
703336,700,0,1350,350,250,150,False
705165,0,250,1350,350,250,150,False
707899,350,250,1350,350,250,150,False
710582,700,250,1350,350,250,150,False
713749,0,500,1350,350,250,150,False
722878,350,500,1350,350,250,150,False
724174,700,500,1350,350,250,150,False
733148,0,750,1350,350,250,150,False
737013,350,750,1350,350,250,150,False
739366,700,750,1350,350,250,150,False
739367,0,0,1500,350,250,150,False
743146,350,0,1500,350,250,150,False
756512,700,0,1500,350,250,150,False
758634,0,250,1500,350,250,150,False
760674,350,250,1500,350,250,150,False
761332,700,250,1500,350,250,150,False
762127,0,500,1500,350,250,150,False
765941,350,500,1500,350,250,150,False
765941,700,500,1500,350,250,150,False
765941,0,750,1500,350,250,150,False
767590,350,750,1500,350,250,150,False
767737,700,750,1500,350,250,150,False
769552,0,0,1650,350,250,150,False
772281,350,0,1650,350,250,150,False
774635,700,0,1650,350,250,150,False
784991,0,250,1650,350,250,150,False
784992,350,250,1650,350,250,150,False
790439,700,250,1650,350,250,150,False
739294,0,500,1650,300,250,150,False
761787,300,500,1650,300,200,150,False
767528,600,500,1650,300,200,150,False
788268,900,500,1650,300,200,150,False
704024,0,0,1800,350,250,250,False
710638,350,0,1800,350,250,250,False
712817,700,0,1800,350,250,250,False
740751,0,250,1800,350,250,200,False
768175,350,250,1800,350,250,200,False
768200,700,250,1800,350,250,200,False
771039,0,500,1800,350,250,200,False
719620,350,500,1800,300,250,250,False
799830,650,500,1800,300,250,250,False
799888,0,750,1800,300,250,250,False
705199,300,750,1800,300,250,200,False
700734,600,750,1800,350,200,250,False
707564,0,0,2050,350,200,250,False
745861,350,0,2050,450,150,200,False
708183,800,0,2050,350,150,200,False
746972,0,200,2050,150,450,200,True
704025,0,650,2050,200,300,300,True
704027,200,650,2050,200,300,300,True
704044,400,650,2050,200,300,300,True
704049,600,650,2050,200,300,300,True
706031,800,650,2050,200,300,300,True
770239,1000,650,2050,150,300,200,True
708198,150,200,2050,150,350,200,True

ExecutionTime,0.006 seconds
FillRate,78.45%
