SKU,X,Y,Z,Len,Wid,Hgt,Rot
790145,0,0,0,400,600,220,True
780134,400,0,0,350,600,210,True
780136,750,0,0,290,600,210,True
731308,1040,0,0,160,250,150,True
704805,0,600,0,400,200,210,False
793592,400,600,0,460,400,170,False
789416,860,600,0,300,400,120,True
736961,0,800,0,400,200,210,False
790142,0,0,220,280,600,210,True
712316,400,0,220,190,550,180,True
762575,590,0,220,230,540,90,True
704054,820,0,220,370,280,80,False
787240,820,280,220,290,210,80,False
716817,0,600,220,400,200,140,False
723015,400,600,220,500,390,190,False
703307,900,600,220,190,390,180,True
774727,0,800,220,260,190,130,False
712748,590,0,310,230,340,90,True
704097,820,0,310,370,280,80,False
728771,0,600,360,300,200,290,False
795918,0,800,360,380,200,150,False
751132,400,0,400,190,300,290,True
747083,590,0,400,310,510,200,True
755655,900,0,400,240,510,200,True
741175,400,300,400,190,250,220,True
747090,400,600,410,500,310,200,False
722224,900,600,410,300,260,210,False
704859,0,0,430,280,460,290,True
772297,0,460,430,210,140,200,False
717582,0,800,510,250,200,150,False
700381,590,0,600,310,250,340,False
769853,900,0,600,300,180,280,False
701616,900,180,600,240,330,160,True
704948,590,250,600,310,250,340,False
731574,400,600,610,500,250,200,False
760191,900,600,620,300,170,290,False
752922,900,860,620,240,130,220,False
763559,0,600,650,300,180,150,False
733703,0,800,660,240,180,180,False
761880,400,0,690,190,220,180,True
765031,0,0,720,280,380,160,True
724280,900,180,760,240,320,120,True
704027,0,600,800,290,180,290,False
789737,400,600,810,410,250,290,False
733842,0,0,880,230,380,190,True
704025,900,0,880,290,170,290,False
762068,900,180,880,250,330,150,True
789777,590,0,940,310,250,240,False
748979,590,250,940,310,240,240,False
759782,900,180,1030,250,320,200,True
799529,0,0,1070,230,320,230,True
799888,400,600,1100,260,250,210,False
761211,590,0,1180,310,240,230,False
724690,590,250,1180,310,210,200,False
756966,900,180,1230,240,320,230,True
707564,0,0,1300,170,320,250,True
799963,400,600,1310,260,250,210,False
708198,590,250,1380,310,140,180,False
762924,590,0,1410,310,230,130,False
791122,900,180,1460,240,320,180,True
739197,400,600,1520,260,220,140,False
714146,590,0,1540,300,230,140,False
703334,900,180,1640,240,310,120,True
703342,590,0,1680,290,220,140,False
740713,900,180,1760,240,310,120,True
740727,590,0,1820,290,210,110,False
747258,900,180,1880,240,310,120,True
794348,590,0,1930,290,210,110,False
767590,900,180,2000,240,310,120,True
713855,590,0,2040,280,210,90,False
703338,900,180,2120,230,310,120,True
714643,900,180,2240,230,310,120,True
718855,900,180,2360,230,310,120,True
722878,900,180,2480,230,310,120,True
729650,900,180,2600,230,310,120,True
733301,900,180,2720,230,310,120,True
734994,900,180,2840,230,310,120,True
741251,900,180,2960,230,310,120,True
753143,900,180,3080,230,310,120,True
760788,900,180,3200,230,310,120,True
761275,900,180,3320,230,310,120,True
767727,900,180,3440,230,310,120,True
767728,900,180,3560,230,310,120,True
767742,900,180,3680,230,310,120,True
770673,900,180,3800,230,310,120,True
771117,900,180,3920,230,310,120,True
790202,900,180,4040,230,310,120,True
792125,900,180,4160,230,310,120,True

Execution,0.004s
Fill,24.91%
