SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
768211,490,0,0,310,500,200,True
708186,800,0,0,400,190,180,False
768175,800,190,0,230,310,160,True
723018,1030,190,0,140,250,150,True
713677,0,500,0,490,330,170,False
736672,490,500,0,310,470,120,True
762627,800,500,0,310,470,120,True
777229,0,830,0,250,130,150,False
704051,490,500,120,280,380,80,True
703269,800,500,120,390,260,70,False
700648,0,0,200,450,280,230,False
704768,490,0,200,270,450,220,True
704768,760,0,200,270,450,220,True
736751,1030,0,200,160,420,210,True
762017,0,280,200,440,220,210,False
704768,0,500,200,450,270,220,False
704768,490,500,200,270,450,220,True
704768,760,500,200,270,450,220,True
743808,1030,500,200,140,410,200,True
704945,0,770,200,370,230,190,False
704768,490,0,420,270,450,220,True
704768,760,0,420,270,450,220,True
736390,1030,0,420,160,320,190,True
704768,0,500,420,450,270,220,False
704768,490,500,420,270,450,220,True
704768,760,500,420,270,450,220,True
780240,1030,500,420,150,250,180,True
704014,0,770,420,310,230,240,False
764501,0,0,430,450,270,220,False
722009,0,280,430,440,190,160,False
771405,0,280,590,440,190,160,False
764501,490,0,640,270,450,220,True
764501,760,0,640,270,450,220,True
748873,1030,0,640,120,260,150,True
764501,0,500,640,450,270,220,False
764501,490,500,640,270,450,220,True
764501,760,500,640,270,450,220,True
764501,0,0,650,450,270,220,False
743369,0,770,660,310,180,380,False
795108,0,280,750,260,190,130,False
764501,490,0,860,270,450,220,True
764501,760,0,860,270,450,220,True
777342,0,500,860,450,250,170,False
783765,490,500,860,270,370,170,True
704969,760,500,860,270,290,200,True
735873,0,0,870,350,270,120,False
761787,0,280,880,260,180,120,False
765487,0,0,990,350,260,120,False
767725,0,280,1000,260,180,120,False
704944,0,500,1030,310,250,340,False
765846,490,500,1030,270,350,110,True
743369,0,770,1040,310,180,380,False
704044,760,500,1060,180,290,290,True
773925,490,0,1080,270,370,90,True
756686,760,0,1080,270,360,70,True
724472,0,0,1110,310,260,210,False
700986,490,500,1140,260,350,110,True
748688,760,0,1150,240,360,190,True
732799,490,0,1170,260,360,170,True
796664,490,500,1250,260,310,210,True
704948,0,0,1320,310,250,340,False
724384,490,0,1340,260,250,210,False
748979,760,0,1340,240,310,240,True
743369,0,500,1370,310,180,380,False
743369,0,770,1420,310,180,380,False
704014,490,500,1460,230,310,240,True
799830,490,0,1550,260,250,210,False
704014,760,0,1580,230,310,240,True
704014,0,0,1660,310,230,240,False
704014,490,500,1700,230,310,240,True
763558,0,500,1750,310,180,150,False
739254,490,0,1760,260,210,140,False
763560,0,770,1800,310,180,150,False
704014,760,0,1820,230,310,240,True
704014,0,0,1900,310,230,240,False
704014,490,500,1940,230,310,240,True
704014,760,0,2060,230,310,240,True
704014,0,0,2140,310,230,240,False
704016,490,500,2180,230,310,240,True
712817,760,0,2300,230,310,240,True
704010,0,0,2380,310,230,230,False
712818,490,500,2420,230,310,230,True
796213,760,0,2540,230,310,230,True
738197,0,0,2610,310,210,200,False
767171,490,500,2650,230,310,150,True
733722,760,0,2770,230,300,140,True
701080,490,500,2800,230,310,120,True
794348,0,0,2810,290,210,110,False
706031,760,0,2910,200,300,290,True
705977,0,0,2920,280,210,110,False
710303,490,500,2920,230,310,120,True
738779,0,0,3030,280,210,110,False
729650,490,500,3040,230,310,120,True
717883,0,0,3140,280,210,90,False
733145,490,500,3160,230,310,120,True
734994,490,500,3280,230,310,120,True
734996,490,500,3400,230,310,120,True
735863,490,500,3520,230,310,120,True
737112,490,500,3640,230,310,120,True
760674,490,500,3760,230,310,120,True
767728,490,500,3880,230,310,120,True
767742,490,500,4000,230,310,120,True
770673,490,500,4120,230,310,120,True
758233,490,500,4240,210,290,90,True
787240,490,500,4330,210,290,80,True

Execution,0.003s
Fill,32.12%
