SKU,X,Y,Z,Len,Wid,Hgt,Rot
747084,0,0,0,310,500,200,True
748634,310,0,0,250,480,120,True
751518,560,0,0,310,470,120,True
737114,870,0,0,310,460,120,True
764806,0,500,0,310,460,120,True
737101,310,500,0,310,460,70,True
702241,620,500,0,260,390,70,True
766171,880,500,0,260,350,70,True
770026,310,500,70,310,420,130,True
762750,620,500,70,350,450,130,True
733301,970,500,70,230,310,120,True
754230,0,0,200,240,500,270,True
708118,310,0,200,210,490,250,True
767901,520,0,200,220,440,90,True
716169,740,0,200,210,280,90,True
729523,950,0,200,210,280,90,True
704014,0,500,200,310,230,240,False
735107,310,500,200,310,420,120,True
709283,620,500,200,280,420,110,True
770786,900,500,200,300,320,110,True
727973,0,730,200,310,250,190,False
703446,520,0,290,220,300,140,True
774324,740,0,290,200,400,140,True
791935,940,0,290,260,350,120,True
739002,310,500,320,280,420,210,True
739022,620,500,320,280,420,210,True
700202,900,500,320,300,220,200,False
766556,900,720,320,250,200,150,False
704587,0,500,440,310,210,200,False
752579,0,730,440,310,250,180,False
712063,310,0,450,210,400,180,True
769728,520,0,450,200,430,240,True
708255,720,0,450,200,420,240,True
714699,920,0,450,280,150,200,False
748648,920,150,450,280,210,110,False
761269,0,0,470,240,320,230,True
746265,0,320,470,210,160,190,False
756245,310,500,530,280,210,110,False
791931,620,500,530,280,210,110,False
705217,900,500,530,300,240,160,False
761240,310,710,530,280,210,90,False
761682,620,710,530,280,210,90,False
743387,900,740,530,250,180,130,False
762119,920,150,560,280,210,90,False
705913,0,730,620,310,190,200,False
704798,310,0,630,200,400,210,True
763562,0,500,640,310,180,150,False
759125,310,500,640,270,200,210,False
741175,620,500,640,250,190,220,False
741171,310,710,640,250,180,210,False
758529,620,710,640,260,150,180,False
736961,520,0,690,200,400,210,True
763545,720,0,690,210,400,180,True
766174,930,0,690,270,350,130,True
742078,900,500,690,290,220,200,False
704044,900,740,690,290,180,290,False
718199,0,0,700,210,320,200,True
708183,0,500,790,310,140,180,False
710333,310,0,840,200,390,210,True
786442,720,0,870,210,320,120,True
715487,930,0,870,270,350,230,True
770416,0,0,900,190,320,210,True
700859,930,0,1100,250,340,110,True
778781,930,0,1210,250,330,200,True
755085,930,0,1410,250,330,140,True
786452,930,0,1550,250,330,140,True
796653,930,0,1690,250,330,140,True
724280,930,0,1830,240,320,120,True
769552,930,0,1950,240,310,130,True
733179,930,0,2080,220,310,170,True

Execution,0.003s
Fill,33.44%
