SKU,X,Y,Z,Len,Wid,Hgt,Rot
702392,0,0,0,400,550,220,True
712316,400,0,0,190,550,180,True
740703,590,0,0,330,490,160,True
739093,920,0,0,280,420,110,True
718889,0,550,0,260,450,220,True
755961,260,550,0,140,410,200,True
708120,400,550,0,410,450,160,True
740702,810,550,0,390,310,160,False
709555,810,860,0,290,140,120,False
793592,0,0,220,400,460,170,True
750103,400,0,220,310,510,260,True
779218,710,0,220,310,510,200,True
747554,1020,0,220,180,310,170,True
708128,0,550,220,400,240,220,False
765093,400,550,220,250,450,180,True
770750,650,550,220,250,450,160,True
794864,900,550,220,250,450,160,True
736961,0,790,220,400,200,210,False
708130,0,0,390,400,240,220,False
719522,0,240,390,290,220,210,False
789737,400,550,400,250,410,290,True
766135,650,550,400,190,450,160,True
737239,840,550,400,360,260,160,False
773949,840,810,400,270,190,110,False
748979,0,550,440,310,240,240,False
745004,0,790,440,390,210,290,False
747081,400,0,480,310,500,210,True
706621,710,0,480,490,260,240,False
761751,710,260,480,440,250,160,False
704854,650,550,560,190,300,290,True
765044,840,550,560,360,240,190,False
764643,840,790,560,310,210,190,False
706248,0,0,610,400,180,230,False
741170,0,240,610,290,220,230,False
713413,710,260,640,290,220,80,False
704329,0,550,680,290,240,230,False
747090,400,0,690,310,500,200,True
704948,400,550,690,250,310,340,True
789812,710,0,720,410,260,300,False
744924,710,260,720,310,250,260,False
741171,1020,260,720,180,250,210,True
700309,0,790,730,390,200,210,False
700363,840,550,750,310,240,120,False
761701,840,790,750,290,210,170,False
704027,0,0,840,290,180,290,False
739720,0,240,840,280,220,100,False
741104,650,550,850,170,300,290,True
733187,840,550,870,310,230,170,False
785841,400,0,890,250,500,210,True
761198,0,550,910,290,210,90,False
739254,840,790,920,260,210,140,False
792088,0,240,940,280,210,110,False
707785,0,790,940,350,200,200,False
740753,710,260,980,310,230,170,False
731308,1020,260,980,160,250,150,True
711646,0,550,1000,280,210,90,False
768932,710,0,1020,310,260,230,False
740754,400,550,1030,230,310,170,True
701080,840,550,1040,310,230,120,False
741175,0,240,1050,250,190,220,False
758529,840,790,1060,260,150,180,False
767207,0,550,1090,240,130,90,False
720050,400,0,1100,250,330,190,True
760191,650,550,1140,170,300,290,True
708175,0,790,1140,310,140,180,False
733148,710,260,1150,310,230,120,False
734994,840,550,1160,310,230,120,False
737112,400,550,1200,230,310,120,True
601472,710,0,1250,290,260,230,False
739364,710,260,1270,310,230,120,False
740716,840,550,1280,310,230,120,False
771039,400,0,1290,250,320,180,True
761022,400,550,1320,230,310,120,True
708176,0,790,1320,310,140,180,False
761191,710,260,1390,310,230,120,False
767727,840,550,1400,310,230,120,False
767734,400,550,1440,230,310,120,True
700404,400,0,1470,230,320,230,True
708198,0,790,1500,310,140,180,False
767737,710,260,1510,310,230,120,False
767741,840,550,1520,310,230,120,False
768957,400,550,1560,230,310,120,True
708192,710,260,1630,310,130,180,False
700033,840,550,1640,300,220,130,False
799529,400,0,1700,230,320,230,True
740751,400,0,1930,220,320,170,True

Execution,0.003s
Fill,52.33%
