SKU,X,Y,Z,Length,Width,Height,Rotated
793592,0,0,0,500,400,200,False
708107,500,0,0,550,350,150,False
708260,1050,0,0,150,350,200,True
723017,0,400,0,300,600,200,True
739509,300,400,0,350,500,150,True
739757,650,400,0,350,500,150,True
756546,1000,400,0,200,450,200,True
764806,0,0,200,500,350,150,False
705564,500,0,200,450,350,150,False
710303,950,0,200,250,350,150,True
707290,0,350,200,450,350,150,False
740973,450,350,200,450,350,150,False
705430,900,350,200,300,350,150,True
712600,0,700,200,450,300,150,False
752576,450,700,200,500,250,100,False
739740,950,700,200,250,200,100,False
780134,0,0,350,600,350,250,False
747093,600,0,350,550,350,250,False
739507,0,350,350,450,350,200,False
752304,450,350,350,450,350,200,False
701857,900,350,350,300,350,250,True
745694,0,700,350,550,250,200,False
747085,550,700,350,550,250,200,False
761067,0,0,600,450,350,150,False
761137,450,0,600,450,350,150,False
705451,900,0,600,300,350,150,True
761147,0,350,600,450,350,150,False
762664,450,350,600,450,350,150,False
705459,900,350,600,300,350,150,True
702589,0,700,600,400,300,150,False
705575,400,700,600,400,300,150,False
737721,800,700,600,400,300,150,False
762766,0,0,750,450,350,150,False
787236,450,0,750,400,300,100,False
733698,850,0,750,350,300,150,False
787729,0,350,750,400,300,100,False
738995,400,350,750,350,300,150,False
739008,750,350,750,350,300,150,False
746430,0,650,750,300,350,150,True
746430,300,650,750,300,350,150,True
746430,600,650,750,300,350,150,True
746430,900,650,750,300,350,150,True
762669,0,0,900,450,300,200,False
740923,450,0,900,500,250,200,False
739742,950,0,900,250,200,100,False
794864,0,300,900,450,250,200,False
706155,450,300,900,400,250,200,False
705160,850,300,900,350,250,200,False
707671,0,550,900,350,300,200,False
714699,0,850,900,300,150,200,False
746430,350,550,900,350,300,150,False
761450,700,550,900,350,300,150,False
766174,0,0,1100,350,300,150,False
717942,350,0,1100,350,250,150,False
720600,700,0,1100,350,250,150,False
733302,0,300,1100,350,250,150,False
733384,350,300,1100,350,250,150,False
739306,700,300,1100,350,250,150,False
739428,0,550,1100,350,250,150,False
764825,350,550,1100,350,250,150,False
767741,700,550,1100,350,250,150,False
746286,0,800,1100,400,200,150,False
733842,0,0,1250,400,250,200,False
783437,400,0,1250,450,200,200,False
780089,850,0,1250,350,200,200,False
789728,0,250,1250,200,450,200,True
718245,0,700,1250,300,300,200,False
718208,300,700,1250,350,250,200,False
727973,650,700,1250,350,250,200,False
738197,200,250,1250,250,350,200,True
740753,450,250,1250,250,350,200,True
772302,700,250,1250,250,350,200,True
767742,950,250,1250,250,350,150,True
753577,0,0,1450,350,350,250,False
705470,350,0,1450,350,300,250,False
796664,700,0,1450,350,300,250,False
747075,0,350,1450,200,500,250,True
708130,200,350,1450,250,400,250,True
704957,450,350,1450,300,300,250,False
708255,750,350,1450,450,200,250,False
776717,0,0,1700,350,250,150,False
785085,350,0,1700,350,250,150,False
786452,700,0,1700,350,250,150,False
703340,0,250,1700,300,250,150,False
714146,300,250,1700,300,250,150,False
739294,600,250,1700,300,250,150,False
741549,900,250,1700,300,250,150,False
713855,0,500,1700,300,250,100,False
718910,300,500,1700,300,250,100,False
727488,600,500,1700,300,250,100,False
731999,900,500,1700,300,250,100,False
762119,0,750,1700,300,250,100,False
787240,300,750,1700,300,250,100,False
704014,0,0,1850,350,250,250,False
706861,350,0,1850,350,250,250,False
756966,700,0,1850,350,250,250,False
765705,0,250,1850,350,250,250,False
704603,350,250,1850,400,200,250,False
704798,750,250,1850,400,200,250,False
704805,0,500,1850,200,400,250,True
736961,200,500,1850,200,400,250,True
705217,400,500,1850,250,300,200,True
741173,650,500,1850,200,250,250,True
704478,0,0,2100,600,250,300,False
704028,600,0,2100,300,200,300,False
704044,900,0,2100,300,200,300,False
704760,0,250,2100,350,300,300,False
775646,350,250,2100,350,300,300,False
704740,700,250,2100,200,300,300,True
770096,900,250,2100,300,200,300,False

ExecutionTime,0.006 seconds
FillRate,73.43%
