SKU,X,Y,Z,Len,Wid,Hgt,Rot
790142,0,0,0,280,600,210,True
723017,280,0,0,260,580,190,True
793592,540,0,0,400,460,170,True
766262,940,0,0,260,360,140,True
738872,540,460,0,250,120,160,False
700282,0,600,0,280,310,210,True
736961,280,600,0,200,400,210,True
722260,480,600,0,210,400,180,True
789416,690,600,0,300,400,120,True
785593,990,600,0,210,320,100,True
705471,0,0,210,280,420,90,True
747083,280,0,210,310,510,200,True
747092,590,0,210,310,510,200,True
784268,900,0,210,290,400,90,True
704055,0,600,210,280,370,80,True
708124,280,600,210,330,390,260,True
765930,610,600,210,210,390,150,True
704097,820,600,210,370,280,80,False
705039,0,600,290,230,370,200,True
766166,820,600,290,350,280,70,False
783437,0,0,300,190,420,160,True
794348,900,0,300,290,210,110,False
733703,0,420,300,240,180,180,False
716078,610,600,360,210,290,90,True
772126,820,600,360,360,270,110,False
704948,280,0,410,310,250,340,False
704040,590,0,410,300,500,320,True
600591,890,0,410,310,470,120,True
783060,280,250,410,310,260,210,False
743808,0,0,460,140,410,200,True
720050,280,600,470,330,250,190,False
707477,610,600,470,200,380,210,True
746112,810,600,470,200,370,140,True
724016,0,420,480,210,140,200,False
799529,0,600,490,230,320,230,True
601032,890,0,530,310,470,120,True
703334,280,250,620,310,240,120,False
787240,890,0,650,290,210,80,False
732531,890,210,650,280,220,80,False
746972,0,0,660,130,410,190,True
759782,280,600,660,320,250,200,False
768617,610,600,680,200,300,290,True
746596,810,600,680,200,370,140,True
718199,0,600,720,210,320,200,True
715009,590,0,730,260,490,240,True
705699,890,0,730,310,460,120,True
752579,280,0,750,310,250,180,False
740754,280,250,750,310,230,170,False
741174,810,600,820,200,260,200,True
704027,1010,600,820,180,290,290,True
699960,890,0,850,260,460,210,True
756966,280,600,860,320,240,230,False
700352,280,250,920,310,230,120,False
739294,0,600,920,210,260,140,True
710303,280,0,930,310,230,120,False
774189,590,0,970,260,330,120,True
716728,610,600,970,200,210,180,True
746559,810,600,1020,150,260,180,True
720600,280,250,1040,310,230,120,False
732527,280,0,1050,310,230,120,False
700986,890,0,1060,260,350,110,True
758529,0,600,1060,150,260,180,True
704796,590,0,1090,240,330,170,True
780240,590,330,1090,250,150,180,False
740751,280,600,1090,320,220,170,False
733302,280,250,1160,310,230,120,False
739367,280,0,1170,310,230,120,False
724354,890,0,1170,260,340,110,True
708232,590,0,1260,230,320,150,True
739197,280,600,1260,260,220,140,False
765944,890,0,1280,260,340,110,True
752434,280,250,1280,310,230,120,False
755724,280,0,1290,310,230,120,False
700517,890,0,1390,250,330,130,True
761275,280,250,1400,310,230,120,False
767732,280,0,1410,310,230,120,False
767746,590,0,1410,230,310,120,True
771039,890,0,1520,250,320,180,True
777662,280,250,1520,310,230,120,False
766684,280,0,1530,280,230,100,False
761198,590,0,1530,210,290,90,True
711646,590,0,1620,210,280,90,True
761237,280,0,1630,280,210,90,False

Execution,0.004s
Fill,53.27%
