SKU,X,Y,Z,Length,Width,Height,Rotated
704515,10,10,0,500,300,310,False
743889,510,10,0,580,260,300,False
708129,10,310,0,460,320,250,False
704861,470,310,0,460,280,280,False
789812,10,630,0,410,260,300,False
793592,470,590,0,460,400,170,False
715009,930,310,0,260,490,240,True
741175,930,800,0,250,190,220,False
790142,20,20,310,600,280,210,False
747081,20,300,310,500,310,210,False
747084,520,300,310,500,310,200,False
747090,20,610,310,500,310,200,False
706621,620,20,310,490,260,240,False
747854,520,610,310,460,270,230,False
706248,1020,300,310,180,400,230,True
765790,1020,700,310,180,300,290,True
723017,30,30,600,580,260,190,False
797551,610,30,600,580,260,190,False
739508,30,290,600,450,330,180,False
782770,480,290,600,450,270,220,False
700381,30,620,600,310,250,340,False
762043,480,560,600,430,320,190,False
718889,930,290,600,260,450,220,True
741171,930,740,600,250,180,210,False
708183,340,620,600,140,310,180,True
748877,30,870,600,250,130,160,False
745694,40,40,940,510,250,200,False
699960,40,290,940,460,260,210,False
739086,500,290,940,420,280,210,False
760193,550,40,940,500,240,200,False
727800,920,290,940,250,480,190,True
747679,40,550,940,440,270,190,False
779666,500,570,940,380,260,210,False
704049,40,820,940,290,180,290,False
704025,500,830,940,290,170,290,False
772345,920,770,940,240,140,220,False
767653,1050,40,940,140,250,210,True
747894,50,50,1230,510,210,210,False
717037,50,260,1230,480,250,180,False
782268,530,260,1230,480,250,180,False
747086,560,50,1230,510,210,200,False
727177,50,510,1230,380,260,210,False
726612,530,510,1230,460,250,180,False
770122,530,760,1230,430,200,240,False
762671,50,770,1230,280,190,380,False
712316,1010,260,1230,190,550,180,True
762750,60,60,1610,450,350,130,False
762664,510,60,1610,450,350,130,False
715092,60,410,1610,450,250,180,False
754323,510,410,1610,450,250,180,False
765093,60,660,1610,450,250,180,False
708255,510,660,1610,420,200,240,False
782551,960,410,1610,210,410,210,True
756966,960,60,1610,240,320,230,True
755960,510,860,1610,400,140,190,False
753048,960,820,1610,210,150,220,False
763599,70,70,1850,500,270,150,False
752321,70,340,1850,370,280,190,False
744914,440,340,1850,370,280,190,False
766377,810,340,1850,310,460,130,True
794870,570,70,1850,370,240,200,False
712817,70,620,1850,310,230,240,False
705039,440,620,1850,370,230,200,False
775859,810,800,1850,310,180,180,False
775554,940,70,1850,200,270,170,True
714699,70,850,1850,280,150,200,False
754462,440,850,1850,280,150,200,False
751518,80,80,2090,470,310,120,False
600591,550,80,2090,470,310,120,False
601032,80,390,2090,470,310,120,False
601571,550,390,2090,470,310,120,False
774750,80,700,2090,450,240,160,False
700401,550,700,2090,320,230,230,False
783798,1020,390,2090,180,340,170,True
795060,1020,80,2090,180,310,180,True
714798,870,700,2090,150,280,200,True
746559,1020,730,2090,150,260,180,True
716908,90,90,2320,470,310,120,False
716229,90,400,2320,420,320,130,False
600595,560,90,2320,460,310,120,False
600598,510,400,2320,460,310,120,False
796664,90,720,2320,310,260,210,False
782357,510,710,2320,310,260,210,False
704806,970,400,2320,200,400,210,True
758330,1020,90,2320,180,310,170,True
728526,820,710,2320,150,250,180,True
798375,100,100,2530,460,310,120,False
798377,560,100,2530,460,310,120,False
739512,100,410,2530,460,310,120,False
739511,560,410,2530,460,310,120,False
781549,100,720,2530,310,260,210,False
730889,560,720,2530,310,260,210,False
770973,1020,410,2530,180,340,170,True
747176,1020,100,2530,170,310,180,True
731307,410,720,2530,150,250,150,True
767207,870,720,2530,130,240,90,True
740973,110,110,2740,420,310,130,False
765214,530,110,2740,420,310,130,False
718245,110,420,2740,290,290,200,False
789452,400,420,2740,280,210,280,False
704963,110,710,2740,290,270,210,False
704968,680,420,2740,290,270,210,False
765044,400,630,2740,240,360,190,True
704945,970,420,2740,230,370,190,True
752579,950,110,2740,250,310,180,True
719620,680,690,2740,290,220,210,False
707700,970,790,2740,210,190,120,False
765043,120,120,3020,360,240,190,False
737309,120,360,3020,470,310,110,False
707477,480,120,3020,380,200,210,False
762679,590,360,3020,420,310,120,False
764815,120,670,3020,420,310,120,False
762673,590,670,3020,420,310,120,False
737146,860,120,3020,340,230,190,False
708186,1010,360,3020,190,400,180,True
725337,130,130,3230,420,310,120,False
794221,550,130,3230,410,210,180,False
712063,130,440,3230,400,210,180,False
710584,530,440,3230,350,270,160,False
712226,130,650,3230,340,240,180,False
740582,880,440,3230,270,360,150,True
771039,530,710,3230,320,250,180,False
719522,960,130,3230,220,290,210,True
767988,880,800,3230,260,190,130,False
737103,140,140,3440,360,270,150,False
762876,500,140,3440,360,270,150,False
768132,140,410,3440,360,270,150,False
708188,500,410,3440,400,200,180,False
789416,500,610,3440,400,300,120,False
601468,140,680,3440,360,220,180,False
707785,900,410,3440,200,350,200,True
779840,860,140,3440,320,240,180,False
732521,150,150,3640,420,310,110,False
731022,570,150,3640,420,310,110,False
779171,150,460,3640,380,300,120,False
762730,530,460,3640,350,260,150,False
704796,150,760,3640,330,240,170,False
703438,880,460,3640,310,240,180,False
780866,530,720,3640,310,240,180,False
724690,880,700,3640,310,210,200,False
761701,990,150,3640,210,290,170,True
770210,160,160,3840,350,270,140,False
747087,510,160,3840,440,200,150,False
778725,160,430,3840,440,330,90,False
739093,600,430,3840,420,280,110,False
779550,160,760,3840,310,230,180,False
760457,600,710,3840,390,230,140,False
703674,1020,430,3840,140,310,180,True
739214,950,160,3840,210,260,140,True
765934,170,170,4020,390,210,150,False
740753,170,380,4020,310,230,170,False
740754,480,380,4020,310,230,170,False
733187,170,610,4020,310,230,170,False
761205,790,380,4020,350,230,150,False
766036,560,170,4020,380,210,150,False
740751,790,610,4020,320,220,170,False
710049,480,610,4020,270,360,120,True
775838,940,170,4020,260,190,130,False
791941,180,180,4190,360,270,120,False
717916,540,180,4190,330,250,140,False
705199,180,450,4190,300,240,160,False
768175,870,180,4190,310,230,160,False
784239,480,450,4190,380,200,150,False
775611,860,450,4190,300,420,90,True
791935,480,650,4190,350,260,120,False
714146,180,690,4190,300,230,140,False
762575,190,190,4350,540,230,90,False
705459,190,420,4350,350,260,120,False
738995,540,420,4350,350,260,120,False
723554,190,680,4350,330,250,130,False
723620,890,420,4350,270,360,110,True
786960,540,680,4350,320,300,110,False
750419,730,190,4350,400,200,130,False
715384,890,780,4350,260,190,130,False
765852,200,200,4480,360,270,110,False
762765,200,470,4480,420,280,90,False
779160,620,470,4480,400,290,90,False
765844,560,200,4480,350,270,110,False
774093,200,750,4480,410,210,120,False
788688,620,760,4480,330,240,130,False
794348,910,200,4480,290,210,110,False
768266,1020,470,4480,180,260,130,True
735619,1020,730,4480,180,260,100,True
786417,210,210,4610,330,240,130,False
764630,210,450,4610,360,260,110,False
700986,570,450,4610,350,260,110,False
724354,210,710,4610,340,260,110,False
772900,570,710,4610,340,260,110,False
751266,920,450,4610,270,360,100,True
731432,540,210,4610,320,240,120,False
710582,860,210,4610,310,240,120,False
764219,920,810,4610,260,190,130,False
717852,220,220,4740,360,260,100,False
707478,220,480,4740,410,280,80,False
773925,630,480,4740,370,270,90,False
760390,580,220,4740,310,240,120,False
790528,220,760,4740,310,240,120,False
700363,630,750,4740,310,240,120,False
703334,890,220,4740,310,240,120,False
774635,230,230,4860,310,240,120,False
768717,540,230,4860,320,230,120,False
745589,230,470,4860,320,230,120,False
728889,860,230,4860,320,230,120,False
786735,550,470,4860,360,270,90,False
767901,910,470,4860,220,440,90,True
700976,230,700,4860,310,230,120,False
735863,550,740,4860,310,230,120,False
767735,240,240,4980,310,230,120,False
701081,550,240,4980,310,230,120,False
711079,240,470,4980,310,230,120,False
777662,860,240,4980,310,230,120,False
761275,550,470,4980,310,230,120,False
767728,240,700,4980,310,230,120,False
767737,860,470,4980,310,230,120,False
714643,550,700,4980,310,230,120,False
760674,860,700,4980,310,230,120,False
733148,250,250,5100,310,230,120,False
770673,560,250,5100,310,230,120,False
761191,250,480,5100,310,230,120,False
770675,870,250,5100,310,230,120,False
767670,560,480,5100,310,230,120,False
