SKU,X,Y,Z,Len,Wid,Hgt,Rot
704303,0,0,0,350,540,200,True
792545,350,0,0,230,540,90,True
767901,580,0,0,220,440,90,True
762765,800,0,0,280,420,90,True
764806,0,540,0,310,460,120,True
793592,350,540,0,400,460,170,True
762546,750,540,0,420,310,110,False
795875,350,0,90,230,320,90,True
739093,580,0,90,280,420,110,True
717852,860,0,90,260,360,100,True
799483,0,0,200,350,260,120,False
704757,350,0,200,270,510,200,True
704757,620,0,200,270,510,200,True
747084,890,0,200,310,500,200,True
765846,0,260,200,350,270,110,False
700986,0,540,200,350,260,110,False
722146,350,540,200,270,450,220,True
722146,620,540,200,270,450,220,True
722146,890,540,200,270,450,220,True
701857,0,540,310,320,260,210,False
743369,0,800,310,310,180,380,False
740616,0,0,320,330,250,160,False
714798,0,260,320,150,280,200,True
700267,150,260,320,150,280,190,True
704757,350,0,400,270,510,200,True
715009,620,0,400,260,490,240,True
761269,880,0,400,320,240,230,False
761269,880,240,400,320,240,230,False
722146,350,540,420,270,450,220,True
764501,620,540,420,270,450,220,True
764501,890,540,420,270,450,220,True
717916,0,0,480,330,250,140,False
761269,0,540,520,320,240,230,False
764501,350,0,600,270,450,220,True
759845,0,0,620,320,240,180,False
789812,620,0,640,260,410,300,True
705151,880,0,640,320,240,120,False
733301,880,240,640,310,230,120,False
700331,350,540,640,270,360,120,True
704128,620,540,640,250,390,150,True
761661,890,540,640,310,240,230,False
763558,890,780,640,310,180,150,False
763560,0,800,690,310,180,150,False
761661,0,540,750,310,240,230,False
761661,880,0,760,310,240,230,False
761661,880,240,760,310,240,230,False
765043,350,540,760,240,360,190,True
710333,620,540,790,200,390,210,True
761661,0,0,800,310,240,230,False
704805,350,0,820,200,400,210,True
708183,0,800,840,310,140,180,False
790926,890,540,870,310,240,230,False
761903,890,780,870,280,210,110,False
755956,620,0,940,140,410,190,True
751425,350,540,950,150,360,160,True
762075,0,540,980,310,230,230,False
765563,890,780,980,280,210,100,False
762075,880,0,990,310,230,230,False
762075,880,240,990,310,230,230,False
710333,620,540,1000,200,390,210,True
777659,0,0,1030,310,230,230,False
704805,350,0,1030,200,400,210,True
705002,890,540,1100,300,230,140,False
705106,0,540,1210,300,230,140,False
710333,620,540,1210,200,390,210,True
706641,880,0,1220,300,220,100,False
741170,880,240,1220,290,220,230,False
704805,350,0,1240,200,400,210,True
739528,620,540,1420,200,380,210,True
754238,350,0,1450,200,390,150,True
795918,350,0,1600,200,380,150,True

Execution,0.002s
Fill,55.50%
