SKU,X,Y,Z,Len,Wid,Hgt,Rot
750103,0,0,0,310,510,260,True
760194,310,0,0,250,510,210,True
747090,560,0,0,310,500,200,True
760193,870,0,0,240,500,200,True
740702,0,510,0,310,390,160,True
748634,310,510,0,250,480,120,True
739757,560,510,0,310,460,120,True
758753,870,510,0,310,410,120,True
724280,310,510,120,240,320,120,True
767325,560,510,120,310,420,130,True
739124,870,510,120,280,420,110,True
738855,0,510,160,270,360,80,True
700381,0,0,260,310,250,340,False
747688,310,0,260,260,500,210,True
765093,570,0,260,250,450,180,True
789728,820,0,260,190,440,170,True
766526,1010,0,260,180,310,170,True
753571,0,250,260,310,260,210,False
712818,0,510,260,310,230,230,False
767136,310,510,260,270,450,220,True
752304,580,510,260,340,430,200,True
714699,920,510,260,280,150,200,False
735614,920,660,260,280,210,110,False
768175,0,740,260,310,230,160,False
762125,920,660,370,280,210,90,False
708567,310,0,470,260,360,170,True
769681,570,0,470,240,400,220,True
716817,810,0,470,200,400,140,True
760390,0,250,470,310,240,120,False
738991,310,510,480,270,350,120,True
746322,580,510,480,260,360,70,True
701080,0,510,490,310,230,120,False
774635,0,740,490,310,240,120,False
717541,580,510,550,260,340,140,True
705448,840,510,550,350,260,120,False
703336,0,0,600,310,230,120,False
731325,0,250,600,310,230,120,False
707785,310,510,600,200,350,200,True
761233,0,510,610,310,230,120,False
705217,0,740,610,300,240,160,False
705451,310,0,640,260,350,120,True
739008,840,510,670,350,260,120,False
770971,570,0,690,230,320,120,True
765943,810,0,690,340,260,110,False
785224,580,510,690,230,320,120,True
767734,0,0,720,310,230,120,False
774645,0,250,720,310,230,120,False
703674,0,510,730,310,140,180,False
786442,310,0,760,210,320,120,True
700281,0,740,770,290,150,200,False
785593,840,510,790,320,210,100,False
708260,810,0,800,310,140,180,False
761880,310,510,800,190,220,180,True

Execution,0.002s
Fill,62.44%
