SKU,X,Y,Z,Len,Wid,Hgt,Rot
723015,0,0,0,390,500,190,True
737101,390,0,0,310,460,70,True
756686,700,0,0,270,360,70,True
765046,0,500,0,380,280,160,False
766135,390,500,0,190,450,160,True
752463,580,500,0,220,430,90,True
768879,800,500,0,370,280,80,False
720489,0,780,0,290,210,90,False
758753,390,0,70,310,410,120,True
739139,700,0,70,280,420,110,True
767743,980,0,70,210,290,90,True
766171,800,500,90,350,260,70,False
760193,0,0,190,240,500,200,True
770239,240,0,190,150,260,180,True
704768,390,0,190,270,450,220,True
771636,660,0,190,540,230,80,False
787240,660,230,190,290,210,80,False
769789,0,500,190,320,420,230,True
789728,390,500,190,190,440,170,True
723622,580,500,190,270,360,120,True
738995,850,500,190,350,260,120,False
770971,660,0,270,320,230,120,False
716177,660,230,270,280,210,90,False
783798,390,500,360,180,340,170,True
739022,580,500,360,280,420,210,True
761450,860,500,360,340,260,110,False
749066,0,0,390,240,330,140,True
708176,240,0,390,140,310,180,True
770211,390,0,410,270,350,140,True
717852,660,0,410,260,360,100,True
731999,920,0,410,280,210,90,False
731432,0,500,420,320,240,120,False
734965,860,500,470,330,250,90,False
733576,660,0,510,260,310,210,True
789452,920,0,510,280,210,280,False
748873,920,210,510,260,120,150,False
710303,0,0,530,230,310,120,True
746265,0,330,530,210,160,190,False
705900,390,500,530,180,300,290,True
750676,0,500,540,310,230,120,False
704044,0,740,540,290,180,290,False
777735,390,0,550,260,350,120,True
761453,580,500,570,270,350,110,True
772900,860,500,570,340,260,110,False
738197,0,0,650,210,310,200,True
748207,0,500,660,310,210,200,False
700859,390,0,670,250,340,110,True
765942,580,500,680,250,330,110,True
704948,860,500,680,310,250,340,False
746282,860,760,680,210,160,190,False
758123,660,0,720,250,310,190,True
761233,390,0,780,230,310,120,True
767727,580,500,790,230,310,120,True
704025,390,500,820,170,290,290,True
700831,0,0,850,210,310,190,True
718208,0,500,860,310,210,190,False
767737,390,0,900,230,310,120,True
768957,660,0,910,230,310,120,True
770673,580,500,910,230,310,120,True
741170,390,0,1020,220,290,230,True

Execution,0.004s
Fill,48.09%
