SKU,X,Y,Z,Len,Wid,Hgt,Rot
750111,0,0,0,290,610,210,True
792545,290,0,0,230,540,90,True
704043,520,0,0,280,380,80,True
704055,800,0,0,280,370,80,True
704963,0,610,0,290,270,210,False
723015,290,610,0,500,390,190,False
769885,790,610,0,410,140,190,False
771073,790,750,0,330,250,150,False
770971,290,0,90,230,320,120,True
601571,520,0,90,310,470,120,True
704076,830,0,90,310,470,120,True
704044,0,0,210,290,180,290,False
743889,290,0,210,260,580,300,True
769429,550,0,210,260,550,280,True
704603,810,0,210,390,200,210,False
704049,0,180,210,290,180,290,False
700391,810,200,210,270,350,160,True
704025,0,360,210,290,170,290,False
745004,0,610,210,210,390,290,True
779171,290,610,210,300,380,120,True
704256,590,610,210,280,370,80,True
756481,870,610,210,270,370,70,True
779666,290,610,330,260,380,210,True
765046,590,610,330,280,380,160,True
700026,870,610,330,330,240,160,False
797724,870,850,330,250,140,150,False
746241,810,200,420,260,350,70,True
700282,590,610,490,280,310,210,True
707477,870,610,490,200,380,210,True
705966,1070,610,490,130,310,180,True
743756,0,0,500,290,140,120,False
719620,0,180,500,290,220,210,False
746265,0,400,500,160,210,190,True
718199,0,610,500,210,320,200,True
715009,290,0,510,260,490,240,True
747083,550,0,510,310,510,200,True
788710,860,0,510,340,490,170,True
764492,290,610,540,260,310,210,True
764075,0,0,620,240,140,220,False
708212,0,610,700,210,310,200,True
761221,590,610,700,240,310,230,True
741174,870,610,700,200,260,200,True
792284,1070,610,700,130,250,160,True
745694,550,0,710,250,510,200,True
701728,860,0,710,210,510,200,True
720489,0,180,710,290,210,90,False
731999,0,400,710,280,210,90,False
796664,290,0,750,260,310,210,True
731307,290,310,750,250,150,150,False
762108,290,610,750,240,310,230,True
717582,0,180,800,250,200,150,False
700267,0,400,800,280,150,190,False
738197,0,610,900,210,310,200,True
785841,550,0,910,250,500,210,True
747086,860,0,910,210,510,200,True
712818,590,610,930,230,310,230,True
761671,290,0,960,230,310,230,True
748207,290,610,980,210,310,200,True
754596,0,610,1100,210,310,200,True
772302,860,0,1110,210,310,200,True
731574,550,0,1120,250,500,200,True
718208,590,610,1160,210,310,190,True
764643,290,610,1180,210,310,190,True
780148,290,0,1190,170,310,170,True
708183,0,610,1300,140,310,180,True
708194,860,0,1310,140,310,180,True
744076,550,0,1320,250,400,220,True
708198,590,610,1350,140,310,180,True
760192,290,0,1360,170,300,290,True
705900,290,610,1370,180,300,290,True
708186,550,0,1540,190,400,180,True
708680,290,610,1660,180,300,290,True

Execution,0.003s
Fill,47.49%
