PalletId,143
Address,C
ExecutionTime,4.441 seconds

SKU,X,Y,Z,Length,Width,Height,Rotated
743889,0,0,0,600,300,300,False
743889,600,0,0,600,300,300,False
743889,600,300,0,600,300,300,False
743889,600,600,0,600,300,300,False
743889,0,300,0,600,300,300,False
780113,0,600,0,600,350,250,False
764501,0,0,300,450,300,250,False
786662,450,0,300,450,300,250,False
704759,450,300,300,450,300,250,False
704759,450,600,300,450,300,250,False
704759,0,300,300,450,300,250,False
704759,0,600,300,450,300,250,False
704768,900,0,300,300,450,250,True
704768,900,450,300,300,450,250,True
755655,0,0,550,550,250,200,False
747086,550,0,550,550,250,200,False
747086,550,250,550,550,250,200,False
747086,550,500,550,550,250,200,False
755655,550,750,550,550,250,200,False
701728,0,250,550,550,250,200,False
736860,0,500,550,550,250,200,False
747086,0,750,550,550,250,200,False
769016,0,0,750,350,300,250,False
600591,350,0,750,500,350,150,False
600594,350,350,750,500,350,150,False
600595,850,0,750,350,500,150,True
601571,850,500,750,350,500,150,True
733576,350,700,750,350,300,250,False
736672,0,300,750,350,500,150,True
723266,0,800,750,350,200,200,False
752922,700,700,750,150,250,250,True
716229,0,0,1000,450,350,150,False
718975,450,0,1000,450,350,150,False
732529,450,350,1000,450,350,150,False
761119,0,350,1000,450,350,150,False
747686,450,700,1000,400,300,150,False
759064,0,700,1000,400,300,150,False
763598,900,0,1000,300,400,150,True
771903,900,400,1000,300,400,150,True
757022,900,800,1000,300,200,150,False
761661,0,0,1150,350,250,250,False
761666,350,0,1150,350,250,250,False
795273,700,0,1150,350,250,250,False
704024,700,250,1150,350,250,250,False
710638,700,500,1150,350,250,250,False
712817,700,750,1150,350,250,250,False
741176,350,250,1150,350,250,250,False
761221,350,500,1150,350,250,250,False
761671,350,750,1150,350,250,250,False
700404,0,250,1150,350,250,250,False
704016,0,500,1150,350,250,250,False
704016,0,750,1150,350,250,250,False
703671,1050,0,1150,150,350,200,True
703673,1050,350,1150,150,350,200,True
700267,1050,700,1150,150,300,200,True
718208,0,0,1400,350,250,200,False
720050,350,0,1400,350,250,200,False
744106,700,0,1400,350,250,200,False
747437,700,250,1400,350,250,200,False
748207,700,500,1400,350,250,200,False
764568,700,750,1400,350,250,200,False
772302,350,250,1400,350,250,200,False
778781,350,500,1400,350,250,200,False
704579,350,750,1400,350,250,200,False
704590,0,250,1400,350,250,200,False
716206,0,500,1400,350,250,200,False
718208,0,750,1400,350,250,200,False
708194,1050,0,1400,150,350,200,True
708196,1050,350,1400,150,350,200,True
703677,1050,700,1400,150,300,200,True
705451,0,0,1600,350,300,150,False
729410,350,0,1600,350,300,150,False
705448,700,0,1600,350,300,150,False
729410,700,300,1600,350,300,150,False
762730,700,600,1600,350,300,150,False
765944,350,300,1600,350,300,150,False
716265,350,600,1600,350,300,150,False
717541,0,300,1600,350,300,150,False
737987,0,600,1600,350,300,150,False
735116,0,0,1750,350,250,150,False
738654,350,0,1750,350,250,150,False
738654,700,0,1750,350,250,150,False
738722,700,250,1750,350,250,150,False
739161,700,500,1750,350,250,150,False
739306,700,750,1750,350,250,150,False
739364,350,250,1750,350,250,150,False
739366,350,500,1750,350,250,150,False
739366,350,750,1750,350,250,150,False
739367,0,250,1750,350,250,150,False
739367,0,500,1750,350,250,150,False
739428,0,750,1750,350,250,150,False
765577,0,0,1900,500,250,100,False
752576,500,0,1900,500,250,100,False
752576,500,250,1900,500,250,100,False
765577,500,500,1900,500,250,100,False
752576,500,750,1900,500,250,100,False
765577,0,250,1900,500,250,100,False
752576,0,500,1900,500,250,100,False
752576,0,750,1900,500,250,100,False
735619,1000,0,1900,200,300,100,True
746264,1000,300,1900,200,300,100,True
735619,1000,600,1900,200,300,100,True
705002,0,0,2000,300,250,150,False
707917,300,0,2000,300,250,150,False
733722,600,0,2000,300,250,150,False
738774,900,0,2000,300,250,150,False
739294,900,250,2000,300,250,150,False
743452,900,500,2000,300,250,150,False
748648,900,750,2000,300,250,150,False
784252,600,250,2000,300,250,150,False
794348,600,500,2000,300,250,150,False
705977,600,750,2000,300,250,150,False
733722,300,250,2000,300,250,150,False
738779,300,500,2000,300,250,150,False
739254,300,750,2000,300,250,150,False
794348,0,250,2000,300,250,150,False
703342,0,500,2000,300,250,150,False
712150,0,750,2000,300,250,150,False

FillRate,90.11%
