SKU,X,Y,Z,Len,Wid,Hgt,Rot
771759,0,0,0,310,600,220,True
792545,310,0,0,230,540,90,True
759662,540,0,0,290,400,90,True
784268,830,0,0,290,400,90,True
764492,0,600,0,310,260,210,False
774324,310,600,0,200,400,140,True
781909,510,600,0,260,360,120,True
764630,770,600,0,260,360,110,True
708198,0,860,0,310,140,180,False
710301,310,0,90,230,310,120,True
600591,540,0,90,310,470,120,True
736672,850,0,90,310,470,120,True
707700,310,310,90,210,190,120,False
713413,510,600,140,220,290,80,True
701238,0,0,220,310,410,130,True
704515,310,0,220,300,500,310,True
788710,610,0,220,340,490,170,True
748634,950,0,220,250,480,120,True
706248,0,600,220,180,400,230,True
748873,180,600,220,120,260,150,True
708124,310,600,220,330,390,260,True
733842,640,600,220,230,380,190,True
737218,870,600,220,330,250,140,False
793270,0,0,350,260,410,290,True
723266,0,410,350,310,170,170,False
728931,610,0,390,340,260,110,False
700517,950,0,390,250,330,130,True
739720,610,260,390,280,220,100,False
763558,0,600,450,180,310,150,True
761332,310,600,480,330,250,120,False
704958,640,600,480,230,370,200,True
794849,870,600,480,230,370,200,True
700267,0,410,520,280,150,190,False
782770,310,0,530,270,450,220,True
718889,610,0,530,260,450,220,True
783535,870,0,530,330,260,110,False
723018,0,600,600,140,250,150,True
723035,310,600,600,190,250,170,True
797724,500,600,600,140,250,150,True
772297,310,850,600,210,140,200,False
740752,0,0,640,260,350,190,True
734965,870,0,640,330,250,90,False
704002,640,600,680,230,310,230,True
704945,870,600,680,230,370,190,True
704963,310,0,750,270,290,210,True
705054,610,0,750,260,290,220,True
762043,870,0,750,320,430,190,True
771501,310,600,770,190,250,170,True
765943,0,0,830,260,340,110,True
704024,870,600,870,230,310,230,True
738197,640,600,910,210,310,200,True
741176,0,0,940,240,320,250,True
756966,870,0,940,320,240,230,False
736390,870,240,940,320,160,190,False
718316,310,0,960,210,280,110,True
717883,610,0,970,210,280,90,True
716607,610,0,1060,210,200,190,False
754596,870,600,1100,210,310,200,True
718208,640,600,1110,210,310,190,True
733729,870,0,1170,310,240,180,False
748966,0,0,1190,240,310,130,True
768957,0,0,1320,230,310,120,True
774964,870,0,1350,310,230,120,False

Execution,0.003s
Fill,49.95%
