SKU,X,Y,Z,Len,Wid,Hgt,Rot
750108,0,0,0,310,510,260,True
747083,310,0,0,310,510,200,True
747092,620,0,0,310,510,200,True
747086,930,0,0,210,510,200,True
708118,0,510,0,210,490,250,True
765577,310,510,0,240,490,90,True
761788,550,510,0,280,430,70,True
740923,310,510,90,240,460,160,True
704078,550,510,90,310,460,120,True
728720,860,510,90,330,440,100,True
747090,0,0,260,310,500,200,True
704515,310,0,260,300,500,310,True
795190,610,0,260,270,450,310,True
722105,880,0,260,270,450,220,True
704948,0,510,260,310,250,340,False
718889,310,510,260,260,450,220,True
789728,570,510,260,190,440,170,True
732529,760,510,260,420,310,110,False
704016,0,760,260,310,230,240,False
761221,0,0,460,310,240,230,False
761661,0,240,460,310,240,230,False
737734,880,0,480,260,360,90,True
740748,310,510,480,260,350,190,True
783267,570,510,480,290,400,90,True
787732,860,510,480,260,360,90,True
768617,310,0,570,300,200,290,False
708128,610,0,570,240,400,220,True
708130,850,0,570,240,400,220,True
760192,310,200,570,300,170,290,False
704027,570,510,570,290,180,290,False
703896,860,510,570,250,390,150,True
741174,570,690,570,260,200,200,False
761673,0,510,600,310,230,230,False
704587,0,760,600,310,210,200,False
799888,310,510,670,260,250,210,False
748207,0,0,690,310,210,200,False
707171,0,240,690,310,210,190,False
723554,860,510,720,250,330,130,True
748688,610,0,790,240,360,190,True
765860,850,0,790,350,270,240,False
716773,0,760,800,200,210,180,True
710301,0,510,830,310,230,120,False
734588,860,510,850,240,320,120,True
770103,310,0,860,300,170,290,False
730745,310,200,860,300,200,120,False
766640,570,510,860,260,180,120,False
741181,570,690,860,260,200,200,False
777562,0,240,880,280,160,200,False
717942,0,510,950,310,230,120,False
747258,860,510,970,240,310,120,True
722837,610,0,980,230,310,120,True
705470,850,0,1030,350,270,230,False
733153,0,510,1070,310,230,120,False
766174,850,0,1260,350,270,130,False
738991,850,0,1390,350,270,120,False
791935,850,0,1510,350,260,120,False

Execution,0.002s
Fill,47.76%
