SKU,X,Y,Z,Len,Wid,Hgt,Rot
793592,0,0,0,400,460,170,True
600595,400,0,0,310,460,120,True
705699,710,0,0,310,460,120,True
735620,1020,0,0,120,450,100,True
740702,0,460,0,390,310,160,False
759572,400,460,0,270,520,120,True
600591,670,460,0,310,470,120,True
743452,980,460,0,210,290,110,True
705002,0,770,0,300,230,140,False
764806,0,0,170,310,460,120,True
798375,400,0,170,310,460,120,True
600594,710,0,170,470,310,120,False
748549,710,310,170,290,140,120,False
747093,0,460,170,310,510,210,True
788710,400,460,170,340,490,170,True
762664,740,460,170,450,350,130,False
752322,0,0,290,310,430,210,True
704948,400,0,290,310,250,340,False
722105,710,0,290,270,450,220,True
752032,980,0,290,220,450,200,True
789452,400,250,290,280,210,280,False
752304,400,460,340,340,430,200,True
765093,740,460,340,450,250,180,False
766131,740,710,340,450,190,170,False
743369,0,460,380,310,180,380,False
796664,0,640,380,310,260,210,False
710693,0,0,500,310,420,130,True
722549,710,0,510,270,360,170,True
719620,980,0,510,220,290,210,True
778781,740,460,520,330,250,200,False
780866,740,710,520,310,240,180,False
707647,400,460,540,340,260,180,False
708176,400,720,540,310,140,180,False
740757,0,640,590,310,240,120,False
761067,0,0,630,310,420,130,True
767590,400,0,630,310,240,120,False
763560,400,250,630,310,180,150,False
704963,710,0,680,270,290,210,True
733145,740,710,700,310,230,120,False
710865,980,0,720,220,290,180,True
732886,400,460,720,340,250,180,False
771039,740,460,720,320,250,180,False
704028,400,720,720,300,170,290,False
733153,400,0,750,310,230,120,False
762117,0,0,760,310,230,120,False
705911,0,460,760,300,180,290,False
769982,0,640,760,160,330,190,True
708183,160,640,760,140,310,180,True
708680,400,250,780,300,180,290,False
762545,740,710,820,310,230,120,False
708263,400,0,870,310,140,180,False
782051,0,0,880,290,210,110,False
758869,0,230,880,250,130,160,False
716078,710,0,890,210,290,90,True
720489,980,0,900,210,290,90,True
761332,400,460,900,330,250,120,False
770971,740,460,900,320,230,120,False
727488,740,710,940,290,210,90,False
738783,710,0,980,210,280,110,True
798439,0,0,990,280,210,100,False
722830,980,0,990,210,280,90,True
765941,400,460,1020,330,250,110,False
785224,740,460,1020,320,230,120,False
731999,740,710,1030,280,210,90,False
762125,980,0,1080,210,280,90,True
761650,400,460,1130,330,250,100,False

Execution,0.002s
Fill,61.50%
