SKU,X,Y,Z,Len,Wid,Hgt,Rot
770406,0,0,0,490,490,190,False
749109,490,0,0,320,480,90,True
702241,810,0,0,390,260,70,False
717063,0,490,0,480,250,180,False
764136,490,490,0,250,480,180,True
600595,740,490,0,460,310,120,False
737239,0,740,0,360,260,160,False
785593,490,0,90,320,210,100,False
702241,810,0,90,390,260,70,False
767738,490,210,90,290,210,90,False
715009,0,0,190,490,260,240,False
753689,490,0,190,190,470,190,True
736825,680,0,190,310,460,120,True
737251,990,0,190,210,280,110,True
704014,0,260,190,310,230,240,False
710713,0,490,190,390,510,200,True
704757,490,490,190,270,510,200,True
704757,760,490,190,270,510,200,True
769982,1030,490,190,160,330,190,True
702241,680,0,310,260,390,70,True
704740,490,0,380,190,290,290,True
708129,680,0,380,320,460,250,True
710333,1000,0,380,200,390,210,True
704757,0,490,390,270,510,200,True
704757,490,490,390,270,510,200,True
704757,760,490,390,270,510,200,True
746557,1030,490,390,150,260,180,True
703205,0,0,430,390,260,220,False
700401,0,260,430,320,230,230,False
704759,0,490,590,270,450,220,True
704759,490,490,590,270,450,220,True
704759,760,490,590,270,450,220,True
794621,1030,490,590,140,250,210,True
767962,680,0,630,320,280,300,False
737784,1000,0,630,200,300,290,True
704027,680,280,630,290,180,290,False
762386,0,0,650,310,260,210,False
700404,0,260,660,320,230,230,False
723035,490,0,670,190,250,170,True
719633,0,490,810,270,450,220,True
722105,490,490,810,270,450,220,True
705026,760,490,810,270,370,170,True
739742,490,0,840,180,250,100,True
700381,0,0,860,310,250,340,False
799529,0,260,890,320,230,230,False
704314,1000,0,920,200,270,300,True
759845,680,0,930,320,240,180,False
758330,680,280,930,310,180,170,False
704963,760,490,980,270,290,210,True
737255,0,490,1030,270,360,150,True
783128,490,490,1030,190,450,170,True
708192,680,280,1100,310,130,180,False
731432,680,0,1110,320,240,120,False
704024,0,260,1120,310,230,230,False
737725,0,490,1180,260,360,160,True
767421,760,490,1190,220,290,210,True
704948,0,0,1200,310,250,340,False
722049,490,490,1200,190,440,160,True
757022,1000,0,1220,190,260,130,True
703334,680,0,1230,310,240,120,False
737721,0,490,1340,260,360,150,True
737714,680,0,1350,310,230,230,False
776863,1000,0,1350,180,260,130,True
765675,0,260,1350,310,230,230,False
783798,490,490,1360,180,340,170,True
742078,760,490,1400,220,290,200,True
782997,1000,0,1480,180,260,130,True
737729,0,490,1490,260,360,150,True
704592,0,0,1540,310,210,200,False
768175,680,0,1580,310,230,160,False
700976,0,260,1580,310,230,120,False
739720,760,490,1600,220,280,100,True
771903,0,490,1640,260,360,130,True
710301,0,260,1700,310,230,120,False
731408,760,490,1700,210,280,150,True
768463,0,0,1740,280,210,110,False
710303,680,0,1740,310,230,120,False
712912,0,490,1770,260,360,120,True
724174,0,260,1820,310,230,120,False
711646,0,0,1850,280,210,90,False
711646,760,490,1850,210,280,90,True
724909,680,0,1860,310,230,120,False
700986,0,490,1890,260,350,110,True
711646,0,0,1940,280,210,90,False
726941,0,260,1940,310,230,120,False
731999,760,490,1940,210,280,90,True
732527,680,0,1980,310,230,120,False
760804,0,490,2000,230,350,150,True
767745,0,0,2030,280,210,90,False
737112,0,260,2060,310,230,120,False
737147,680,0,2100,310,230,120,False
750676,0,490,2150,230,310,120,True
767728,0,260,2180,310,230,120,False
770673,680,0,2220,310,230,120,False
771117,0,490,2270,230,310,120,True
767743,0,260,2300,290,210,90,False
787240,680,0,2340,290,210,80,False

Execution,0.002s
Fill,48.33%
