SKU,X,Y,Z,Length,Width,Height,Rotated
790145,10,10,0,600,400,220,False
785728,10,410,0,600,280,210,False
790142,10,690,0,600,280,210,False
747083,610,10,0,510,310,200,False
793592,610,410,0,460,400,170,False
762671,610,810,0,280,190,380,False
748877,1070,410,0,130,250,160,True
792284,1070,660,0,130,250,160,True
747090,20,20,380,500,310,200,False
782716,520,20,380,410,260,290,False
704948,20,330,380,310,250,340,False
740703,330,330,380,490,330,160,False
784015,820,330,380,240,510,200,True
745004,330,660,380,390,210,290,False
769015,20,580,380,270,350,250,True
760995,930,20,380,240,310,240,True
755961,1060,330,380,140,410,200,True
746265,820,840,380,210,160,190,False
714006,1060,740,380,140,210,200,True
758869,330,870,380,250,130,160,False
744565,30,30,720,380,340,170,False
701728,410,30,720,510,210,200,False
727593,30,370,720,400,240,220,False
769728,430,370,720,430,200,240,False
744914,30,610,720,370,280,190,False
740702,430,570,720,390,310,160,False
781504,860,370,720,310,460,130,True
760994,920,30,720,240,310,240,True
745717,860,830,720,310,170,300,False
777229,410,240,720,250,130,150,False
794864,40,40,1020,450,250,160,False
794870,490,40,1020,370,240,200,False
761751,40,290,1020,440,250,160,False
739510,480,290,1020,470,310,120,False
741824,860,40,1020,300,200,290,False
774750,480,600,1020,450,240,160,False
737114,40,540,1020,310,460,120,True
704016,950,290,1020,230,310,240,True
700404,950,600,1020,230,320,230,True
708175,480,840,1020,310,140,180,False
600595,50,50,1310,460,310,120,False
790926,510,50,1310,310,240,230,False
764492,50,360,1310,310,260,210,False
777763,820,50,1310,310,260,210,False
718245,360,360,1310,290,290,200,False
733842,650,360,1310,380,230,190,False
706248,650,590,1310,180,400,230,True
765044,50,620,1310,240,360,190,True
761024,360,650,1310,230,310,230,True
704801,830,590,1310,200,390,210,True
760191,1030,360,1310,170,300,290,True
760192,1030,660,1310,170,300,290,True
704024,60,60,1600,310,230,230,False
739528,370,60,1600,380,200,210,False
763540,60,290,1600,400,210,190,False
708680,750,60,1600,300,180,290,False
701172,460,290,1600,360,270,160,False
704044,60,500,1600,290,180,290,False
712063,820,290,1600,210,400,180,True
710584,460,560,1600,350,270,160,False
769853,60,680,1600,180,300,280,True
700734,460,830,1600,320,170,250,False
764568,820,690,1600,210,310,200,True
708263,1030,290,1600,140,310,180,True
708194,1030,600,1600,140,310,180,True
724016,1050,60,1600,140,210,200,True
739232,70,70,1890,410,260,140,False
737146,480,70,1890,340,230,190,False
700885,70,330,1890,290,220,230,False
741170,820,70,1890,290,220,230,False
740582,360,330,1890,360,270,150,False
737119,720,330,1890,360,270,150,False
762876,360,600,1890,360,270,150,False
799963,70,550,1890,260,250,210,False
707902,720,600,1890,340,200,200,False
783798,720,800,1890,340,180,170,False
780240,70,800,1890,250,150,180,False
754595,80,80,2120,320,210,200,False
719522,80,290,2120,290,220,210,False
747504,370,290,2120,310,240,180,False
747087,400,80,2120,440,200,150,False
709172,680,290,2120,380,310,110,False
757198,80,510,2120,280,420,110,True
733736,370,530,2120,280,410,110,True
766174,680,600,2120,350,270,130,False
795060,840,80,2120,310,180,180,False
708260,1060,290,2120,140,310,180,True
723018,1060,600,2120,140,250,150,True
733740,90,90,2330,410,280,110,False
733520,500,90,2330,410,270,110,False
771903,90,370,2330,360,260,130,False
740754,450,370,2330,310,230,170,False
740738,90,630,2330,360,270,120,False
729919,760,370,2330,360,270,120,False
729925,760,640,2330,360,270,120,False
729927,450,600,2330,270,360,120,True
733718,910,90,2330,290,230,140,False
788619,100,100,2500,360,270,120,False
787550,460,100,2500,360,270,120,False
737218,100,370,2500,330,250,140,False
783372,820,100,2500,330,250,140,False
728652,430,370,2500,330,250,140,False
749022,100,620,2500,330,250,140,False
