SKU,X,Y,Z,Len,Wid,Hgt,Rot
770803,0,0,0,260,580,190,True
713677,260,0,0,330,490,170,True
600591,590,0,0,310,470,120,True
791474,900,0,0,300,400,120,True
766262,0,580,0,260,360,140,True
716229,260,580,0,320,420,130,True
737136,580,580,0,320,420,120,True
739124,900,580,0,280,420,110,True
706621,0,0,190,260,490,240,True
704757,260,0,190,270,510,200,True
736860,530,0,190,250,510,200,True
701728,780,0,190,210,510,200,True
763541,990,0,190,210,400,180,True
779666,0,580,190,260,380,210,True
739002,260,580,190,280,420,210,True
735107,540,580,190,310,420,120,True
739195,850,580,190,280,420,110,True
766166,540,580,310,280,350,70,True
766168,850,580,310,270,360,70,True
704759,260,0,390,270,450,220,True
747090,530,0,390,310,500,200,True
723624,840,0,390,360,270,160,False
718855,840,270,390,310,230,120,False
733842,0,580,400,230,380,190,True
744914,260,580,400,280,370,190,True
704890,540,580,400,200,410,200,True
755956,740,580,400,140,410,190,True
724282,880,580,400,320,240,120,False
725199,880,820,400,290,140,120,False
716873,0,0,430,260,370,120,True
741181,0,0,550,260,200,200,False
740702,530,0,590,310,390,160,True
778455,840,0,590,360,270,140,False
722878,840,270,590,310,230,120,False
700401,0,580,590,230,320,230,True
752321,260,580,590,280,370,190,True
725005,540,580,600,200,300,300,True
739508,740,580,600,450,330,180,False
715487,260,0,610,270,350,230,True
723622,840,0,730,360,270,120,False
704002,840,270,730,310,230,230,False
767725,0,0,750,260,180,120,False
765705,530,0,750,310,240,230,False
754462,530,240,750,280,150,200,False
789452,260,580,780,280,210,280,False
749052,740,580,780,250,330,140,True
733302,0,580,820,230,310,120,True
738991,260,0,840,270,350,120,True
759064,840,0,850,360,270,120,False
741173,0,0,870,250,180,220,False
769853,540,580,900,180,300,280,True
755085,740,580,920,250,330,140,True
775859,990,580,920,180,310,180,True
704579,0,580,940,210,310,200,True
765943,260,0,960,260,340,110,True
704590,840,270,960,310,210,200,False
740570,840,0,970,360,260,110,False
716206,530,0,980,310,210,200,False
708176,530,240,980,310,140,180,False
739294,260,580,1060,260,210,140,False
755258,740,580,1060,250,330,140,True
765259,260,0,1070,250,330,140,True
717852,840,0,1080,360,260,100,False
741171,0,0,1090,250,180,210,False
704044,990,580,1100,180,290,290,True
738197,0,580,1140,210,310,200,True
708194,530,240,1160,310,140,180,False
748207,840,270,1160,310,210,200,False
764568,530,0,1180,310,210,200,False
761650,840,0,1180,330,250,100,False
760192,540,580,1180,170,300,290,True
700771,740,580,1200,240,330,130,True
788688,260,0,1210,240,330,130,True
740757,840,0,1280,310,240,120,False
739367,740,580,1330,230,310,120,True
767737,260,0,1340,230,310,120,True
708198,530,240,1340,310,140,180,False
772302,0,580,1340,210,310,200,True
718208,840,270,1360,310,210,190,False
758582,530,0,1380,310,210,190,False
704025,990,580,1390,170,290,290,True
780145,840,0,1400,310,170,170,False
780148,740,580,1450,170,310,170,True
783202,260,0,1460,230,310,120,True
708260,530,240,1520,310,140,180,False
708196,0,580,1540,130,310,180,True
718523,840,270,1550,280,210,90,False
761240,530,0,1570,280,210,90,False
712150,260,0,1580,220,290,120,True
762119,840,270,1640,280,210,90,False
759026,260,0,1700,220,280,100,True

Execution,0.004s
Fill,56.77%
