SKU,X,Y,Z,Len,Wid,Hgt,Rot
771759,0,0,0,310,600,220,True
745694,310,0,0,250,510,200,True
755655,560,0,0,240,510,200,True
708186,800,0,0,400,190,180,False
708232,800,190,0,230,320,150,True
758525,1030,190,0,140,290,130,True
708128,0,600,0,240,400,220,True
736961,310,600,0,200,400,210,True
703307,510,600,0,190,390,180,True
713677,700,600,0,490,330,170,False
704948,0,0,220,310,250,340,False
704480,310,0,220,250,570,280,True
747075,560,0,220,200,500,210,True
756117,760,0,220,440,190,170,False
761057,760,190,220,420,310,120,False
704760,0,250,220,270,350,290,True
789777,0,600,220,310,250,240,False
786238,310,600,220,350,400,300,True
600591,660,600,220,470,310,120,False
714699,0,850,220,280,150,200,False
600595,660,600,340,460,310,120,False
756686,760,0,430,360,270,70,False
748979,0,600,460,310,240,240,False
700267,0,850,460,280,150,190,False
794864,310,0,500,250,450,160,True
704040,560,0,500,300,500,320,True
724354,860,0,500,340,260,110,False
756636,860,260,500,290,220,80,False
769016,310,600,520,350,260,240,False
765369,660,600,520,470,310,110,False
703674,310,860,520,310,140,180,False
799830,0,0,560,260,250,210,False
700282,0,250,560,310,280,210,False
796664,860,0,610,310,260,210,False
740797,860,260,610,330,240,170,False
736825,660,600,630,460,310,120,False
790769,0,850,650,250,150,200,False
774750,310,0,660,240,450,160,True
704329,0,600,700,290,240,230,False
765091,660,600,750,460,260,180,False
769792,310,600,760,320,260,220,False
708175,310,860,760,310,140,180,False
799888,0,0,770,260,250,210,False
703438,0,250,770,310,240,180,False
765043,310,0,820,240,360,190,True
765790,560,0,820,300,180,290,False
765577,860,0,820,240,490,90,True
700404,560,180,820,230,320,230,True
797724,0,850,850,250,140,150,False
603417,860,0,910,240,310,130,True
704049,0,600,930,290,180,290,False
739232,660,600,930,410,260,140,False
706623,310,860,940,310,130,180,False
740753,0,250,950,310,230,170,False
741175,0,0,980,190,250,220,True
718199,310,600,980,320,210,200,False
772297,0,850,1000,210,140,200,False
724280,310,0,1010,240,320,120,True
733179,860,0,1040,220,310,170,True
752922,860,310,1040,240,130,220,False
708189,660,600,1070,410,190,170,False
769853,560,0,1110,300,180,280,False
760192,560,180,1110,300,170,290,False
758529,560,350,1110,260,150,180,False
768175,0,250,1120,310,230,160,False
708192,310,860,1120,310,130,180,False
734588,310,0,1130,240,320,120,True
739294,310,600,1180,260,210,140,False
723035,0,0,1200,190,250,170,True
700885,860,0,1210,220,290,230,True
746378,0,600,1220,150,180,190,True
768171,660,600,1240,410,140,200,False
700363,310,0,1250,240,310,120,True
733723,0,250,1280,300,230,140,False
748873,310,860,1300,260,120,150,False
716773,310,600,1320,200,210,180,True
746265,0,0,1370,160,210,190,True
747554,310,0,1370,180,310,170,True
720141,560,0,1390,210,150,140,False
699704,0,250,1420,300,220,210,False
719620,860,0,1440,220,290,210,True
737532,660,600,1440,410,130,200,False
740721,0,250,1630,290,210,110,False
720489,860,0,1650,210,290,90,True
705977,860,0,1740,210,280,110,True
756245,0,250,1740,280,210,110,False
716169,860,0,1850,210,280,90,True
718523,0,250,1850,280,210,90,False
774727,860,0,1940,190,260,130,True

Execution,0.005s
Fill,49.89%
