SKU,X,Y,Z,Length,Width,Height,Rotated
774621,0,0,0,450,300,100,False
715687,450,0,0,400,300,100,False
760779,850,0,0,350,300,100,False
717852,0,300,0,400,300,100,False
717852,400,300,0,400,300,100,False
717852,800,300,0,400,300,100,False
787729,0,600,0,300,400,100,True
766373,300,600,0,450,250,100,False
761256,750,600,0,350,250,100,False
747080,0,0,100,550,350,200,False
799901,550,0,100,550,350,200,False
736672,0,350,100,500,350,150,False
739512,500,350,100,500,350,150,False
705913,1000,350,100,200,350,200,True
704757,0,700,100,550,300,200,False
704757,550,700,100,550,300,200,False
751518,0,0,300,500,350,150,False
765092,500,0,300,500,350,150,False
707776,1000,0,300,200,350,200,True
766377,0,350,300,500,350,150,False
704757,500,350,300,550,300,200,False
748873,1050,350,300,150,300,150,True
704757,0,700,300,550,300,200,False
704757,550,700,300,550,300,200,False
704757,0,0,500,550,300,200,False
704757,550,0,500,550,300,200,False
704757,0,300,500,550,300,200,False
747953,550,300,500,550,300,200,False
710693,0,600,500,450,350,150,False
718744,450,600,500,450,350,150,False
705422,900,600,500,300,350,150,True
766485,0,0,700,550,350,250,False
747081,550,0,700,500,350,250,False
703671,1050,0,700,150,350,200,True
761153,0,350,700,450,350,150,False
784270,450,350,700,450,350,150,False
724472,900,350,700,300,350,250,True
747688,0,700,700,500,300,250,False
747894,500,700,700,550,250,250,False
762769,0,0,950,450,300,150,False
799564,450,0,950,450,300,150,False
739294,900,0,950,300,250,150,False
764630,0,300,950,400,300,150,False
764630,400,300,950,400,300,150,False
790275,800,300,950,400,300,150,False
791941,0,600,950,300,400,150,True
774093,300,600,950,450,250,150,False
774093,750,600,950,450,250,150,False
744565,0,0,1100,400,350,200,False
704759,400,0,1100,450,300,250,False
769017,850,0,1100,350,300,250,False
704768,0,350,1100,300,450,250,True
708186,0,800,1100,400,200,200,False
708186,400,800,1100,400,200,200,False
708186,800,800,1100,400,200,200,False
704768,300,350,1100,300,450,250,True
704768,600,350,1100,300,450,250,True
704768,900,350,1100,300,450,250,True
704768,0,0,1350,450,300,250,False
704768,450,0,1350,450,300,250,False
768463,900,0,1350,300,250,150,False
704768,0,300,1350,450,300,250,False
704768,450,300,1350,450,300,250,False
792088,900,300,1350,300,250,150,False
704768,0,600,1350,450,300,250,False
704768,450,600,1350,450,300,250,False
718813,900,600,1350,300,250,100,False
722021,0,0,1600,450,300,250,False
739022,450,0,1600,450,300,250,False
761240,900,0,1600,300,250,100,False
764501,0,300,1600,450,300,250,False
764501,450,300,1600,450,300,250,False
765567,900,300,1600,300,250,100,False
764501,0,600,1600,450,300,250,False
764501,450,600,1600,450,300,250,False
787240,900,600,1600,300,250,100,False
750103,0,0,1850,550,350,300,False
764501,550,0,1850,450,300,250,False
704049,1000,0,1850,200,300,300,True
764501,0,350,1850,450,300,250,False
764501,450,350,1850,450,300,250,False
704739,900,350,1850,300,200,300,False
764501,0,650,1850,450,300,250,False
764501,450,650,1850,450,300,250,False
704739,900,650,1850,300,200,300,False
774097,0,0,2150,450,250,150,False
785915,450,0,2150,400,250,150,False
701080,850,0,2150,350,250,150,False
705459,0,250,2150,350,300,150,False
716265,350,250,2150,350,300,150,False
720296,700,250,2150,350,300,150,False
728923,0,550,2150,350,300,150,False
738995,350,550,2150,350,300,150,False
751944,700,550,2150,350,300,150,False
761450,0,0,2300,350,300,150,False
761450,350,0,2300,350,300,150,False
765943,700,0,2300,350,300,150,False
783157,0,300,2300,350,300,150,False
784160,350,300,2300,350,300,150,False
704539,700,300,2300,350,250,150,False
711079,0,600,2300,350,250,150,False
724280,350,600,2300,350,250,150,False
735863,700,600,2300,350,250,150,False
731574,0,0,2450,500,250,200,False
704945,500,0,2450,400,250,200,False
720546,0,250,2450,400,300,200,False
704945,400,250,2450,400,250,200,False
704945,800,250,2450,400,250,200,False
704945,0,550,2450,400,250,200,False
704958,400,550,2450,400,250,200,False
723510,800,550,2450,400,250,200,False
783798,0,800,2450,350,200,200,False
708176,350,800,2450,350,150,200,False
708183,700,800,2450,350,150,200,False
764501,0,0,2650,450,300,250,False
764501,450,0,2650,450,300,250,False
764501,0,300,2650,450,300,250,False
764501,450,300,2650,450,300,250,False
764501,0,600,2650,450,300,250,False
764501,450,600,2650,450,300,250,False
764501,0,0,2900,450,300,250,False
764501,450,0,2900,450,300,250,False
764501,0,300,2900,450,300,250,False
779666,450,300,2900,400,300,250,False
704010,850,300,2900,350,250,250,False
789777,0,600,2900,350,250,250,False
795273,350,600,2900,350,250,250,False
704796,700,600,2900,350,250,200,False
708192,0,850,2900,350,150,200,False
708192,350,850,2900,350,150,200,False
708192,700,850,2900,350,150,200,False
738722,0,0,3150,350,250,150,False
740714,350,0,3150,350,250,150,False
760804,700,0,3150,350,250,150,False
761191,0,250,3150,350,250,150,False
765259,350,250,3150,350,250,150,False
767728,700,250,3150,350,250,150,False
767732,0,500,3150,350,250,150,False
770971,350,500,3150,350,250,150,False
773384,700,500,3150,350,250,150,False
774645,0,750,3150,350,250,150,False
774963,350,750,3150,350,250,150,False
704760,0,0,3300,350,300,300,False
758123,350,0,3300,350,250,200,False
761202,700,0,3300,350,250,200,False
768175,0,300,3300,350,250,200,False
704739,350,300,3300,300,200,300,False
704740,650,300,3300,300,200,300,False
704740,0,550,3300,300,200,300,False
704740,300,550,3300,300,200,300,False
708198,600,550,3300,350,150,200,False

ExecutionTime,0.011 seconds
FillRate,77.67%
