SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
760193,490,0,0,240,500,200,True
601032,730,0,0,470,310,120,False
711759,730,310,0,270,180,120,False
788710,0,500,0,490,340,170,False
713677,490,500,0,330,490,170,True
765046,820,500,0,380,280,160,False
785915,820,780,0,380,210,150,False
743755,0,840,0,290,140,120,False
761788,730,0,120,430,280,70,False
715009,0,0,200,490,260,240,False
747075,490,0,200,200,500,210,True
710713,690,0,200,510,390,200,False
774750,0,260,200,450,240,160,False
765577,0,500,200,490,240,90,False
708129,490,500,200,320,460,250,True
747854,810,500,200,270,460,230,True
712748,0,740,200,340,230,90,False
765705,0,500,290,310,240,230,False
714006,310,500,290,140,210,200,True
789812,0,740,290,410,260,300,False
713413,0,260,360,290,220,80,False
747676,490,0,410,200,300,290,True
737114,690,0,410,310,460,120,True
731023,1000,0,410,180,260,100,True
769803,0,0,440,320,260,210,False
723018,320,0,440,140,250,150,True
703334,0,260,440,310,240,120,False
769789,490,500,450,320,420,230,True
776661,810,500,450,270,460,220,True
704589,0,500,520,310,210,200,False
700381,690,0,530,310,250,340,False
704798,1000,0,530,200,400,210,True
789452,690,250,530,280,210,280,False
772302,0,260,560,310,210,200,False
782551,0,740,590,410,210,210,False
799529,0,0,650,320,230,230,False
704768,810,500,670,270,450,220,True
739086,490,500,680,280,420,210,True
705900,490,0,700,180,300,290,True
775859,0,500,720,310,180,180,False
704805,1000,0,740,200,400,210,True
761071,0,260,760,290,210,160,False
790439,0,740,800,330,210,130,False
704948,690,0,870,310,250,340,False
780146,690,250,870,310,180,170,False
707564,0,0,880,320,170,250,False
762671,490,500,890,280,190,380,False
719633,810,500,890,270,450,220,True
714798,490,690,890,280,150,200,False
704027,0,500,900,290,180,290,False
739214,0,260,920,260,210,140,False
786442,0,740,930,320,210,120,False
736957,1000,0,950,200,400,210,True
741171,490,0,990,180,250,210,True
708198,690,250,1040,310,140,180,False
794348,0,740,1050,290,210,110,False
715384,0,260,1060,260,190,130,False
773888,810,500,1110,270,450,220,True
704603,1000,0,1160,200,390,210,True
737251,0,740,1160,280,210,110,False
743429,0,260,1190,260,190,130,False
749089,690,0,1210,310,250,260,False
717883,490,690,1270,280,210,90,False
761240,0,740,1270,280,210,90,False
794864,810,500,1330,250,450,160,True
762125,490,690,1360,280,210,90,False
767744,0,740,1360,280,210,90,False
704801,1000,0,1370,200,390,210,True
717582,490,690,1450,250,200,150,False
724384,690,0,1470,260,250,210,False
761751,810,500,1490,250,440,160,True
707785,1000,0,1580,200,350,200,True
720050,810,500,1650,250,330,190,True
799830,690,0,1680,260,250,210,False
740616,810,500,1840,250,330,160,True
765941,810,500,2000,250,330,110,True
765975,810,500,2110,250,330,110,True
736854,810,500,2220,240,310,120,True
740754,810,500,2340,230,310,170,True
733715,810,500,2510,230,300,140,True
720489,810,500,2650,210,290,90,True
767743,810,500,2740,210,290,90,True
787240,810,500,2830,210,290,80,True

Execution,0.003s
Fill,36.74%
