SKU,X,Y,Z,Length,Width,Height,Rotated
747080,0,0,0,550,350,200,False
747083,550,0,0,550,350,200,False
747090,0,350,0,500,350,200,False
705699,500,350,0,500,350,150,False
703674,1000,350,0,150,350,200,True
747085,0,700,0,550,250,200,False
747095,550,700,0,550,250,200,False
739512,0,0,200,500,350,150,False
739508,500,0,200,450,350,200,False
718208,950,0,200,250,350,200,True
752304,0,350,200,450,350,200,False
706636,450,350,200,450,350,150,False
739044,900,350,200,300,350,150,True
747095,0,700,200,550,250,200,False
774750,550,700,200,450,250,200,False
748877,1000,700,200,150,250,200,True
740973,0,0,400,450,350,150,False
740702,450,0,400,400,350,200,False
739054,850,0,400,350,300,150,False
744565,0,350,400,400,350,200,False
739135,400,350,400,450,300,150,False
761453,850,350,400,350,300,150,False
799564,0,700,400,450,300,150,False
762765,450,700,400,450,300,100,False
703446,900,700,400,250,300,150,True
737721,0,0,600,400,300,150,False
747686,400,0,600,400,300,150,False
766262,800,0,600,400,300,150,False
717852,0,300,600,400,300,100,False
788720,400,300,600,400,300,100,False
765487,800,300,600,350,300,150,False
766174,0,600,600,350,300,150,False
770952,350,600,600,350,300,150,False
760779,700,600,600,350,300,100,False
748547,1050,600,600,150,300,150,True
747093,0,0,750,550,350,250,False
739002,550,0,750,450,300,250,False
704025,1000,0,750,200,300,300,True
739086,0,350,750,450,300,250,False
705055,450,350,750,350,300,250,False
753571,800,350,750,350,300,250,False
769014,0,650,750,300,350,250,True
745004,300,650,750,400,250,300,False
704945,700,650,750,400,250,200,False
758729,0,0,1050,400,250,200,False
765043,400,0,1050,400,250,200,False
756966,800,0,1050,350,250,250,False
708189,0,250,1050,450,200,200,False
756546,450,250,1050,450,200,200,False
704027,900,250,1050,300,200,300,False
704963,0,450,1050,300,300,250,False
761211,300,450,1050,350,250,250,False
720050,650,450,1050,350,250,200,False
753048,1000,450,1050,150,250,250,True
752579,0,750,1050,350,250,200,False
771039,350,750,1050,350,250,200,False
700352,700,750,1050,350,250,150,False
700859,0,0,1350,350,250,150,False
700859,350,0,1350,350,250,150,False
701080,700,0,1350,350,250,150,False
703336,0,250,1350,350,250,150,False
724280,350,250,1350,350,250,150,False
733153,700,250,1350,350,250,150,False
736854,0,500,1350,350,250,150,False
740713,350,500,1350,350,250,150,False
767742,700,500,1350,350,250,150,False
777407,0,750,1350,350,250,150,False
712748,350,750,1350,350,250,100,False
759915,700,750,1350,350,250,100,False
795875,0,0,1500,350,250,100,False
719522,350,0,1500,300,250,250,False
778742,650,0,1500,300,250,150,False
722830,0,250,1500,300,250,100,False
761682,300,250,1500,300,250,100,False
787240,600,250,1500,300,250,100,False
787240,900,250,1500,300,250,100,False
787675,0,500,1500,300,250,100,False
704027,300,500,1500,300,200,300,False
704044,600,500,1500,300,200,300,False
704049,900,500,1500,300,200,300,False
708192,0,750,1500,350,150,200,False
786457,350,750,1500,300,150,150,False
756584,0,0,1800,550,300,350,False

ExecutionTime,0.005 seconds
FillRate,61.16%
