SKU,X,Y,Z,Length,Width,Height,Rotated
600598,0,0,0,500,350,150,False
746037,500,0,0,500,350,150,False
766548,1000,0,0,200,250,150,True
764816,0,350,0,450,350,150,False
739124,450,350,0,450,300,150,False
733716,900,350,0,300,250,150,False
739232,0,700,0,450,300,150,False
723622,450,700,0,400,300,150,False
733698,850,700,0,350,300,150,False
704052,0,0,150,400,300,100,False
704097,400,0,150,400,300,100,False
704256,800,0,150,400,300,100,False
717852,0,300,150,400,300,100,False
737519,400,300,150,350,300,150,False
765976,750,300,150,350,300,150,False
770952,0,600,150,350,300,150,False
734996,350,600,150,350,250,150,False
750676,700,600,150,350,250,150,False
780134,0,0,300,600,350,250,False
708129,600,0,300,500,350,250,False
747085,0,350,300,550,250,200,False
708118,550,350,300,500,250,250,False
705047,0,600,300,300,400,200,True
769016,300,600,300,350,300,250,False
704956,650,600,300,300,300,250,False
700202,950,600,300,250,300,200,True
728473,0,0,550,450,200,200,False
716817,450,0,550,400,200,150,False
723266,850,0,550,350,200,200,False
765975,0,200,550,350,250,150,False
778653,350,200,550,350,250,150,False
784992,700,200,550,350,250,150,False
762781,0,450,550,300,250,150,False
755961,300,450,550,450,150,200,False
741181,0,700,550,200,300,200,True
766556,200,700,550,200,250,150,True

ExecutionTime,0.001 seconds
FillRate,73.44%
