SKU,X,Y,Z,Len,Wid,Hgt,Rot
750103,0,0,0,310,510,260,True
765577,310,0,0,240,490,90,True
768879,550,0,0,280,370,80,True
756481,830,0,0,370,270,70,False
753579,0,510,0,310,350,210,True
600591,310,510,0,310,470,120,True
736672,620,510,0,310,470,120,True
779322,930,510,0,270,350,120,True
703671,0,860,0,310,140,180,False
704796,310,0,90,240,330,170,True
751518,550,0,90,310,470,120,True
761286,860,0,90,310,470,120,True
600595,310,510,120,310,460,120,True
739511,620,510,120,310,460,120,True
784147,930,510,120,270,350,120,True
740702,0,0,260,310,390,160,True
756546,310,0,260,190,440,170,True
732607,500,0,260,310,420,110,True
757265,810,0,260,280,420,110,True
789777,0,510,260,310,250,240,False
744565,310,510,260,340,380,170,True
750776,650,510,260,270,360,100,True
766168,920,510,260,270,360,70,True
710638,0,760,260,310,230,240,False
712818,0,0,420,310,230,230,False
708198,0,230,420,310,140,180,False
783798,310,0,430,180,340,170,True
737239,500,0,430,260,360,160,True
737721,760,0,430,260,360,150,True
737146,310,510,430,340,230,190,False
765043,650,510,430,240,360,190,True
765044,890,510,430,240,360,190,True
758123,0,510,500,310,250,190,False
704584,0,760,500,310,210,200,False
738995,500,0,590,260,350,120,True
766174,760,0,590,270,350,130,True
765802,310,0,600,180,300,290,True
700976,310,510,620,310,230,120,False
724280,650,510,620,240,320,120,True
704587,890,510,620,310,210,200,False
794622,310,740,620,260,140,210,False
704597,0,0,650,310,210,200,False
748207,0,510,690,310,210,200,False
717636,0,760,700,310,210,190,False
766449,500,0,710,260,350,120,True
704963,760,0,720,270,290,210,True
700734,1030,0,720,170,320,250,True
710303,310,510,740,310,230,120,False
707564,650,510,740,170,320,250,True
767743,890,510,820,290,210,90,False
765943,500,0,830,260,340,110,True
711646,0,0,850,280,210,90,False
722878,310,510,860,310,230,120,False
716177,0,510,890,280,210,90,False
704739,0,760,890,290,200,300,False
741170,760,0,930,220,290,230,True
772900,500,0,940,260,340,110,True
731325,310,510,980,310,230,120,False
740617,500,0,1050,250,330,160,True
733149,310,510,1100,310,230,120,False
728652,500,0,1210,250,330,140,True
769440,310,510,1220,300,220,90,False
767590,500,0,1350,240,310,120,True

Execution,0.002s
Fill,46.69%
