SKU,X,Y,Z,Len,Wid,Hgt,Rot
723017,0,0,0,260,580,190,True
713677,260,0,0,330,490,170,True
600591,590,0,0,310,470,120,True
779171,900,0,0,300,380,120,True
737729,0,580,0,260,360,150,True
608864,260,580,0,310,420,120,True
721356,570,580,0,280,420,110,True
739135,850,580,0,280,420,110,True
766166,260,580,120,280,350,70,True
737101,570,580,120,460,310,70,False
764492,0,0,190,260,310,210,True
750108,260,0,190,310,510,260,True
747092,570,0,190,310,510,200,True
767885,880,0,190,310,510,200,True
739214,0,310,190,260,210,140,False
781909,0,580,190,260,360,120,True
739090,260,580,190,280,420,220,True
739002,540,580,190,280,420,210,True
733842,820,580,190,380,230,190,False
767725,820,810,190,260,180,120,False
765044,0,580,310,240,360,190,True
704948,0,0,400,250,310,340,True
739294,0,310,400,260,210,140,False
789452,260,580,410,280,210,280,False
739139,540,580,410,280,420,110,True
799564,820,580,410,280,420,110,True
731408,260,790,410,280,210,150,False
784015,260,0,450,240,510,200,True
701728,570,0,450,210,510,200,True
774621,780,0,450,420,280,80,False
787240,780,280,450,290,210,80,False
737013,0,580,500,240,320,120,True
716924,540,580,520,280,380,150,True
769600,820,580,520,380,280,150,False
711646,780,0,530,210,280,90,True
717911,990,0,530,210,280,90,True
728889,780,280,530,320,230,120,False
741173,0,310,540,250,180,220,False
731999,260,790,560,280,210,90,False
700404,0,580,620,230,320,230,True
700363,260,0,650,240,310,120,True
765934,570,0,650,210,390,150,True
793592,780,0,650,400,460,170,True
766036,540,580,670,210,380,150,True
785915,820,580,670,380,210,150,False
708198,820,860,670,310,140,180,False
761682,260,580,690,280,210,90,False
761202,0,0,740,230,310,160,True
736854,260,0,770,240,310,120,True
796010,570,0,800,210,380,150,True
757670,780,0,820,270,460,200,True
767738,540,580,820,210,290,90,True
707785,820,580,820,350,200,200,False
714146,0,580,850,230,300,140,True
767590,260,0,890,240,310,120,True
733715,0,0,900,230,300,140,True
704027,540,580,910,180,290,290,True
707902,570,0,950,200,340,200,True
765790,0,580,990,180,300,290,True
700352,260,0,1010,230,310,120,True
704759,780,0,1020,270,450,220,True
704044,820,580,1020,290,180,290,False
760192,0,0,1040,170,300,290,True
700976,260,0,1130,230,310,120,True
704049,570,0,1150,180,290,290,True
704025,540,580,1200,170,290,290,True
737103,780,0,1240,270,360,150,True
701080,260,0,1250,230,310,120,True
710301,260,0,1370,230,310,120,True
737119,780,0,1390,270,360,150,True
710303,260,0,1490,230,310,120,True
768132,780,0,1540,270,360,150,True
718855,260,0,1610,230,310,120,True
746430,780,0,1690,270,350,140,True
720600,260,0,1730,230,310,120,True
756477,780,0,1830,270,350,140,True
729650,260,0,1850,230,310,120,True
731325,260,0,1970,230,310,120,True
705448,780,0,1970,260,350,120,True
733153,260,0,2090,230,310,120,True
705459,780,0,2090,260,350,120,True
740714,260,0,2210,230,310,120,True
738987,780,0,2210,260,350,120,True
767727,260,0,2330,230,310,120,True
738995,780,0,2330,260,350,120,True
767728,260,0,2450,230,310,120,True
794918,780,0,2450,260,350,120,True
767732,260,0,2570,230,310,120,True
700986,780,0,2570,260,350,110,True
724354,780,0,2680,260,340,110,True
767734,260,0,2690,230,310,120,True
765943,780,0,2790,260,340,110,True
767735,260,0,2810,230,310,120,True
772900,780,0,2900,260,340,110,True
767737,260,0,2930,230,310,120,True
728849,780,0,3010,260,330,110,True
767741,260,0,3050,230,310,120,True
720050,780,0,3120,250,330,190,True
770675,260,0,3170,230,310,120,True
774645,260,0,3290,230,310,120,True
759782,780,0,3310,250,320,200,True
699704,260,0,3410,220,300,210,True
771039,780,0,3510,250,320,180,True
741170,260,0,3620,220,290,230,True

Execution,0.003s
Fill,29.68%
