SKU,X,Y,Z,Len,Wid,Hgt,Rot
700604,0,0,0,350,540,200,True
732022,350,0,0,130,540,80,True
761788,480,0,0,280,430,70,True
703269,760,0,0,260,390,70,True
766377,0,540,0,310,460,130,True
793592,350,540,0,400,460,170,True
740923,750,540,0,240,460,160,True
705370,990,540,0,210,410,140,True
765577,480,0,80,240,490,90,True
721279,720,0,80,440,220,90,False
701421,720,220,80,420,270,80,False
756481,0,540,130,270,370,70,True
777058,0,0,200,350,260,170,False
704962,350,0,200,340,520,210,True
710713,690,0,200,510,390,200,False
737267,0,260,200,350,260,150,False
708184,690,390,200,310,130,180,False
600595,0,540,200,310,460,120,True
600595,350,540,200,310,460,120,True
600595,660,540,200,310,460,120,True
603419,970,540,200,230,320,120,True
704948,0,540,320,310,250,340,False
743369,350,540,320,310,180,380,False
600595,660,540,320,310,460,120,True
714643,970,540,320,230,310,120,True
743369,350,720,320,310,180,380,False
775859,0,790,320,310,180,180,False
724472,0,0,370,310,260,210,False
760804,0,260,370,350,230,150,False
723588,350,0,410,340,380,270,True
766485,690,0,410,510,310,210,False
747085,690,310,410,510,210,200,False
703675,350,380,410,310,140,180,False
743369,660,540,440,310,180,380,False
712817,970,540,440,230,310,240,True
743369,660,720,440,310,180,380,False
748549,0,790,500,290,140,120,False
775255,0,260,520,320,230,230,False
743369,0,0,580,310,180,380,False
747081,690,0,620,500,310,210,False
712063,690,310,620,400,210,180,False
743369,0,540,660,310,180,380,False
743369,0,790,660,310,180,380,False
705013,350,0,680,280,380,170,True
708172,350,380,680,310,140,180,False
743369,970,540,680,180,310,380,True
743369,350,540,700,310,180,380,False
743369,350,720,700,310,180,380,False
704002,0,260,750,310,230,230,False
704805,690,310,800,400,200,210,False
759180,660,540,820,300,180,290,False
790926,660,720,820,310,240,230,False
764227,690,0,830,500,240,270,False
711064,350,0,850,280,370,190,True
708198,350,380,860,310,140,180,False
704027,0,0,960,290,180,290,False
795060,0,260,980,310,180,180,False
704806,690,310,1010,400,200,210,False
754913,350,0,1040,280,370,190,True
708260,350,380,1040,310,140,180,False
704044,0,540,1040,290,180,290,False
723266,0,790,1040,310,170,170,False
705199,660,720,1050,300,240,160,False
780148,970,540,1060,170,310,170,True
708196,350,540,1080,310,130,180,False
770096,350,720,1080,300,170,290,False
708128,690,0,1100,400,240,220,False
704025,660,540,1110,290,170,290,False
700267,0,260,1160,280,150,190,False
747690,660,720,1210,300,190,290,False
731307,0,790,1210,250,150,150,False
736957,690,310,1220,400,200,210,False
734177,350,0,1230,280,370,170,True
708130,690,0,1320,400,240,220,False
783769,350,0,1400,280,370,170,True
700309,690,310,1430,390,200,210,False
751132,660,720,1500,300,190,290,False
756966,690,0,1540,320,240,230,False
704947,350,0,1570,270,370,170,True
700309,690,310,1640,390,200,210,False
705026,350,0,1740,270,370,170,True
724282,690,0,1770,320,240,120,False
707700,660,720,1790,210,190,120,False
704602,690,310,1850,390,200,210,False
732519,690,0,1890,320,240,120,False
722549,350,0,1910,270,360,170,True
710582,690,0,2010,310,240,120,False
704603,690,310,2060,390,200,210,False
707584,350,0,2080,220,360,200,True
790528,690,0,2130,310,240,120,False
724311,690,0,2250,310,230,120,False
704801,690,310,2270,390,200,210,False
719620,350,0,2280,220,290,210,True
733716,690,0,2370,300,230,140,False
746155,690,310,2480,370,200,140,False
719620,350,0,2490,220,290,210,True
733723,690,0,2510,300,230,140,False
707776,690,310,2620,340,190,190,False
703342,690,0,2650,290,220,140,False
740721,350,0,2700,210,290,110,True
787240,690,0,2790,290,210,80,False
739294,350,0,2810,210,260,140,True
784252,690,0,2870,280,210,110,False
722830,690,0,2980,280,210,90,False

Execution,0.007s
Fill,43.47%
