SKU,X,Y,Z,Len,Wid,Hgt,Rot
750103,0,0,0,310,510,260,True
747092,310,0,0,310,510,200,True
747084,620,0,0,310,500,200,True
700391,930,0,0,270,350,160,True
760995,0,510,0,310,240,240,False
704431,310,510,0,290,480,200,True
704076,600,510,0,310,470,120,True
779160,910,510,0,290,400,90,True
704014,0,750,0,310,230,240,False
714512,600,510,120,260,350,70,True
703267,910,510,120,280,220,60,False
716908,0,0,260,310,470,120,True
754230,310,0,260,240,500,270,True
747075,550,0,260,200,500,210,True
739507,750,0,260,440,330,190,False
736946,750,330,260,410,140,190,False
704016,0,510,260,310,230,240,False
700675,310,510,260,270,450,220,True
704759,580,510,260,270,450,220,True
735873,850,510,260,350,270,120,False
601472,0,740,260,290,260,230,False
764492,0,0,380,310,260,210,False
704579,0,260,380,310,210,200,False
734965,850,510,380,330,250,90,False
704760,310,510,480,270,350,290,True
747087,580,510,480,200,440,150,True
732529,780,510,480,420,310,110,False
704002,0,510,500,310,230,230,False
704024,0,740,500,310,230,230,False
765044,310,0,530,240,360,190,True
739002,550,0,530,280,420,210,True
739124,830,0,530,280,420,110,True
712818,0,0,590,310,230,230,False
704591,0,260,590,310,210,200,False
741824,580,510,630,200,300,290,True
739139,780,510,630,420,280,110,False
715452,830,0,640,280,210,90,False
727935,830,210,640,280,210,90,False
749066,310,0,720,240,330,140,True
738197,0,510,730,310,210,200,False
748207,0,740,730,310,210,200,False
712600,550,0,740,280,410,110,True
746596,830,0,740,370,200,140,False
700033,830,200,740,300,220,130,False
739050,780,510,740,410,280,110,False
746265,780,790,740,210,160,190,False
705470,310,510,770,270,350,230,True
768200,0,260,790,310,210,200,False
768175,0,0,820,310,230,160,False
745861,550,0,850,140,410,200,True
755958,690,0,850,140,410,200,True
755956,780,510,850,410,140,190,False
743805,780,650,850,410,130,190,False
736854,310,0,860,240,310,120,True
747676,830,0,880,300,200,290,False
785166,830,200,880,320,210,120,False
716720,580,510,920,200,210,180,True
761701,0,510,930,290,210,170,False
780089,0,740,930,310,180,170,False
714146,0,0,980,300,230,140,False
780146,310,0,980,180,310,170,True
763558,0,260,990,310,180,150,False
786243,830,200,1000,280,210,110,False
705474,310,510,1000,270,350,230,True
703671,780,510,1040,310,140,180,False
708263,780,650,1040,310,140,180,False
758233,0,510,1100,290,210,90,False
754462,0,740,1100,280,150,200,False
700267,830,200,1110,280,150,190,False
733715,0,0,1120,300,230,140,False
731308,0,260,1140,250,160,150,False
746559,310,0,1150,150,260,180,True
766556,830,0,1170,250,200,150,False
731999,0,510,1190,280,210,90,False
705482,310,510,1230,270,350,230,True
733722,0,0,1260,300,230,140,False
765351,0,510,1280,280,210,90,False
723035,830,0,1320,250,190,170,False
779322,310,510,1460,270,350,120,True
738995,310,510,1580,260,350,120,True
716445,310,510,1700,260,340,140,True
772900,310,510,1840,260,340,110,True
783535,310,510,1950,260,330,110,True
749054,310,510,2060,250,330,140,True
758123,310,510,2200,250,310,190,True
762924,310,510,2390,230,310,130,True
701080,310,510,2520,230,310,120,True
714643,310,510,2640,230,310,120,True
732527,310,510,2760,230,310,120,True
733302,310,510,2880,230,310,120,True
761233,310,510,3000,230,310,120,True
767728,310,510,3120,230,310,120,True
767734,310,510,3240,230,310,120,True
767741,310,510,3360,230,310,120,True
767742,310,510,3480,230,310,120,True
767746,310,510,3600,230,310,120,True
768957,310,510,3720,230,310,120,True
770673,310,510,3840,230,310,120,True

Execution,0.003s
Fill,27.00%
