SKU,X,Y,Z,Len,Wid,Hgt,Rot
738985,0,0,0,270,350,120,True
738985,270,0,0,270,350,120,True
738985,540,0,0,270,350,120,True
738985,810,0,0,270,350,120,True
738985,0,350,0,270,350,120,True
738985,270,350,0,270,350,120,True
704014,0,0,120,230,310,240,True
704014,270,0,120,230,310,240,True
704014,500,0,120,230,310,240,True
704016,730,0,120,230,310,240,True
704016,960,0,120,230,310,240,True
704016,0,350,120,230,310,240,True
704002,270,350,120,230,310,230,True
704002,500,350,120,230,310,230,True
704002,730,350,120,230,310,230,True
704024,960,350,120,230,310,230,True
704024,0,660,120,230,310,230,True
704024,270,660,120,230,310,230,True

Execution,0.000s
Fill,62.29%
