SKU,X,Y,Z,Len,Wid,Hgt,Rot
788710,0,0,0,340,490,170,True
600591,340,0,0,310,470,120,True
600595,650,0,0,310,460,120,True
724280,960,0,0,240,320,120,True
739512,0,490,0,310,460,120,True
761780,340,490,0,320,430,140,True
703171,660,490,0,310,420,130,True
713749,970,490,0,230,310,120,True
752303,0,0,170,330,430,210,True
764136,340,0,170,250,480,180,True
747087,590,0,170,200,440,150,True
791935,790,0,170,350,260,120,False
747084,0,490,170,310,500,200,True
754230,340,490,170,240,500,270,True
704759,580,490,170,270,450,220,True
794985,850,490,170,270,450,220,True
704948,340,0,350,250,310,340,True
789812,590,0,350,260,410,300,True
740752,850,0,350,350,260,190,False
708198,850,260,350,310,140,180,False
765705,0,490,370,310,240,230,False
764492,0,730,370,310,260,210,False
601695,0,0,380,330,250,130,False
741176,340,490,440,240,320,250,True
704801,580,490,440,200,390,210,True
704945,780,490,440,230,370,190,True
775838,1010,490,440,190,260,130,True
734588,0,0,510,320,240,120,False
704044,0,250,510,290,180,290,False
739720,850,0,540,280,220,100,False
704002,0,490,600,310,230,230,False
796664,0,730,600,310,260,210,False
799529,0,0,630,320,230,230,False
705054,590,0,650,260,290,220,True
700022,850,0,650,310,240,130,False
708260,580,490,650,140,310,180,True
704024,780,490,650,230,310,230,True
703673,1010,490,650,130,310,180,True
761671,340,0,690,230,310,230,True
761674,340,490,690,230,310,230,True
765711,850,0,780,310,230,230,False
704587,0,730,810,310,210,200,False
737512,0,490,830,310,230,120,False
740714,0,0,860,310,230,120,False
703267,590,0,870,220,280,60,True

Execution,0.002s
Fill,60.58%
