SKU,X,Y,Z,Len,Wid,Hgt,Rot
770406,0,0,0,490,490,190,False
740703,490,0,0,330,490,160,True
769678,820,0,0,380,290,150,False
746675,820,290,0,370,200,140,False
752576,0,490,0,490,240,90,False
765369,490,490,0,310,470,110,True
728720,800,490,0,330,440,100,True
748724,0,730,0,360,270,90,False
761241,0,490,90,280,210,90,False
766168,0,730,90,360,270,70,False
766166,490,490,110,280,350,70,True
766270,800,490,110,360,270,70,False
778725,0,0,190,440,330,90,False
718889,490,0,190,260,450,220,True
789728,750,0,190,440,190,170,False
737239,750,190,190,360,260,160,False
747084,0,490,190,310,500,200,True
780144,310,490,190,180,310,170,True
799564,490,490,190,280,420,110,True
739136,770,490,190,270,410,110,True
760023,0,0,280,250,330,140,True
707700,250,0,280,190,210,120,True
755960,0,330,280,400,140,190,False
707917,490,490,300,280,210,110,False
706155,770,490,300,210,400,180,True
703307,980,490,300,190,390,180,True
741549,490,700,300,280,210,110,False
761671,0,490,390,310,230,230,False
704027,310,490,390,180,290,290,True
708212,0,720,390,310,210,200,False
724016,310,780,390,140,210,200,True
789285,490,0,410,260,370,210,True
733842,750,0,410,380,230,190,False
718208,750,230,410,310,210,190,False
746239,490,490,410,280,210,110,False
766241,490,700,410,280,210,110,False
799888,0,0,420,250,260,210,True
704044,250,0,420,180,290,290,True
708176,0,330,470,310,140,180,False
714779,770,490,480,210,320,200,True
738197,980,490,480,210,310,200,True
769927,490,490,520,260,180,190,False
728526,490,700,520,250,150,180,False
717942,750,0,600,310,230,120,False
772302,750,230,600,310,210,200,False
738995,490,0,620,260,350,120,True
764643,0,490,620,310,210,190,False
724311,0,720,620,310,230,120,False
748877,0,0,630,250,130,160,False
708183,0,330,650,310,140,180,False
704025,310,490,680,170,290,290,True
708194,770,490,680,140,310,180,True
708198,980,490,680,140,310,180,True
761695,750,0,720,310,230,120,False
759901,490,0,740,260,350,120,True
770673,0,720,740,310,230,120,False
708263,750,230,800,310,140,180,False
708184,0,490,810,310,130,180,False
787267,750,0,840,310,230,120,False
765487,490,0,860,260,350,120,True
791324,0,720,860,310,230,120,False
700986,490,0,980,260,350,110,True
761450,490,0,1090,260,340,110,True
740618,490,0,1200,240,340,160,True
724284,490,0,1360,240,320,120,True
737013,490,0,1480,240,320,120,True

Execution,0.004s
Fill,40.93%
