SKU,X,Y,Z,Len,Wid,Hgt,Rot
704480,0,0,0,250,570,280,True
750103,250,0,0,310,510,260,True
747083,560,0,0,310,510,200,True
779218,870,0,0,310,510,200,True
771039,0,570,0,250,320,180,True
732529,250,570,0,310,420,110,True
728164,560,570,0,280,420,110,True
774720,840,570,0,280,420,110,True
603417,250,570,110,310,240,130,False
769412,560,570,110,280,420,80,True
714512,840,570,110,350,260,70,False
758550,250,810,110,290,140,130,False
716177,0,570,180,210,280,90,True
704051,560,570,190,280,380,80,True
787738,840,570,190,360,260,90,False
736860,0,0,280,250,510,200,True
701728,250,0,280,210,510,200,True
747086,460,0,280,210,510,200,True
788710,670,0,280,340,490,170,True
749052,0,570,280,250,330,140,True
708186,250,570,280,190,400,180,True
705047,440,570,280,280,380,170,True
795469,720,570,280,480,340,170,False
765259,0,570,420,250,330,140,True
741175,250,570,460,190,250,220,True
765046,440,570,460,280,380,160,True
763598,720,570,460,280,380,150,True
795918,1000,570,460,200,380,150,True
758723,0,0,480,250,340,130,True
789452,250,0,480,210,280,280,True
747081,460,0,480,310,500,210,True
747075,770,0,480,200,500,210,True
794849,970,0,480,230,370,200,True
707258,0,570,560,250,330,130,True
776717,0,0,610,250,330,130,True
728526,0,340,610,250,150,180,False
733842,440,570,620,230,380,190,True
707477,720,570,620,200,380,210,True
739528,920,570,620,200,380,210,True
741171,250,570,680,180,250,210,True
766377,460,0,690,310,460,130,True
752576,770,0,690,240,490,90,True
765942,0,570,690,250,330,110,True
734965,0,0,740,250,330,90,True
761903,250,0,760,210,280,110,True
774750,770,0,780,240,450,160,True
704027,1010,0,780,180,290,290,True
724280,0,570,800,240,320,120,True
704945,440,570,810,230,370,190,True
600595,460,0,820,310,460,120,True
734588,0,0,830,240,320,120,True
704044,720,570,830,180,290,290,True
718523,920,570,830,280,210,90,False
731999,250,0,870,210,280,90,True
700363,0,570,920,240,310,120,True
761240,920,570,920,280,210,90,False
600598,460,0,940,310,460,120,True
765043,770,0,940,240,360,190,True
740713,0,0,950,240,310,120,True
710301,440,570,1000,230,310,120,True
774635,0,570,1040,240,310,120,True
737114,460,0,1060,310,460,120,True
722878,0,0,1070,230,310,120,True
704025,1010,0,1070,170,290,290,True
726941,440,570,1120,230,310,120,True
765044,770,0,1130,240,360,190,True
755724,0,570,1160,230,310,120,True
739757,460,0,1180,310,460,120,True
761126,0,0,1190,230,310,120,True
761191,440,570,1240,230,310,120,True
767727,0,570,1280,230,310,120,True
746037,460,0,1300,310,460,120,True
767732,0,0,1310,230,310,120,True
712748,770,0,1320,230,340,90,True
767734,440,570,1360,230,310,120,True
767735,0,570,1400,230,310,120,True
767737,770,0,1410,230,310,120,True
798377,460,0,1420,310,460,120,True
770673,0,0,1430,230,310,120,True
774645,440,570,1480,230,310,120,True
787267,0,570,1520,230,310,120,True
703671,770,0,1530,140,310,180,True
753571,460,0,1540,310,260,210,False
708183,460,260,1540,310,140,180,False
719620,0,0,1550,220,290,210,True
739226,440,570,1600,220,260,140,True
760192,0,570,1640,170,300,290,True

Execution,0.003s
Fill,51.49%
