SKU,X,Y,Z,Len,Wid,Hgt,Rot
725278,0,0,0,490,500,200,True
747090,490,0,0,310,500,200,True
705053,800,0,0,220,500,190,True
770973,1020,0,0,180,340,170,True
770406,0,500,0,490,490,190,False
763599,490,500,0,270,500,150,True
758553,760,500,0,440,220,90,False
704034,760,720,0,420,280,80,False
704040,0,0,200,300,500,320,True
699989,300,0,200,190,300,290,True
754230,490,0,200,240,500,270,True
747075,730,0,200,200,500,210,True
710584,930,0,200,270,350,160,True
720138,930,350,200,210,150,150,False
765577,0,500,200,490,240,90,False
739511,490,500,200,310,460,120,True
739512,800,500,200,310,460,120,True
787732,0,740,200,360,260,90,False
769681,0,500,290,400,240,220,False
789812,0,740,290,410,260,300,False
704948,490,500,320,310,250,340,False
704806,800,500,320,400,200,210,False
764492,800,700,320,310,260,210,False
748207,490,750,320,310,210,200,False
748979,490,0,470,240,310,240,True
762664,730,0,470,450,350,130,False
735620,730,350,470,450,120,100,False
762274,0,500,510,330,240,160,False
704754,0,0,520,300,190,290,False
773949,300,0,520,190,270,110,True
710638,0,190,520,230,310,240,True
737251,490,750,520,280,210,110,False
704739,800,500,530,290,200,300,False
707681,800,700,530,350,260,180,False
782716,0,740,590,410,260,290,False
716230,730,0,600,450,330,200,False
754462,730,350,600,280,150,200,False
761787,300,0,630,180,260,120,True
743369,490,500,660,310,180,380,False
743369,490,750,660,310,180,380,False
705199,0,500,670,300,240,160,False
743369,490,0,710,180,310,380,True
760804,800,700,710,350,230,150,False
746557,300,0,750,150,260,180,True
704768,730,0,800,450,270,220,False
700267,730,350,800,280,150,190,False
708680,0,0,810,300,180,290,False
743369,0,190,810,180,310,380,True
704028,0,500,830,300,170,290,False
704025,800,500,830,290,170,290,False
700404,800,700,860,320,230,230,False
739224,0,740,880,410,260,150,False
723018,300,0,930,140,250,150,True
749616,730,350,990,250,130,200,False
704768,730,0,1020,450,270,220,False
732796,0,740,1030,360,260,170,False
747176,490,500,1040,310,170,180,False
763560,490,750,1040,310,180,150,False
748877,300,0,1080,130,250,160,True
708183,490,0,1090,140,310,180,True
704002,800,700,1090,310,230,230,False
758525,0,0,1100,290,140,130,False
748547,0,500,1120,290,140,120,False
708263,0,190,1190,140,310,180,True
737239,0,740,1200,360,260,160,False
704768,730,0,1240,450,270,220,False
704024,800,700,1320,310,230,230,False
737721,0,740,1360,360,260,150,False
704768,730,0,1460,450,270,220,False
771942,0,740,1510,360,260,120,False
761024,800,700,1550,310,230,230,False
791944,0,740,1630,360,260,120,False
704768,730,0,1680,450,270,220,False
705448,0,740,1750,350,260,120,False
765711,800,700,1780,310,230,230,False
761205,0,740,1870,350,230,150,False
704768,730,0,1900,450,270,220,False
764568,800,700,2010,310,210,200,False
724174,0,740,2020,310,230,120,False
704768,730,0,2120,450,270,220,False
732527,0,740,2140,310,230,120,False
731408,800,700,2210,280,210,150,False
733145,0,740,2260,310,230,120,False
704768,730,0,2340,450,270,220,False
701193,800,700,2360,200,210,180,True
733148,0,740,2380,310,230,120,False
733149,0,740,2500,310,230,120,False
716773,800,700,2540,200,210,180,True
704768,730,0,2560,450,270,220,False
737112,0,740,2620,310,230,120,False
752427,0,740,2740,310,230,120,False
704768,730,0,2780,450,270,220,False
758634,0,740,2860,310,230,120,False
761022,0,740,2980,310,230,120,False
722105,730,0,3000,450,270,220,False
768407,0,740,3100,310,230,120,False
722146,730,0,3220,450,270,220,False
770673,0,740,3220,310,230,120,False
774645,0,740,3340,310,230,120,False
764501,730,0,3440,450,270,220,False
783070,0,740,3460,310,230,120,False
783202,0,740,3580,310,230,120,False
764501,730,0,3660,450,270,220,False
706641,0,740,3700,300,220,100,False
739226,0,740,3800,260,220,140,False
764501,730,0,3880,450,270,220,False
741181,0,740,3940,260,200,200,False
764501,730,0,4100,450,270,220,False
766556,0,740,4140,250,200,150,False
764501,730,0,4320,450,270,220,False
764501,730,0,4540,450,270,220,False
764501,730,0,4760,450,270,220,False
764501,730,0,4980,450,270,220,False
764501,730,0,5200,450,270,220,False
782770,730,0,5420,450,270,220,False
765858,730,0,5640,360,270,250,False
705482,730,0,5890,350,270,230,False
705450,730,0,6120,350,260,120,False
782723,730,0,6240,350,260,90,False
700859,730,0,6330,340,250,110,False
752082,730,0,6440,330,250,150,False
723027,730,0,6590,330,250,130,False
770374,730,0,6720,310,240,120,False
718813,730,0,6840,290,210,90,False
791931,730,0,6930,280,210,110,False
765567,730,0,7040,280,210,100,False
718910,730,0,7140,280,210,90,False
729523,730,0,7230,280,210,90,False
761240,730,0,7320,280,210,90,False
761241,730,0,7410,280,210,90,False
762125,730,0,7500,280,210,90,False

Execution,0.004s
Fill,22.71%
