SKU,X,Y,Z,Len,Wid,Hgt,Rot
788710,0,0,0,340,490,170,True
795469,340,0,0,340,480,170,True
739510,680,0,0,310,470,120,True
722830,990,0,0,210,280,90,True
765943,0,490,0,340,260,110,False
746037,340,490,0,310,460,120,True
764806,650,490,0,310,460,120,True
770971,960,490,0,230,320,120,True
765942,0,750,0,330,250,110,False
762265,0,0,170,320,420,170,True
704759,340,0,170,270,450,220,True
701630,610,0,170,310,420,130,True
757265,920,0,170,280,420,110,True
747688,0,490,170,260,500,210,True
747688,340,490,170,260,500,210,True
718975,600,490,170,310,420,120,True
757271,910,490,170,280,420,110,True
704051,600,490,290,280,380,80,True
787240,910,490,290,290,210,80,False
704052,610,0,300,280,370,80,True
768879,920,0,300,280,370,80,True
747746,0,0,340,320,330,260,True
701857,0,490,380,260,320,210,True
724472,340,490,380,260,310,210,True
735107,600,490,380,310,420,120,True
756481,910,490,380,270,370,70,True
731307,340,800,380,250,150,150,False
797724,0,810,380,250,140,150,False
700391,340,0,390,270,350,160,True
708189,610,0,390,190,410,170,True
734177,800,0,390,370,280,170,False
738872,800,280,390,250,120,160,False
704944,600,490,500,310,250,340,False
719620,910,490,500,290,220,210,False
760191,600,740,500,300,170,290,False
760804,340,0,550,230,350,150,True
700734,610,0,560,170,320,250,True
737255,800,0,560,360,270,150,False
769520,0,490,590,240,320,240,True
704948,340,490,590,250,310,340,True
767962,0,0,600,320,280,300,False
712817,340,0,700,230,310,240,True
765043,800,0,710,360,240,190,False
739294,910,490,710,260,210,140,False
761221,0,490,830,240,310,230,True
704010,600,490,840,310,230,230,False
771039,0,0,900,320,250,180,False
704796,800,0,900,330,240,170,False
704024,340,490,930,230,310,230,True
704024,340,0,940,230,310,230,True
603416,0,490,1060,230,310,120,True
770971,800,0,1070,320,230,120,False
710301,600,490,1070,310,230,120,False
754595,0,0,1080,320,210,200,False
710303,340,490,1160,230,310,120,True
724909,340,0,1170,230,310,120,True
733148,0,490,1180,230,310,120,True
770971,800,0,1190,320,230,120,False
767737,600,490,1190,310,230,120,False
783070,340,490,1280,230,310,120,True
791324,340,0,1290,230,310,120,True
699704,0,490,1300,220,300,210,True

Execution,0.003s
Fill,49.37%
