SKU,X,Y,Z,Len,Wid,Hgt,Rot
704305,0,0,0,410,550,220,True
722021,410,0,0,260,450,220,True
728473,670,0,0,190,440,170,True
772900,860,0,0,340,260,110,False
736946,0,550,0,410,140,190,False
701082,410,550,0,310,420,130,True
764816,720,550,0,310,420,130,True
718208,0,690,0,210,310,190,True
763548,210,690,0,180,310,150,True
786730,410,550,130,270,360,90,True
787732,720,550,130,260,360,90,True
767738,980,550,130,210,290,90,True
704958,0,0,220,370,230,200,False
797551,410,0,220,580,260,190,False
708119,990,0,220,180,260,190,True
732519,0,230,220,240,320,120,True
743452,410,260,220,210,290,110,True
715687,620,260,220,360,270,100,False
739294,990,260,220,210,260,140,True
739022,0,550,220,280,420,210,True
717852,410,550,220,260,360,100,True
765043,410,550,320,240,360,190,True
766174,670,550,320,270,350,130,True
705459,940,550,320,260,350,120,True
766449,410,0,410,350,260,120,False
704025,410,260,410,170,290,290,True
700281,580,260,410,150,290,200,True
707917,730,260,410,210,280,110,True
755253,990,260,410,160,280,200,True
774964,0,0,420,310,230,120,False
785166,0,230,420,210,320,120,True
768543,0,550,430,240,330,130,True
603417,670,550,450,240,310,130,True
704580,940,550,450,210,310,200,True
704589,410,550,510,210,310,200,True
704598,410,0,530,310,210,200,False
772302,0,0,540,310,210,200,False
764643,0,230,540,210,310,190,True
703674,210,230,540,140,310,180,True
763560,0,550,560,180,310,150,True
703675,670,550,580,140,310,180,True
708183,940,550,650,140,310,180,True
751132,580,260,700,300,190,290,False
703677,0,550,710,140,300,180,True

Execution,0.002s
Fill,46.74%
