SKU,X,Y,Z,Len,Wid,Hgt,Rot
704303,0,0,0,350,540,200,True
762575,350,0,0,230,540,90,True
700125,580,0,0,280,420,80,True
704052,860,0,0,280,370,80,True
781504,0,540,0,310,460,130,True
600595,350,540,0,310,460,120,True
705699,660,540,0,310,460,120,True
713749,970,540,0,230,310,120,True
735614,350,0,90,210,280,110,True
739124,580,0,90,280,420,110,True
761679,860,0,90,340,250,110,False
739742,350,280,90,180,250,100,True
756481,350,540,120,270,370,70,True
746241,660,540,120,260,350,70,True
766171,920,540,120,260,350,70,True
746430,0,0,200,350,270,140,False
747093,350,0,200,310,510,210,True
747086,660,0,200,210,510,200,True
747095,870,0,200,210,510,200,True
788876,1080,0,200,120,250,150,True
766175,0,270,200,350,260,140,False
737114,0,540,200,310,460,120,True
722105,350,540,200,270,450,220,True
764541,620,540,200,270,450,220,True
752322,890,540,200,310,430,210,True
704944,0,540,320,310,250,340,False
704589,0,790,320,310,210,200,False
766174,0,0,340,350,270,130,False
735865,0,270,340,350,270,120,False
747081,350,0,410,310,500,210,True
788710,660,0,410,340,490,170,True
774142,1000,0,410,200,400,140,True
762876,350,540,420,270,360,150,True
752304,620,540,420,340,430,200,True
704796,960,540,420,240,330,170,True
705448,0,270,460,350,260,120,False
738995,0,0,470,350,260,120,False
736249,0,790,520,280,210,110,False
702589,350,540,570,270,360,110,True
723588,660,0,580,340,380,270,True
704603,1000,0,580,200,390,210,True
739044,0,270,580,350,260,120,False
744924,0,0,590,310,250,260,False
601571,350,0,620,310,470,120,True
783798,620,540,620,340,180,170,False
603417,960,540,620,240,310,130,True
723018,620,720,620,140,250,150,True
797724,760,720,620,140,250,150,True
710638,0,540,660,310,230,240,False
738197,0,790,660,310,210,200,False
765852,350,540,680,270,360,110,True
731432,0,270,700,320,240,120,False
753689,350,0,740,190,470,190,True
704024,960,540,750,230,310,230,True
704801,1000,0,790,200,390,210,True
784160,350,540,790,270,350,110,True
705911,620,540,790,300,180,290,False
747058,620,720,790,150,250,180,True
748877,770,720,790,130,250,160,True
700404,0,270,820,320,230,230,False
704212,0,0,850,310,230,230,False
785915,660,0,850,210,380,150,True
748207,0,790,860,310,210,200,False
775859,0,540,900,310,180,180,False
715690,350,540,900,270,350,100,True
766526,350,0,930,180,310,170,True
780146,960,540,980,180,310,170,True
746239,660,0,1000,210,280,110,True
708192,870,0,1000,130,310,180,True
704049,1000,0,1000,180,290,290,True
722837,350,540,1000,230,310,120,True
737112,0,270,1050,310,230,120,False
708183,0,790,1060,310,140,180,False
739364,0,0,1080,310,230,120,False
704028,0,540,1080,300,170,290,False
756245,660,0,1110,210,280,110,True
739367,350,540,1120,230,310,120,True
743146,0,270,1170,310,230,120,False
761191,0,0,1200,310,230,120,False
784252,660,0,1220,210,280,110,True
767732,350,540,1240,230,310,120,True
783026,0,270,1290,310,230,120,False
792125,0,0,1320,310,230,120,False
731999,660,0,1330,210,280,90,True
741170,350,540,1360,220,290,230,True
712150,0,270,1410,290,220,120,False

Execution,0.002s
Fill,60.35%
